FW_Default	FW_LBM	FW_QBM	FW_NM	Direct	interior-point-convex	active-set
0	0	0	0	7.96717312083436e-16	-1.50538608005077e-17	0.152398298385921
0	0	0	0	9.32790416648126e-16	-4.5312560955368e-18	-1.33328559229574
0	0	0	0	1.06377037055062e-15	4.06106229726214e-18	-0.591249167474442
0	0	0	0	2.17356206801341e-16	-2.19760934867932e-17	-2.52010089285775
0	0	0	0	6.38774112717819e-16	-4.14298885497848e-17	0.628648717569962
0	0	0	0	8.15397813899369e-16	-1.94986664012696e-17	0.386968202543114
0	0	0	0	2.44011650235589e-15	-1.46116110259947e-17	-1.60489125392185
0	0	0	0	7.25930387929229e-16	-5.98615584665179e-18	-0.145120495310016
0	0	0	0	5.97388535428192e-16	2.6345847514804e-17	-1.37432519843619
0.0845714285714286	0.0814057203209063	0.0840179359052029	0.0840179359052028	0.0840580068047518	0.0841338719805742	1.81074394882812
0	0	0	0	9.32037662111892e-06	-7.05993012401118e-19	1.32175073335015
0	0	0	0	1.59649575704776e-14	-3.32536856477454e-17	0.784068658372497
0	0	0	0	1.22609161517437e-15	-1.48457306688417e-17	-0.871413822098002
0	0	0	0	1.92942135415231e-15	1.20239306190347e-17	-0.0406829157727462
0	0	0	0	3.24270034014151e-16	2.33039856976469e-17	0.511198187859215
0	0	0	0	4.50006354287682e-16	4.1720582661938e-17	1.54850837622032
0	0	0	0	2.45628326002103e-16	-1.42791713322942e-17	-0.543498019144518
0	0	0	0	3.78531226008525e-16	-8.0316718752637e-17	-0.626803968742227
0.189184815184815	0.188332080791393	0.188421456677258	0.188421456677258	0.188503780534261	0.188601965702205	1.30245046322341
0	0	0	0	3.90653185931452e-16	4.35573772822734e-18	-0.691274836571941
0	0	0	0	3.84241449324787e-16	-1.30430507620328e-17	-1.56586582230952
0	0	0	0	9.20510832657481e-16	3.49411688316391e-18	-0.648259490210734
0.00101298701298701	0.00101449777776241	0	0	0.00137453983175197	9.07257070987157e-17	-0.0810434176874287
0	0	0	0	1.82687685550992e-14	1.65512463380229e-17	-1.5057014049698
0	0	0	0	3.0099795865815e-16	9.50132125013423e-18	0.39036795800844
0	0	0	0	6.39993814451213e-16	6.00495696379916e-18	0.0866109623954619
0	0	0	0	4.07518574588842e-16	2.59675899161317e-17	-0.841297276797238
0	0	0	0	4.30941070606197e-16	7.08192406367156e-18	0.675772710526373
0	0	0	0	4.87567579773315e-16	1.04082346038354e-17	-1.01617752478849
0	0	0	0	3.51178674539434e-16	-1.51814855573175e-17	-0.264547340630525
0	0	0	0	9.18135007491769e-16	-2.57252232841593e-17	0.436405642973613
0	0	0	0	6.40338152547814e-16	-2.55242642263178e-18	-0.568831498774786
0	0	0	0	5.21691794980818e-16	1.41755874192319e-16	0.281262343264922
0.0503016983016983	0.0495706848336361	0.0497104481527143	0.0497104481527143	0.049832692000229	0.0499073992588174	0.207835337018428
0	0	0	0	3.4132340587009e-16	1.04439569903374e-17	0.721916416960688
0	0	0	0	1.10507755620674e-15	9.15178145330967e-18	-1.31459988229147
0.00485114885114885	0.010253543967549	0.00542438508221746	0.00542438508221753	0.0056280232632792	0.00550226297820378	1.30125372163771
0	0	0	0	6.48810658237048e-16	1.04938118937114e-16	1.15374552637849
0	0	0	0	2.53608272431307e-15	-5.65961739795079e-18	1.64863616447195
0	0	0	0	4.12925295871953e-16	-1.63231481338313e-17	1.02660997260822
0	0	0	0	1.72708473755563e-15	1.60863573650033e-17	-0.469233083067186
0	0	0	0	3.49526196251148e-16	-2.77998860048401e-18	-0.043548962109996
0	0	0	0	4.28785053602408e-16	2.98783579816537e-17	-0.530743640940939
0	0	0	0	1.27975836901391e-15	3.75209888641824e-17	1.45312676363361
0	0	0	0	7.82509963897573e-15	-1.27565402213268e-17	0.219737448608144
0	0	0	0	5.84229575447986e-16	9.16529194568144e-18	-0.98931354154541
0	0	0	0	2.30322760621213e-15	-4.76732992179117e-18	-0.206950858706293
0.00767632367632368	0.0122485637548438	0.0077415381132194	0.00774153811321945	0.00850069500044094	0.00917492535969749	-0.330584649674196
1	1	1	1	1	1	-0.454821939075298
0	0	0	0	1.49941710430138e-15	-6.34341557530796e-19	-0.0406083139552488
0	0	0	0	4.31798717443376e-16	1.00529673802598e-17	-0.0686370938583988
0	0	0	0	4.12625672293459e-16	-2.95978473323249e-18	-1.72028268236221
0	0	0	0	1.85049843615054e-15	1.77578370743855e-18	-1.38145554901994
0	0	0	0	1.68639629314133e-15	-3.08024248278196e-18	0.787062963983231
0	0	0	0	1.36519196173745e-15	-7.86391560762099e-18	1.28169983111063
0	0	0	0	3.12200799079286e-16	-1.1939737334504e-17	-1.50632733487968
0	0	0	0	6.44305351796422e-16	8.6436776210345e-18	-1.51320581208186
0	0	0	0	4.3759417806214e-16	-1.19184065181694e-18	-1.39011514367209
0	0	0	0	1.61759381528665e-14	-2.15732535749125e-18	-0.5319957762759
0	0	0	0	1.13948850884554e-15	2.20524818062645e-19	-0.33718337326847
0	0	0	0	7.52257506431913e-16	5.04459542236328e-18	1.58723922185382
0.00206393606393606	0.0045373399416862	0.00198782415256673	0.00198782415256672	0.00224184669157119	7.23386653185205e-17	1.05536868787825
0	0	0	0	3.946537187186e-16	-3.84610008488483e-19	0.960643488253555
0	0	0	0	9.87172711698415e-16	7.5605681696119e-18	0.66244168126089
0	0	0	0	3.42353045475902e-16	-3.27611039235692e-18	-1.15168386706799
0	0	0	0	5.56049853041098e-16	-8.62076828740516e-18	2.1411447892596
3.996003996004e-06	8.76107040429751e-05	0.00556734126324649	0.00556734126324647	1.05324343979059e-15	1.19901230311526e-18	-0.349687406091057
0	0	0	0	3.71066453070224e-16	7.58590932647352e-18	0.583654982257324
0	0	0	0	4.61896213725764e-16	2.16369925558769e-18	-0.296913678543073
0	0	0	0	9.84976633043265e-16	-4.57002560423271e-19	-0.383950652326913
0.0364375624375625	0.0344787254426288	0.0362297750027343	0.0362297750027343	0.0361400254709978	0.0360685941640398	0.0754046549968549
0	0	0	0	8.99673371858146e-16	7.28006638732247e-18	1.53317953563667
0	0	0	0	2.57558982496399e-16	-1.42717088540514e-18	1.62530406742179
0	0	0	0	2.72375323917843e-16	1.22550465059782e-17	0.665416469588635
0	0	0	0	4.31146555158787e-16	8.6556807447858e-19	-1.1298203573071
0	0	0	0	4.19052877741266e-15	-2.72075438727182e-18	1.5135747274334
0	0	0	0	4.33660511505387e-16	-1.56890718765206e-19	0.487930695582522
0	0	0	0	1.91246701681577e-15	7.48644648240542e-18	0.102063749840219
0	0	0	0	7.47102384752584e-16	-1.28373867327404e-18	0.808430307476637
0	0	0	0	4.86663819816375e-16	6.61683318678143e-18	-1.40993285615028
0.0657802197802198	0.0635583108267651	0.0656432319322083	0.0656432319322083	0.0658457303407644	0.0662488009957589	1.9030868084312
0.0885414585414585	0.0862010010494974	0.0888024850954295	0.0888024850954294	0.0888646949997448	0.0893492362710863	-1.53213177164943
0	0	0	0	2.30202118353652e-16	7.32405809064404e-18	-0.494472851519225
0	0	0	0	3.38954270625103e-16	1.63824976173461e-18	-2.62018563833702
0	0	0	0	4.70855803180142e-16	-1.20213505607425e-18	-1.14882365231669
0	0	0	0	2.55070605432044e-15	-5.89858206284536e-17	1.03320934845694
0	0	0	0	5.98303677037479e-16	-1.36422976171232e-18	0.70278045085978
0	0	0	0	5.84434583255801e-16	-1.81524037687234e-18	1.89630318756238
0	0	0	0	3.44993332064324e-16	2.13108548489032e-17	-2.05837486954299
0.00329070929070929	0.00414172390054611	0.00401064897056518	0.00401064897056526	0.00334515029357285	7.70882416631649e-18	0.748577733599968
0	0	0	0	5.31508771828123e-15	9.43379751783067e-19	0.791387517771021
0	0	0	0	3.74092351909231e-16	8.13035401851965e-19	-0.131308308976997
0.0266033966033966	0.0262447991242864	0.0269463592878241	0.026946359287824	0.0272534858025258	0.0272589724637767	-0.152658966988927
0	0	0	0	3.70896326621158e-16	-1.35911808203096e-18	-2.09379834866545
0	0	0	0	3.31648238532029e-16	-3.9670543020994e-19	0.416635474184846
0	0	0	0	4.50808939687195e-16	1.03513077813324e-19	0.128629837836676
0.0186233766233766	0.0158708570404617	0.0164688059353932	0.0164688059353933	0.0173915313121919	0.0173201446359665	-0.92519812343455
0	0	0	0	1.17591781138748e-15	-1.66103588520392e-17	1.52236988660078
0.00572227772227772	0.00414875915458278	0.00513801288570264	0.00513801288570265	0.00553374991268101	0.0053495048646442	0.0938180896660654
0	0	0	0	3.26433903921807e-16	1.12279637719027e-18	-1.02013363671709
0	0	0	0	7.49505968523607e-16	1.60227802100959e-18	-0.647152220225086
0	0	0	0	2.10381657167588e-15	7.45931779303718e-18	0.489803906493222
0.00928671328671329	0.00739747461076732	0.00950293863371041	0.00950293863371051	0.00869710402778764	0.00884855238932633	0.00685716506902932
0	0	0	0	2.28836169195655e-16	4.57273595444407e-18	-0.456553960405466
0	0	0	0	2.66065660261285e-16	4.56752024224847e-18	-0.564571559250251
0	0	0	0	6.28607355630698e-16	1.29413225381858e-17	0.204464811924997
0.0621698301698302	0.0589409449986103	0.0609479339945435	0.0609479339945436	0.0618677102951791	0.0622470749193262	-0.674097206256793
0	0	0	0	6.71418348907509e-16	-1.610278162462e-17	-0.632790198327989
0	0	0	0	4.07716698773821e-16	-6.52242505443726e-18	0.513468603552391
0	0	0	0	1.20696381244928e-15	5.39852697119139e-18	0.181034277280708
0	0	0	0	3.5508185005706e-16	-4.95620850756064e-18	-0.545591960675923
0.0136303696303696	0.0123735067164803	0.0134901470752973	0.0134901470752973	0.0132767655531776	0.0137409967820376	1.92472201449711
0	0	0	0	1.69202995118019e-15	5.43464209030539e-18	0.477275215857686
0.0125114885114885	0.0149529926015034	0.0112705706847056	0.0112705706847057	0.0119395166161972	0.0117198498504492	0.584414520810786
0	0	0	0	2.35273102108771e-16	-1.9585369168912e-18	-0.0602113336201011
0	0	0	0	1.22237604669652e-15	-3.22094015382127e-18	-0.0129784941324916
0	0	0	0	4.55766133843786e-16	1.02783498387476e-17	2.25028542413985
0	0	0	0	2.83693179625016e-15	3.44007510697528e-18	-0.563976316622622
0	0	0	0	4.1399252299178e-16	3.63500298386411e-19	1.41696611458189
0	0	0	0	3.99424902267898e-16	7.56680698755311e-18	-0.903521484569144
0	0	0	0	5.01385921451683e-16	-2.42738042013811e-18	-0.198709203131862
0	0	0	0	5.00967317188518e-16	6.85244119937958e-19	0.183028201819898
0	0	0	0	6.99295468823249e-16	-1.28064402134697e-17	-0.171590086333607
0	0	0	0	9.58383462509068e-16	4.99348103502116e-18	-0.415827161715314
0	0	0	0	2.91424790257877e-14	-3.2855820660619e-18	-0.878045787982847
0	0	0	0	4.30046576414972e-15	2.37006453296881e-17	-0.207596410688514
0.00821778221778221	0.00593903904265175	0.00930431399465027	0.00930431399465025	0.00823034388537174	0.00838611579103218	0.14544591251909
0.0108851148851149	0.00900234840190084	0.0109551878853466	0.0109551878853466	0.0117064720222907	0.0118827647144152	0.588119217781058
0	0	0	0	2.38175930466624e-15	-5.87481508064525e-18	1.08738791230904
0.0263496503496503	0.0246098128374301	0.0264005853152636	0.0264005853152635	0.0265283946721152	0.0265973547647584	0.050243761358096
0	0	0	0	4.84691839001329e-16	-6.68132322803599e-18	-1.0250150097271
0	0	0	0	4.84833985992163e-16	8.22151233571964e-18	0.837728064181662
0	0	0	0	3.06105629933416e-16	4.9194233780134e-18	-0.280572346820714
0	0	0	0	2.78764223758648e-16	-1.43903865176021e-17	-0.206271591834751
0	0	0	0	2.7182317658407e-16	-9.7564972648901e-19	0.401329267272407
0.281188811188811	0.27906885834239	0.279942755835865	0.279942755835865	0.280096695712605	0.28012246223624	0.335248544648394
0	0	0	0	3.6549829257798e-16	-1.75017750298648e-20	0.619520572677241
0	0	0	0	8.17367342547091e-16	1.23645462234989e-18	1.23851567793023
0	0	0	0	4.31579573015373e-16	-1.66368570911416e-19	0.719846722385691
0.0133626373626374	0.0128390373521037	0.0127574109665789	0.0127574109665789	0.0127271243491261	0.013022149833423	-0.442516766485856
0	0	0	0	6.7854905991258e-16	4.54318225071309e-19	-0.447918981018566
0.0302797202797203	0.0316223592523738	0.0311370782113784	0.0311370782113784	0.0311006022937071	0.0312551757939576	0.616727649865396
0	0	0	0	7.8631897460407e-16	-8.9084477500572e-18	0.604647938900918
0	0	0	0	6.75235461321788e-16	-1.32790845632576e-17	-1.15341680508545
0	0	0	0	6.15440343589976e-16	-1.54969768612405e-18	-0.642429901587735
0	0	0	0	1.26685770007753e-15	1.30342713242126e-17	-0.208326426817826
0	0	0	0	6.6702865684624e-16	-4.19245438547373e-18	-1.39424699961035
1.998001998002e-06	9.94746535487945e-05	0.00640503766984907	0.00640503766984906	2.997853698964e-15	-2.04136560800387e-18	-0.494055516980172
0	0	0	0	3.20903642977435e-16	3.81941482324903e-18	-0.887658134884947
0	0	0	0	8.06359228832765e-16	1.0819634288704e-17	0.318314207756153
0	0	0	0	2.93006914442031e-16	1.34380266276791e-17	0.555713480911224
0	0	0	0	5.27337472902782e-16	2.20195310130824e-17	-0.396794182404273
0	0	0	0	5.03488492632238e-16	-9.76637391270145e-18	-0.757248758832621
0	0	0	0	9.65330215196202e-16	3.02097329847767e-17	-0.33877020316117
0	0	0	0	3.25153543919779e-15	1.65853618866758e-18	-0.34458984182149
0	0	0	0	5.58829433281641e-16	-3.69561940525832e-18	0.0238455093021011
0	0	0	0	3.49533450067395e-16	2.56374590061258e-18	-2.91782621273967
0	0	0	0	4.78839794115675e-16	2.15731851620178e-18	-1.28132342974717
0.00440359640359641	0.00563520452851376	0.00346738447341638	0.0034673844734164	0.00398518820779059	0.00412710898989092	1.17672210901536
0	0	0	0	2.69080773477934e-16	-5.40418759592595e-18	-1.62165161677425
0	0	0	0	1.69003173950483e-15	2.79825589638712e-18	-1.21512197405923
0	0	0	0	5.92003617590109e-16	-3.1425663582591e-18	-1.68238241945754
0	0	0	0	6.61195378687386e-16	-1.33504944602489e-17	-0.402613433563919
0	0	0	0	1.25384090128613e-15	-8.62218447481365e-18	-1.30248750298162
