FW_Default	FW_LBM	FW_QBM	FW_NM	Direct	interior-point-convex	active-set
0	0	0	0	2.05494265114324e-11	0	NaN
0	0	0	0	3.46951809730944e-11	0	NaN
0	0	0	0	6.37678612079989e-11	0	NaN
0	0	0	0	1.06566923470011e-10	0	NaN
0.225148514851485	0.227473344434305	0.227761862098415	0.227761862098415	0.228463200943037	0	NaN
0	0	0	0	1.68815666261191e-11	0	NaN
0	0	0	0	1.85212748899825e-11	0	NaN
0	0	0	0	3.76146642642153e-10	0	NaN
0	0	0	0	2.05318823144106e-11	0	NaN
0	0	0	0	2.33728652224098e-11	0	NaN
0	0	0	0	3.57636558064863e-11	0	NaN
0	0	0	0	1.48392115720736e-11	0	NaN
0	0	0	0	6.26082504999748e-11	0	NaN
0	0	0	0	3.34145060073024e-11	0	NaN
0	0	0	0	8.42405441987366e-11	0	NaN
0	0	0	0	1.67939005402266e-11	0	NaN
0	0	0	0	2.88438221866645e-11	0	NaN
0.0738613861386139	0.0769134029102265	0.0718484067987595	0.0718484067987594	0.0825587904177467	0	NaN
0	0	0	0	1.56912275925325e-11	0	NaN
0	0	0	0	1.74848441251508e-11	0	NaN
0	0	0	0	3.92705466722828e-11	0	NaN
0	0	0	0	1.75089067352895e-11	0	NaN
0	0	0	0	2.21362806807143e-11	0	NaN
0	0	0	0	1.09119646966295e-09	0	NaN
0	0	0	0	3.41833644965555e-11	0	NaN
0	0	0	0	2.06366542348982e-11	0	NaN
0.0350495049504951	0.0299788125030733	0.0287469685919114	0.0287469685919114	0.0276482499090614	0	NaN
0	0	0	0	5.30913098134771e-11	0	NaN
0	0	0	0	2.42047038458619e-11	0	NaN
0	0	0	0	4.45990494738769e-11	0	NaN
0	0	0	0	1.02923304187487e-10	0	NaN
0	0	0	0	1.69759486722138e-11	0	NaN
0	0	0	0	1.97703703481649e-11	0	NaN
0	0	0	0	2.83329480495393e-11	0	NaN
0	0	0	0	3.90067570221836e-11	0	NaN
0	0	0	0	2.05395266327419e-11	0	NaN
0	0	0	0	3.99554708257333e-11	0	NaN
0	0	0	0	1.21863084108928e-10	0	NaN
0	0	0	0	1.70413742719063e-11	0	NaN
0	0	0	0	1.55438934654817e-11	0	NaN
0	0	0	0	3.22013321588991e-11	0	NaN
0	0	0	0	9.33305694548561e-10	0	NaN
0	0	0	0	1.99987995470019e-11	0	NaN
0	0	0	0	1.60694148265745e-11	0	NaN
0	0	0	0	2.61278722521461e-11	0	NaN
0	0	0	0	1.55665131586046e-11	0	NaN
0	0	0	0	5.96083493741538e-11	0	NaN
0	0	0	0	3.22839310307338e-11	0	NaN
0	0	0	0	1.72742964701714e-11	0	NaN
0	0	0	0	1.87317837342598e-11	0	NaN
0	0	0	0	1.70692308953596e-11	0	NaN
0	0	0	0	3.64383074773027e-11	0	NaN
0	0	0	0	1.71147416926014e-10	0	NaN
0	0	0	0	1.80124142448851e-11	0	NaN
0	0	0	0	3.74279349677654e-09	0	NaN
0	0	0	0	7.3468093346148e-11	0	NaN
0	0	0	0	2.06077624929887e-11	0	NaN
0	0	0	0	5.28332886418527e-11	0	NaN
0	0	0	0	3.39211528145542e-11	0	NaN
0	0	0	0	2.41605573164669e-11	0	NaN
0	0	0	0	3.54313553370332e-11	0	NaN
0	0	0	0	4.08540697966729e-11	0	NaN
0	0	0	0	1.91740332928294e-11	0	NaN
0	0	0	0	2.19731545041629e-11	0	NaN
0	0	0	0	1.88405449364963e-11	0	NaN
0	0	0	0	2.83321795205089e-11	0	NaN
0.10039603960396	0.109673766908372	0.115824824851273	0.115824824851273	0.11570028313615	0	NaN
0	0	0	0	3.02817722172844e-11	0	NaN
0	0	0	0	2.84497062468297e-11	0	NaN
0	0	0	0	1.92295438055573e-10	0	NaN
0	0	0	0	3.61921787181776e-11	0	NaN
0.0334653465346535	0.0382085887003524	0.0421570815947461	0.0421570815947462	0.0404079872174143	0	NaN
0	0	0	0	3.89171192675805e-11	0	NaN
0	0	0	0	1.92991967498431e-11	0	NaN
0	0	0	0	2.12274033481892e-11	0	NaN
0	0	0	0	2.0068631483839e-11	0	NaN
0.0227722772277228	0.0208414928469339	0.0199298773269723	0.0199298773269722	0.0209018353814879	0	NaN
0	0	0	0	1.12238998236757e-10	0	NaN
0	0	0	0	3.07672097120738e-11	0	NaN
0	0	0	0	2.56090853545911e-11	0	NaN
0	0	0	0	3.12493722468585e-11	0	NaN
0	0	0	0	2.53413416482591e-11	0	NaN
0	0	0	0	1.77785273842123e-11	0	NaN
0	0	0	0	1.71265228823089e-11	0	NaN
0	0	0	0	6.65317396575411e-11	0	NaN
0	0	0	0	1.8727412472604e-11	0	NaN
0	0	0	0	2.33804444156467e-11	0	NaN
0	0	0	0	2.43720899887739e-11	0	NaN
0	0	0	0	5.05448397443159e-10	0	NaN
0	0	0	0	5.23512764623512e-11	0	NaN
0	0	0	0	1.7984714253475e-07	0	NaN
0	0	0	0	4.78832275788806e-11	0	NaN
0	0	0	0	1.60404962824365e-11	0	NaN
0	0	0	0	6.47465503308842e-11	0	NaN
0.0655445544554455	0.0621857838706645	0.0611693410172047	0.0611693410172047	0.0595172457581742	0	NaN
0	0	0	0	2.06122378290048e-09	0	NaN
0	0	0	0	1.67215024039208e-11	0	NaN
0	0	0	0	1.64095795717985e-11	0	NaN
0	0	0	0	2.6172130877256e-11	0	NaN
0	0	0	0	1.7174875859641e-11	0	NaN
0	0	0	0	3.49525246686829e-11	0	NaN
0	0	0	0	4.92803483792308e-11	0	NaN
0	0	0	0	1.88880225967338e-11	0	NaN
0	0	0	0	1.75493722811835e-11	0	NaN
0	0	0	0	1.72998211596298e-11	0	NaN
0	0	0	0	1.96522131105293e-11	0	NaN
0	0	0	0	4.89212182156196e-11	0	NaN
0	0	0	0	1.00464212339391e-10	0	NaN
0	0	0	0	2.27216910600919e-11	0	NaN
0	0	0	0	1.94400894967697e-11	0	NaN
0	0	0	0	2.53496622209765e-11	0	NaN
0	0	0	0	6.57118843776498e-11	0	NaN
0	0	0	0	3.25334067639034e-11	0	NaN
0	0	0	0	1.49530735380261e-11	0	NaN
0	0	0	0	6.61446195045997e-11	0	NaN
0	0	0	0	2.93166068391506e-11	0	NaN
0	0	0	0	1.77308293122013e-11	0	NaN
0	0	0	0	6.31104270716634e-11	0	NaN
0	0	0	0	2.24446996729655e-11	0	NaN
0.076039603960396	0.0786425952155555	0.0761853123368919	0.076185312336892	0.0788917114798811	0	NaN
0	0	0	0	8.90486924138429e-10	0	NaN
0	0	0	0	3.51048652728105e-10	0	NaN
0	0	0	0	3.32449280412554e-11	0	NaN
0	0	0	0	2.84462967894053e-10	0	NaN
0	0	0	0	6.63951668958835e-11	0	NaN
0.023960396039604	0.0126136448700441	0.0117967627918121	0.0117967627918121	0.0136156314355486	0	NaN
0	0	0	0	1.96743297880509e-11	0	NaN
0	0	0	0	2.09623389717512e-11	0	NaN
0	0	0	0	1.66829020258208e-11	0	NaN
0	0	0	0	1.58457173681678e-11	0	NaN
0	0	0	0	1.3424111499717e-10	0	NaN
0	0	0	0	1.96201832584013e-11	0	NaN
0	0	0	0	3.47487166117828e-11	0	NaN
0	0	0	0	4.86283964656392e-11	0	NaN
0	0	0	0	2.26326717987692e-11	0	NaN
0	0	0	0	2.34843748772858e-11	0	NaN
0	0	0	0	4.51674199442661e-11	0	NaN
0	0	0	0	1.59965693633284e-11	0	NaN
0	0	0	0	2.01595412183164e-11	0	NaN
0	0	0	0	2.34137396705407e-11	0	NaN
0	0	0	0	4.49676092425069e-11	0	NaN
0	0	0	0	2.59721146449208e-11	0	NaN
0	0	0	0	7.44062336224418e-11	0	NaN
0	0	0	0	5.0091971100116e-11	0	NaN
0	0	0	0	2.23945415534315e-11	0	NaN
0	0	0	0	1.66403192602119e-10	0	NaN
0.0213861386138614	0.0200617038738744	0.024977255975163	0.024977255975163	0.0216831932046788	0	NaN
0	0	0	0	1.5266364594128e-11	0	NaN
0.020990099009901	0.0106232868813054	0.0115437190990837	0.0115437190990838	0.011368830532574	0	NaN
0	0	0	0	4.61136149128512e-11	0	NaN
0	0	0	0	3.88209439734395e-11	0	NaN
0	0	0	0	4.97457147127106e-10	0	NaN
0	0	0	0	2.86240718337134e-11	0	NaN
0	0	0	0	1.57782485946065e-11	0	NaN
0	0	0	0	2.01812879284068e-11	0	NaN
0	0	0	0	3.16745441118814e-11	0	NaN
0	0	0	0	2.19134789782295e-11	0	NaN
0	0	0	0	6.12214254602792e-11	0	NaN
0	0	0	0	2.65180555913108e-09	0	NaN
0.264752475247525	0.272806339508345	0.272898919413688	0.272898919413688	0.27494206105042	0	NaN
0	0	0	0	2.49165196504465e-11	0	NaN
0	0	0	0	2.62319013817283e-11	0	NaN
0	0	0	0	2.73909604795766e-11	0	NaN
0	0	0	0	1.77988161373103e-11	0	NaN
0	0	0	0	6.11755930585512e-11	0	NaN
0	0	0	0	1.69473269637098e-11	0	NaN
0	0	0	0	1.91962684695358e-11	0	NaN
0	0	0	0	1.75188026025015e-11	0	NaN
0	0	0	0	1.57814310752861e-11	0	NaN
0	0	0	0	2.7417109194645e-11	0	NaN
0	0	0	0	2.81340280877995e-11	0	NaN
0	0	0	0	1.52101766424126e-11	0	NaN
0	0	0	0	3.57668625994865e-11	0	NaN
0	0	0	0	2.19201360063229e-11	0	NaN
0	0	0	0	1.79274822071388e-11	0	NaN
0	0	0	0	3.0930855373859e-11	0	NaN
0	0	0	0	3.19231766301213e-11	0	NaN
0.0506930693069307	0.0507210348095523	0.0540537318156746	0.0540537318156746	0.0518142185776983	0	NaN
0	0	0	0	2.98932376263318e-11	0	NaN
0	0	0	0	1.62608429058207e-11	0	NaN
0	0	0	0	2.00265418517752e-11	0	NaN
0	0	0	0	5.97544230798773e-11	0	NaN
0	0	0	0	3.6004403667053e-11	0	NaN
0.0279207920792079	0.0192624086460653	0.0240948363447151	0.0240948363447152	0.0194237283033714	0	NaN
0	0	0	0	1.16883927302725e-10	0	NaN
0	0	0	0	1.04360085418291e-10	0	NaN
0	0	0	0	1.90110062568854e-11	0	NaN
0	0	0	0	1.70790202632133e-11	0	NaN
0	0	0	0	9.0067986458383e-11	0	NaN
0	0	0	0	8.40327600219373e-11	0	NaN
0	0	0	0	4.94660416778449e-11	0	NaN
0	0	0	0	4.01265781615349e-11	0	NaN
0.0152475247524753	0.0247369562996884	0.0263767113892518	0.0263767113892518	0.0367954976894657	0	NaN
0	0	0	0	1.69120137481135e-11	0	NaN
0	0	0	0	6.87764815037737e-11	0	NaN
0	0	0	0	1.84898597750336e-11	0	NaN
0	0	0	0	2.62284070970433e-10	0	NaN
0.0225742574257426	0.0262086860751319	0.0276468525896745	0.0276468525896745	0.0272825865493677	0	NaN
0	0	0	0	2.23227378469512e-11	0	NaN
0	0	0	0	2.1943758812848e-11	0	NaN
0	0	0	0	2.20996880371805e-11	0	NaN
0	0	0	0	1.36825415718143e-10	0	NaN
0	0	0	0	1.48812430623848e-11	0	NaN
0	0	0	0	1.59937380758097e-11	0	NaN
0	0	0	0	5.01124369835627e-11	0	NaN
0	0	0	0	4.7699974100689e-11	0	NaN
0	0	0	0	2.74582008818553e-11	0	NaN
0	0	0	0	6.60212723628011e-10	0	NaN
0	0	0	0	2.15140439141178e-11	0	NaN
0	0	0	0	1.63801228899292e-10	0	NaN
0	0	0	0	1.43651029742701e-11	0	NaN
0	0	0	0	3.61249277483324e-11	0	NaN
0	0	0	0	1.71935597393973e-11	0	NaN
0	0	0	0	1.45564163090199e-10	0	NaN
0	0	0	0	1.71459006336646e-11	0	NaN
0	0	0	0	4.14309511574881e-11	0	NaN
0	0	0	0	3.16550252640405e-11	0	NaN
0	0	0	0	2.09841332804247e-11	0	NaN
0	0	0	0	1.86824198718923e-11	0	NaN
0	0	0	0	1.62517060342585e-11	0	NaN
0	0	0	0	2.13459108094077e-11	0	NaN
0	0	0	0	2.54498038261633e-11	0	NaN
0	0	0	0	3.00418130889199e-11	0	NaN
0	0	0	0	4.42605060573003e-11	0	NaN
0	0	0	0	6.51419752996099e-10	0	NaN
0	0	0	0	4.46351091890891e-11	0	NaN
0	0	0	0	2.3568476983375e-10	0	NaN
0	0	0	0	2.51173110711751e-11	0	NaN
0	0	0	0	2.56212233740479e-09	0	NaN
0	0	0	0	2.00131802925838e-10	0	NaN
0	0	0	0	1.81592268438224e-11	0	NaN
0	0	0	0	2.06624243406355e-11	0	NaN
0	0	0	0	7.50923449476118e-11	0	NaN
0	0	0	0	2.38689133820125e-11	0	NaN
0	0	0	0	1.95705325740713e-11	0	NaN
0	0	0	0	6.08297757290104e-11	0	NaN
0	0	0	0	1.83715250977962e-11	0	NaN
0	0	0	0	2.83330149208145e-10	0	NaN
0	0	0	0	2.02850596932087e-11	0	NaN
0	0	0	0	1.99202074093385e-11	0	NaN
0	0	0	0	2.81547169837451e-11	0	NaN
0	0	0	0	2.04972802134614e-10	0	NaN
0	0	0	0	5.99637152472467e-11	0	NaN
0	0	0	0	1.44505554773996e-09	0	NaN
0	0	0	0	3.89255147450426e-11	0	NaN
0	0	0	0	3.63533919780004e-11	0	NaN
0	0	0	0	1.85268532493315e-11	0	NaN
0	0	0	0	2.45157734984729e-11	0	NaN
0	0	0	0	2.7123750952301e-10	0	NaN
0	0	0	0	6.15733211549411e-11	0	NaN
0.447128712871287	0.44803571609071	0.445654162639121	0.44565416263912	0.446281387941558	1	NaN
0	0	0	0	4.2108853206179e-11	0	NaN
0	0	0	0	2.63554531196568e-11	0	NaN
0	0	0	0	1.68438674208837e-11	0	NaN
0	0	0	0	4.76001170997834e-11	0	NaN
0	0	0	0	6.37517523178321e-11	0	NaN
0	0	0	0	1.73791893036195e-11	0	NaN
0	0	0	0	3.65897872666535e-11	0	NaN
0	0	0	0	1.78685350071471e-11	0	NaN
0.0233663366336634	0.0435153519349062	0.0375898308924347	0.0375898308924347	0.0510089625190963	0	NaN
0	0	0	0	6.96608897515029e-11	0	NaN
0	0	0	0	8.76741382020305e-10	0	NaN
0	0	0	0	1.49965165784574e-11	0	NaN
0	0	0	0	2.18745997178138e-11	0	NaN
0	0	0	0	2.56750892093366e-11	0	NaN
0	0	0	0	1.91501528304226e-11	0	NaN
0	0	0	0	1.70411040297569e-11	0	NaN
0	0	0	0	3.43799262225391e-10	0	NaN
0	0	0	0	2.86832774630669e-11	0	NaN
0	0	0	0	1.80830296636039e-11	0	NaN
0	0	0	0	1.68642740994969e-11	0	NaN
0	0	0	0	1.47408514505238e-11	0	NaN
0	0	0	0	2.06415146409915e-11	0	NaN
0	0	0	0	2.73129371192565e-11	0	NaN
0	0	0	0	1.63193044822394e-11	0	NaN
0	0	0	0	7.91410074498473e-08	0	NaN
0	0	0	0	1.58671853206599e-11	0	NaN
0	0	0	0	1.43092734874373e-11	0	NaN
0	0	0	0	1.59964832394585e-05	0	NaN
0	0	0	0	2.04964150380333e-11	0	NaN
0	0	0	0	2.8813046165178e-11	0	NaN
0	0	0	0	1.48959894008654e-11	0	NaN
0	0	0	0	3.60077076818066e-11	0	NaN
0	0	0	0	3.67632533609378e-11	0	NaN
0	0	0	0	2.74318249107687e-11	0	NaN
0	0	0	0	1.67611229379378e-11	0	NaN
0	0	0	0	3.59023090973867e-11	0	NaN
0	0	0	0	1.59631616408737e-11	0	NaN
0	0	0	0	1.14455464497879e-10	0	NaN
0	0	0	0	1.97233950511809e-11	0	NaN
0	0	0	0	1.63692252285589e-11	0	NaN
0	0	0	0	9.33334292841491e-11	0	NaN
0	0	0	0	6.96629307549723e-11	0	NaN
0.0285148514851485	0.0332153250653099	0.0309667737906897	0.0309667737906897	0.0306927221847066	0	NaN
0	0	0	0	1.81045641378302e-11	0	NaN
0	0	0	0	3.99403558761875e-11	0	NaN
0	0	0	0	2.0381190849151e-11	0	NaN
0.0172277227722772	0.0224743059608208	0.0194628012628563	0.0194628012628563	0.0306955364436982	0	NaN
0	0	0	0	4.76839718186051e-11	0	NaN
0	0	0	0	1.56379998968509e-11	0	NaN
0	0	0	0	3.05622743644981e-11	0	NaN
0	0	0	0	2.54166384395685e-11	0	NaN
0	0	0	0	2.50370424879208e-11	0	NaN
0	0	0	0	1.73111062698414e-11	0	NaN
0	0	0	0	2.3005253275409e-11	0	NaN
0	0	0	0	5.50329138161613e-11	0	NaN
0	0	0	0	3.95006852197155e-11	0	NaN
0	0	0	0	3.60672540600541e-11	0	NaN
0	0	0	0	2.2437438654096e-11	0	NaN
0	0	0	0	2.85146496444792e-11	0	NaN
0	0	0	0	5.9179925035399e-11	0	NaN
0	0	0	0	8.01962953692505e-11	0	NaN
0.357821782178218	0.355016188903234	0.350918074582292	0.350918074582292	0.353980944863794	0	NaN
0.00653465346534654	0.00771280195875306	0.00815260520174085	0.00815260520174085	0.00750268630783258	0	NaN
0	0	0	0	2.18205886571643e-11	0	NaN
0	0	0	0	1.73098838409612e-11	0	NaN
0	0	0	0	2.34004731976474e-11	0	NaN
0	0	0	0	2.40831211030177e-11	0	NaN
0	0	0	0	4.4462678498721e-11	0	NaN
0	0	0	0	1.59376692306406e-09	0	NaN
0	0	0	0	1.03959615340289e-10	0	NaN
0	0	0	0	3.40800127477445e-11	0	NaN
0	0	0	0	3.37820760456646e-10	0	NaN
0	0	0	0	1.25623526160329e-10	0	NaN
0	0	0	0	3.1863949505755e-11	0	NaN
0	0	0	0	1.64721790223588e-11	0	NaN
0	0	0	0	1.59609976987959e-11	0	NaN
0	0	0	0	3.79470049564891e-11	0	NaN
0	0	0	0	4.25507655433795e-11	0	NaN
0	0	0	0	1.15924981322651e-10	0	NaN
0	0	0	0	1.84741856735138e-08	0	NaN
0	0	0	0	1.95579703816112e-11	0	NaN
0	0	0	0	1.72209574098636e-11	0	NaN
0	0	0	0	2.46974791254352e-11	0	NaN
0	0	0	0	1.81396813060097e-11	0	NaN
0	0	0	0	3.06442083405394e-11	0	NaN
0	0	0	0	2.48397395616519e-11	0	NaN
0	0	0	0	6.56529937861934e-11	0	NaN
0	0	0	0	3.44463669535544e-11	0	NaN
0	0	0	0	1.86535283185469e-11	0	NaN
0	0	0	0	3.31924719991764e-11	0	NaN
0	0	0	0	1.58487918352787e-11	0	NaN
0	0	0	0	3.12699113897646e-11	0	NaN
0	0	0	0	3.07639420561698e-11	0	NaN
0	0	0	0	2.98608183148901e-11	0	NaN
0	0	0	0	3.70841991851205e-11	0	NaN
0.0693069306930693	0.0699895679152984	0.0724900583959322	0.072490058395932	0.0790152950829842	0	NaN
0	0	0	0	1.52250895731893e-11	0	NaN
0	0	0	0	1.58867883845729e-10	0	NaN
0	0	0	0	2.72427144063831e-11	0	NaN
0	0	0	0	3.47666485103197e-11	0	NaN
0	0	0	0	2.35676057897202e-11	0	NaN
0.0718811881188119	0.0736443488665541	0.0752008303371823	0.0752008303371823	0.0757704081251766	0	NaN
0	0	0	0	1.4257629165373e-11	0	NaN
0	0	0	0	2.27113315256153e-11	0	NaN
0	0	0	0	5.90038426223458e-11	0	NaN
0	0	0	0	6.87209681148879e-10	0	NaN
0	0	0	0	2.78380797360983e-11	0	NaN
0	0	0	0	4.220561625451e-11	0	NaN
0	0	0	0	2.23171350572696e-11	0	NaN
0	0	0	0	2.30330024619756e-10	0	NaN
0	0	0	0	3.24437775049712e-11	0	NaN
0	0	0	0	2.91137150528951e-11	0	NaN
0	0	0	0	2.34046921717148e-10	0	NaN
0	0	0	0	3.14344921754292e-10	0	NaN
0	0	0	0	4.27061531679342e-10	0	NaN
0	0	0	0	2.19978564302426e-11	0	NaN
0	0	0	0	1.11033918817237e-10	0	NaN
0	0	0	0	2.39555698014687e-11	0	NaN
0	0	0	0	4.20086023247224e-11	0	NaN
0	0	0	0	1.85150915333673e-11	0	NaN
0	0	0	0	3.50172727189619e-11	0	NaN
0	0	0	0	2.80967569395579e-11	0	NaN
0	0	0	0	4.68595960515975e-11	0	NaN
0	0	0	0	2.29376928317897e-11	0	NaN
0	0	0	0	1.93885045009559e-11	0	NaN
0	0	0	0	5.04700659767211e-11	0	NaN
0	0	0	0	3.43627166368193e-11	0	NaN
0	0	0	0	1.60502520350482e-11	0	NaN
0	0	0	0	2.15185621643788e-11	0	NaN
0	0	0	0	3.22881128007762e-11	0	NaN
0	0	0	0	1.90399422319605e-11	0	NaN
0	0	0	0	3.88806009448483e-11	0	NaN
0	0	0	0	2.10546303011097e-11	0	NaN
0	0	0	0	1.93945917014711e-11	0	NaN
0	0	0	0	1.73431642514274e-11	0	NaN
0	0	0	0	2.93520275798224e-11	0	NaN
0	0	0	0	1.82168716210398e-11	0	NaN
0	0	0	0	3.46296003894443e-11	0	NaN
0	0	0	0	2.09439166459685e-11	0	NaN
0	0	0	0	1.86469084213901e-11	0	NaN
0	0	0	0	3.97627761563562e-11	0	NaN
0.0423762376237624	0.0450566979468528	0.0434105884848483	0.0434105884848482	0.0465833583876021	0	NaN
0	0	0	0	4.11267848288732e-11	0	NaN
0	0	0	0	3.58654597011399e-10	0	NaN
0	0	0	0	1.67683421229187e-11	0	NaN
0	0	0	0	1.53959930740127e-11	0	NaN
0	0	0	0	2.34206894114923e-11	0	NaN
0	0	0	0	1.47477324481773e-11	0	NaN
0	0	0	0	2.15843942196801e-11	0	NaN
0	0	0	0	1.83426792846204e-11	0	NaN
0	0	0	0	8.65645290277726e-10	0	NaN
0	0	0	0	1.69497721764533e-11	0	NaN
0	0	0	0	5.48499106643496e-11	0	NaN
0	0	0	0	2.092963872694e-11	0	NaN
0	0	0	0	9.26548160406885e-11	0	NaN
0	0	0	0	2.85522449252835e-11	0	NaN
0	0	0	0	1.80339848310906e-11	0	NaN
0	0	0	0	1.57198379857517e-11	0	NaN
0	0	0	0	1.69709088030232e-11	0	NaN
0	0	0	0	2.81702290444917e-11	0	NaN
0	0	0	0	4.49363596564007e-11	0	NaN
0	0	0	0	1.80506757399658e-11	0	NaN
0	0	0	0	1.68176485139717e-11	0	NaN
0	0	0	0	1.75508283213072e-11	0	NaN
0	0	0	0	6.93004438342283e-11	0	NaN
0	0	0	0	2.96751015705264e-11	0	NaN
0	0	0	0	1.56123209401091e-11	0	NaN
0	0	0	0	1.51788490382961e-10	0	NaN
0	0	0	0	2.02997895415609e-11	0	NaN
0	0	0	0	3.85124347085461e-11	0	NaN
0	0	0	0	1.82895829589646e-11	0	NaN
0	0	0	0	9.01201866356843e-11	0	NaN
0	0	0	0	3.05585008687666e-11	0	NaN
0	0	0	0	2.17596090367046e-11	0	NaN
0	0	0	0	2.69101601326328e-11	0	NaN
0	0	0	0	3.87503962011013e-11	0	NaN
0	0	0	0	3.72234667847204e-11	0	NaN
0	0	0	0	3.73514836926571e-11	0	NaN
0	0	0	0	1.90007462079967e-11	0	NaN
0	0	0	0	2.69342587699898e-10	0	NaN
0	0	0	0	1.90525311329708e-11	0	NaN
0	0	0	0	2.0159927954922e-11	0	NaN
0	0	0	0	4.68227295470785e-11	0	NaN
0	0	0	0	1.85457865396663e-11	0	NaN
0	0	0	0	3.85188377929458e-11	0	NaN
0	0	0	0	2.46400123365316e-11	0	NaN
0	0	0	0	6.76086413490138e-11	0	NaN
0	0	0	0	2.36601704920234e-10	0	NaN
0	0	0	0	2.80080416906949e-11	0	NaN
0	0	0	0	1.96109913443105e-11	0	NaN
0	0	0	0	6.10944595937177e-11	0	NaN
0	0	0	0	1.50399948424015e-11	0	NaN
0	0	0	0	5.62747528349942e-11	0	NaN
0	0	0	0	1.3879939721815e-10	0	NaN
0	0	0	0	3.18238474257486e-11	0	NaN
0	0	0	0	1.70828001100673e-11	0	NaN
