FW_Default	FW_LBM	FW_QBM	FW_NM	Direct	interior-point-convex	active-set
0	0	0	0	7.96877554345706e-15	1.92006792001939e-18	NaN
0.034374716192898	0.0362171916585128	0.0342955958948688	0.0342955958948689	0.0332402863372435	3.60015003487027e-18	NaN
0	0	0	0	7.87334868604233e-16	-1.45302595591431e-17	NaN
0	0	0	0	8.34923272796234e-16	6.01342015342511e-19	NaN
0.773499228044683	0.769851173614029	0.772715235828333	0.772715235828333	0.7735885225955	0.784654758904948	NaN
0	0	0	0	1.06848016351651e-15	-2.02004596793954e-18	NaN
0	0	0	0	9.71044660422332e-16	-1.98334308706542e-17	NaN
0	0	0	0	2.03901052332626e-14	3.52688148495644e-17	NaN
0	0	0	0	1.9527208983224e-15	2.2924800614569e-18	NaN
0	0	0	0	8.65997192513673e-16	8.18082391380315e-20	NaN
0	0	0	0	1.21177503794488e-15	-4.01876464934711e-18	NaN
0	0	0	0	7.70892114298133e-16	2.21221390529868e-18	NaN
0	0	0	0	1.05015084228645e-15	8.45745244086284e-19	NaN
0	0	0	0	3.12692609162286e-15	1.2323037447122e-18	NaN
0	0	0	0	1.243454740255e-15	-1.2481777891962e-18	NaN
0.148381921109194	0.149692745687224	0.14931498107094	0.14931498107094	0.150968530190688	0.191158298513961	NaN
0	1.76229572748698e-05	0.00140929784785356	0.00140929784785361	1.17759444825661e-15	1.45579196962289e-16	NaN
0	0	0	0	1.53665420747073e-15	-1.40013111621202e-17	NaN
0	0	0	0	2.88219820098243e-15	-9.23226090164772e-19	NaN
0	0	0	0	1.08727292112038e-15	-7.29514733118262e-17	NaN
0	0	0	0	3.79003263348721e-15	1.36599221706675e-19	NaN
0	0	0	0	1.33689805894937e-15	-5.80309257455681e-19	NaN
0	0	0	0	6.82680683485429e-16	1.49515481718355e-19	NaN
0	0	0	0	1.1370608674419e-15	-7.77553166244978e-19	NaN
0	0	0	0	3.08415793202709e-15	-5.61997647482237e-18	NaN
0	0	0	0	3.37753406432358e-15	-1.51476180518818e-17	NaN
0	0	0	0	7.58981127023394e-16	8.94466100718692e-19	NaN
0	0	0	0	8.64821314341164e-16	-3.00167180849782e-19	NaN
0	0	0	0	7.74208795159989e-16	2.93178567189749e-18	NaN
0	0	0	0	9.31482834828594e-16	5.87177384422308e-18	NaN
0	0	0	0	1.38763355091634e-15	2.59554748225131e-18	NaN
0.00251263887627524	0.00109539642749375	0.00248340921707892	0.00248340921707899	0.000778693386415535	4.87891860902503e-18	NaN
0	0	0	0	1.04060124103781e-15	1.53950726905355e-17	NaN
0.0326794417703509	0.03166609929423	0.0310813339571276	0.0310813339571278	0.0317514169244559	-3.23617749943491e-18	NaN
0	0	0	0	9.09086974495074e-16	-1.86389761448205e-17	NaN
0	0	0	0	1.04464157089577e-15	-1.43120094282675e-18	NaN
0	0	0	0	9.26162636455748e-16	4.68538195878932e-18	NaN
0	0	0	0	1.13723839703573e-15	-7.47643177740948e-18	NaN
0	0	0	0	1.50755199727655e-15	-2.40603906049909e-18	NaN
0	0	0	0	8.41163953121823e-16	-4.01851417143279e-19	NaN
0	0	0	0	2.01258328495297e-15	2.44349885278806e-15	NaN
0	0	0	0	1.05228200792416e-15	3.67640808473032e-17	NaN
0	0	0	0	4.76531257483169e-14	1.4432786606685e-18	NaN
0	0	0	0	7.80166074925341e-16	-8.65235879473108e-18	NaN
0	0	0	0	1.94505234292241e-15	9.56995896520941e-18	NaN
0	0	0	0	1.06115008264141e-15	6.08647430249674e-18	NaN
0	0	0	0	8.63383572057321e-16	3.20420586200939e-17	NaN
0	0	0	0	9.07742815501604e-16	2.53544478761705e-17	NaN
0.0281385281385281	0.0265547838619011	0.0297798007268773	0.0297798007268773	0.0294177867954556	-1.15541366454488e-16	NaN
0.0860503133230406	0.0878138107170344	0.0823044399931541	0.0823044399931542	0.0831230362353682	1.80223582223766e-17	NaN
0	0	0	0	7.39445792764019e-16	-1.65712243020855e-18	NaN
0	0	0	0	7.8139906473669e-16	-7.74927892492081e-18	NaN
0.0618321072866527	0.061221132416837	0.0595449495222404	0.0595449495222401	0.0590558256110561	-1.92033164352902e-18	NaN
0	0	0	0	3.98974494298707e-15	1.04601355731981e-17	NaN
0.0201313837677474	0.02065054330931	0.0203808314592544	0.0203808314592545	0.0213875482827424	5.40799527413309e-17	NaN
0	0	0	0	8.41511427839064e-16	1.37720041891754e-17	NaN
0	0	0	0	1.62540650467263e-15	2.60606180593662e-17	NaN
0	0	0	0	2.27488326454727e-15	4.99077561212277e-17	NaN
0	0	0	0	1.81522159654953e-15	3.32902438647175e-18	NaN
0	0	0	0	7.72955232750476e-16	4.56848120200506e-17	NaN
0.112417885145158	0.114294497825089	0.114224338361809	0.114224338361809	0.115344756683486	0.126196178469174	NaN
0	0	0	0	7.20825669634255e-15	-3.1379972444328e-17	NaN
0	0	0	0	8.9404493124525e-16	9.7850611425897e-18	NaN
0	0	0	0	3.79421881367171e-15	1.87662653447881e-17	NaN
0	0	0	0	8.22373574511471e-16	3.23467772837827e-17	NaN
0	0	0	0	8.13689759276816e-16	4.14441379689342e-18	NaN
0	0	0	0	9.94584258178832e-16	-8.04409362305137e-18	NaN
0	0	0	0	9.22695873054546e-16	1.7026593200258e-17	NaN
0	0	0	0	8.79905899079037e-16	-4.96408474562088e-17	NaN
0	0	0	0	2.72772645092964e-14	-3.69418262795788e-17	NaN
0	0	0	0	1.35186138146361e-15	-1.46269250590288e-18	NaN
0	0	0	0	8.18493801802947e-16	1.07487297898704e-17	NaN
0	0	0	0	1.26003781309985e-14	-7.47133376885127e-17	NaN
0	0	0	0	7.77515695849254e-15	3.4786103241018e-17	NaN
0	0	0	0	9.17740760075747e-16	-2.94861065547058e-17	NaN
0	0	0	0	1.01081320518978e-15	3.1653005835004e-17	NaN
0	0	0	0	2.37482553573914e-15	-7.18849150610493e-18	NaN
0	0	0	0	2.1534889124758e-15	1.306632353579e-17	NaN
0	0	0	0	1.12358949735512e-14	-1.93583935308254e-17	NaN
0	0	0	0	7.95939315851727e-16	-2.0476590042831e-17	NaN
0	0	0	0	6.55297140565246e-15	-2.85022433100513e-18	NaN
0	0	0	0	2.16499500595308e-15	-7.13549529546955e-18	NaN
0	0	0	0	7.90470072624752e-16	8.86622380814817e-18	NaN
0	0	0	0	3.14736176944322e-15	-4.71923133335359e-17	NaN
0	0	0	0	8.41449980761107e-16	-9.29311361714753e-17	NaN
0	0	0	0	2.12736403356959e-15	1.24210425642489e-18	NaN
0	0	0	0	4.80524453218723e-15	-1.28707586981772e-17	NaN
0	0	0	0	3.24216328021517e-15	5.7296561255105e-17	NaN
0	0	0	0	3.8106108769541e-15	-9.83405320275319e-19	NaN
0	0	0	0	1.2751244558237e-15	4.74247252848101e-17	NaN
0	0	0	0	1.20098039942667e-15	-2.19708601213465e-17	NaN
0.0956316410861865	0.0921664851683816	0.0920523145593511	0.0920523145593511	0.0924563962780644	-3.2629211723479e-16	NaN
0	0	0	0	7.39011001562173e-16	-3.39453602660613e-16	NaN
0	0	0	0	2.91784637722181e-15	1.90077449526735e-17	NaN
0	0	0	0	2.88261498207073e-15	1.51641809132244e-17	NaN
0	0	0	0	2.63848037019186e-15	3.01425738454225e-17	NaN
0	0	0	0	4.27993783343395e-15	7.19072437121807e-18	NaN
0	0	0	0	7.70297402026061e-16	-2.50374613774147e-18	NaN
0	0	0	0	1.35174783116822e-15	4.43719852502222e-19	NaN
0	0	0	0	9.21986956710682e-16	2.00585033185318e-17	NaN
0	0	0	0	7.14360646664279e-16	3.72142241301811e-17	NaN
0	0	0	0	2.98134000520439e-15	1.9267841287135e-17	NaN
0	0	0	0	1.60180353356566e-15	5.42726794493267e-17	NaN
0	0	0	0	1.55661689288791e-15	-7.46924288830521e-17	NaN
0	0	0	0	1.95459644004301e-15	-1.42224595349175e-17	NaN
0.0593043320316048	0.0572225654802939	0.058116002769038	0.0581160027690377	0.0572694885177703	5.57951763046468e-17	NaN
0	0	0	0	4.5898706704229e-15	-4.64241678631631e-17	NaN
0	0	0	0	7.37183673692689e-16	1.75872018076137e-16	NaN
0	0	0	0	1.12677032068138e-15	6.26820570835485e-17	NaN
0	0	0	0	5.72535507917357e-15	-2.45242619509713e-17	NaN
0	0	0	0	8.31297810955255e-16	-1.78241791597127e-17	NaN
0	0	0	0	1.43458040767232e-15	-1.34839527417081e-17	NaN
0	0	0	0	7.5343425632949e-16	-2.61605244603269e-17	NaN
0	0	0	0	1.86824983288049e-15	-3.67736909228904e-17	NaN
0	0	0	0	1.03426768381227e-15	1.71522035969915e-17	NaN
0	0	0	0	2.36096042441397e-15	-3.94593401058299e-17	NaN
0	0	0	0	8.61156443490882e-15	4.89539156799462e-18	NaN
0	0	0	0	7.1735719507426e-16	-4.34940962902358e-17	NaN
0	0	0	0	1.65660975467799e-15	-2.72011621613903e-19	NaN
0	0	0	0	6.30792518428471e-15	-3.3091006005599e-18	NaN
0.0252626161717071	0.0244323989591333	0.0253665461703672	0.0253665461703672	0.0254253719845892	1.39321673255935e-17	NaN
0.294977749523204	0.29383706927583	0.295999311016581	0.295999311016581	0.295790318516659	0.298270399669745	NaN
0	0	0	0	1.30475300985431e-15	-1.02172693398455e-17	NaN
0	0	0	0	9.92940886177914e-15	1.18621599241464e-17	NaN
0	0	0	0	4.24303995593894e-15	-1.50377360802494e-17	NaN
0	0	0	0	2.12085496658456e-15	4.07867771611336e-17	NaN
0	0	0	0	7.67248341453334e-16	-3.27007509147751e-18	NaN
0	0	0	0	1.14160184079197e-15	8.73563076191285e-17	NaN
0	0	0	0	5.27110131565709e-15	3.88625060676122e-18	NaN
0	0	0	0	2.48359054114381e-13	-4.51080696335803e-17	NaN
0.319332182968547	0.321891638583287	0.32129592260372	0.321295922603719	0.319593642643694	0.31770250357205	NaN
0	0	0	0	4.27682146532717e-15	-5.20996130071032e-19	NaN
0.14935064935065	0.148383563167827	0.147440596504918	0.147440596504918	0.148732850415878	0.188382188988817	NaN
0	0	0	0	1.47622942833615e-15	-4.90723871315319e-16	NaN
0	0	0	0	1.54572017074667e-15	2.03629403663655e-16	NaN
0	0	0	0	8.55399363735896e-16	-8.95049494580383e-19	NaN
0	0	0	0	8.5441170866267e-16	-5.08511509749987e-16	NaN
0	0	0	0	8.27065912028986e-16	3.70286539862193e-16	NaN
0	0	0	0	2.03947023990524e-15	6.37287074658388e-17	NaN
0	0	0	0	1.48830264578699e-15	-1.2267055461519e-16	NaN
0	0	0	0	2.68857020244707e-15	-1.66489559535429e-17	NaN
0	0	0	0	8.92337515422382e-16	3.44427940285335e-17	NaN
0	0	0	0	9.4940464453783e-16	-8.82878350019421e-17	NaN
0	0	0	0	2.49196381045791e-15	-7.98054026559927e-18	NaN
0	0	0	0	3.54148693549029e-15	4.60043535145231e-17	NaN
0	0	0	0	9.7670284455865e-16	-3.28228040722299e-17	NaN
0	0	0	0	7.04347512506727e-16	1.92172512959427e-17	NaN
0	0	0	0	6.9140266720007e-16	2.97479864271091e-17	NaN
0	0	0	0	6.76425055895293e-16	8.46176056243711e-17	NaN
0.0773317591499409	0.0790838609233988	0.0783630179209329	0.0783630179209329	0.0791194981035396	0.0961704634707583	NaN
0	0	0	0	2.65155839612912e-15	-6.14307965807904e-17	NaN
0.0981745527200072	0.0958543744060244	0.0971398528681423	0.0971398528681424	0.0982476288927283	0.142955822899971	NaN
0	0	0	0	8.05196195279983e-16	9.22040813762759e-17	NaN
0	0	0	0	2.09089410416706e-15	5.32315098594893e-17	NaN
0	0	0	0	2.92836855723206e-15	-7.21091732320752e-20	NaN
0	0	0	0	1.99213804280191e-15	8.38642239936467e-17	NaN
0	0	0	0	6.74557989875567e-16	-6.15191522754346e-18	NaN
0	0	0	0	8.78096907342543e-16	-6.87551434932861e-18	NaN
0	0	0	0	9.35670309927454e-16	8.74091694877477e-19	NaN
0	0	0	0	9.94054901150676e-16	8.68193925779425e-19	NaN
0	0	0	0	8.02503750250845e-16	-2.36141263573528e-17	NaN
0	0	0	0	5.45602435476092e-15	6.50570547978464e-18	NaN
0	0	0	0	8.85880174451615e-15	3.48578400116081e-18	NaN
0	0	0	0	1.81377457041368e-15	1.67012259683293e-17	NaN
0	0	0	0	1.33858116608788e-15	9.30735086120656e-18	NaN
0	0	0	0	2.36885937811377e-15	-6.78261807607009e-18	NaN
0	0	0	0	7.37498898124994e-16	-6.80867768306025e-18	NaN
0	0	0	0	1.99313457576747e-15	-6.02313437007534e-19	NaN
0	0	0	0	1.63442605500439e-15	-3.65648140312614e-17	NaN
0	0	0	0	7.22467316862978e-16	-1.21288234867269e-16	NaN
0	0	0	0	1.70382188836703e-15	-6.22222388730119e-17	NaN
0	0	0	0	7.79186972593209e-16	1.88164597673297e-17	NaN
0	0	0	0	1.26319064378434e-15	-3.14397851764701e-17	NaN
0	0	0	0	9.21715064113009e-16	-1.20006458364666e-18	NaN
0	0	0	0	1.12579318448742e-15	6.58922904803846e-18	NaN
0	0	0	0	5.47913228513828e-15	-1.71991484650928e-16	NaN
0	0	0	0	2.69672030593737e-15	3.98344705018778e-17	NaN
0	0	0	0	1.28676147758301e-14	-4.39725270488319e-17	NaN
0	0	0	0	1.17331645360493e-15	1.70273233447122e-17	NaN
0	0	0	0	1.37201351211346e-15	-1.12672934257414e-16	NaN
0	0	0	0	1.8876796459963e-15	1.33682574360867e-16	NaN
0	0	0	0	7.84578083999263e-16	2.68117833517404e-17	NaN
0	0	0	0	8.26221080805231e-16	-1.61659967052682e-16	NaN
0	0	0	0	2.71402653487893e-15	8.69650957438511e-17	NaN
0	0	0	0	1.75957601309724e-15	-2.99347854788823e-17	NaN
0.0773620319074865	0.0818085234305095	0.0803651026123263	0.0803651026123262	0.0795402037963835	-5.68956972380647e-17	NaN
0	0	0	0	1.67564049753924e-15	6.02353855713617e-18	NaN
0	0	0	0	1.24144013032174e-15	-2.18340302128409e-18	NaN
0	0	0	0	2.94835229337884e-14	1.74744581411475e-17	NaN
0	0	0	0	2.93035710603591e-15	1.92094638575191e-17	NaN
0	0	0	0	1.16952393079999e-15	9.95116179701788e-17	NaN
0	0	0	0	1.261881588954e-15	-5.5060362393059e-17	NaN
0	0	0	0	3.3345095035918e-15	-2.17683592550082e-17	NaN
0	0	0	0	2.00631121183405e-15	-3.27993197812386e-17	NaN
0	0	0	0	9.42034985501836e-15	-1.58272867177438e-17	NaN
0	0	0	0	1.35142799316615e-14	-2.81892439467122e-17	NaN
0	0	0	0	7.3988352841811e-16	2.61900307549891e-17	NaN
0	0	0	0	2.1064636877224e-15	2.02433424359176e-17	NaN
0	0	0	0	1.46246455704062e-15	1.76988904047012e-16	NaN
0	0	0	0	2.5029104484409e-15	3.19284763433599e-17	NaN
0	0	0	0	7.08975524896828e-16	-8.93362843874634e-18	NaN
0	0	0	0	1.16454308289094e-15	-4.26844857345978e-18	NaN
0	0	0	0	1.05481797772761e-15	3.91912193712267e-18	NaN
0	0	0	0	1.14692459709596e-15	1.20112279674801e-17	NaN
0	0	0	0	1.33215707383674e-15	-3.66531711952643e-17	NaN
0	0	0	0	3.63153313632055e-15	-6.36525253534194e-17	NaN
0	0	0	0	6.59079415345327e-15	-1.05193095375179e-16	NaN
0	0	0	0	9.41431328292274e-15	6.2417028323016e-18	NaN
0	0	0	0	1.38669888640294e-14	2.19335817045284e-17	NaN
0	0	0	0	1.23579184551595e-14	3.58905457744265e-18	NaN
0.0776950322404868	0.0748989017892462	0.0748143394917426	0.0748143394917425	0.0755132657770611	-2.41352417452413e-17	NaN
0	0	0	0	1.15969881190908e-15	1.94114654872711e-17	NaN
0	0	0	0	8.87118336311648e-16	2.29993413120519e-18	NaN
0	0	0	0	9.08138284706637e-16	-6.71208273496552e-17	NaN
0	0	0	0	2.44649887783855e-15	7.12002803944951e-17	NaN
0	0	0	0	1.82585728578331e-15	-1.42708850427209e-17	NaN
0	0	0	0	8.40147918032236e-16	1.34756851762054e-18	NaN
0	0	0	0	9.96586122718863e-14	4.8328314312878e-18	NaN
0	0	0	0	7.71864951665135e-16	-6.05468237741053e-18	NaN
0	0	0	0	1.42572728692974e-15	-6.74762087453205e-18	NaN
0	0	0	0	1.8038454691594e-14	-5.9782075291439e-18	NaN
0	0	0	0	8.09812222819623e-16	4.95031039586604e-18	NaN
0	0	0	0	1.99840326348826e-15	6.54762550922413e-17	NaN
0	0	0	0	1.50952958548901e-15	-1.69047930467342e-18	NaN
0	0	0	0	1.39521545945334e-15	-4.99851468319686e-18	NaN
0	0	0	0	4.78528659873665e-15	9.18969545218194e-17	NaN
0	0	0	0	4.06112971311685e-15	6.3898355061123e-17	NaN
0	0	0	0	3.06169090425623e-15	1.28655208618935e-17	NaN
0	0	0	0	3.45553803639822e-15	1.74518484852638e-17	NaN
0	0	0	0	8.9076639987933e-16	-4.53399723933762e-18	NaN
0	0	0	0	1.43811413259742e-15	1.43207675754884e-17	NaN
0	0	0	0	6.45809115454188e-15	-6.04147508719148e-17	NaN
0	0	0	0	1.11491615939042e-15	-1.17035785932825e-18	NaN
0	0	0	0	9.60807172404768e-16	5.10238177541602e-17	NaN
0	0	0	0	1.4627988737292e-15	3.95720814062139e-18	NaN
0.0105954651409197	0.0146304941774407	0.0103639609410283	0.0103639609410283	0.00982565925895437	-8.0165274491995e-18	NaN
0	0	0	0	1.0147064716137e-14	-3.18580511979792e-16	NaN
0	0	0	0	1.17925370869248e-15	1.30786476128704e-18	NaN
0	0	0	0	7.41070207301789e-16	-7.67231424398281e-17	NaN
0	0	0	0	2.69432130464722e-15	8.78391824004208e-19	NaN
0	0	0	0	8.70216043399062e-16	-3.05572162799769e-18	NaN
0	0	0	0	5.61393305712227e-15	2.84592769356217e-17	NaN
0	0	0	0	7.95823257978517e-16	2.709040099599e-17	NaN
0	0	0	0	2.60652685237092e-15	-1.49083400011674e-16	NaN
0	0	0	0	9.94414293173014e-15	-1.64911980044658e-17	NaN
0	0	0	0	2.05713564665467e-15	-2.12446090764799e-17	NaN
0	0	0	0	7.37681905747725e-16	-1.59893264691813e-17	NaN
0	0	0	0	1.0059490342813e-14	5.37675761948717e-17	NaN
0	0	0	0	1.22039163229097e-15	-7.24124226589326e-18	NaN
0	0	0	0	1.56881169522676e-15	1.99575145861213e-17	NaN
0	0	0	0	1.45344006992117e-15	5.8914869003687e-17	NaN
0	0	0	0	1.98831197585832e-15	2.99230351611653e-17	NaN
0	0	0	0	1.26601166237594e-15	1.294695597837e-17	NaN
0	0	0	0	1.99105562175622e-15	-2.05700495135499e-17	NaN
0	0	0	0	1.3376883598934e-15	-4.08286986419181e-17	NaN
0	0	0	0	1.38830323269104e-15	1.96982661276929e-17	NaN
0	0	0	0	1.39161679220934e-15	7.33234310225728e-17	NaN
0	0	0	0	4.70480156918826e-15	-6.24177725824586e-17	NaN
0	0	0	0	1.57518131745336e-14	-9.56162459362208e-18	NaN
0	0	0	0	9.79199642854228e-16	-8.03913390809093e-18	NaN
0	0	0	0	8.08850860429519e-16	1.12986616005715e-17	NaN
0	0	0	0	1.0472487280013e-15	-9.43354326596815e-18	NaN
0	0	0	0	1.79287181330002e-15	-5.97985984256722e-18	NaN
0	0	0	0	2.23706908834819e-15	-1.54123415409592e-17	NaN
0	0	0	0	4.61673134204395e-09	-1.25404712565652e-17	NaN
0	0	0	0	1.53300243168294e-15	3.73713484473615e-17	NaN
0	0	0	0	8.06789977253807e-16	-5.66847009588393e-18	NaN
0	0	0	0	3.80068173973161e-15	-1.00080290782334e-17	NaN
0	0	0	0	3.00777899723108e-15	-2.77951916692562e-17	NaN
0.146853146853147	0.14892484909387	0.145542632277293	0.145542632277293	0.146015092662141	0.167953602717254	NaN
0	0	0	0	1.63476980753404e-15	3.2642581049963e-16	NaN
0	0	0	0	1.20263955639118e-15	3.98731664367719e-17	NaN
0	0	0	0	1.54562846687696e-15	-7.87428618360754e-17	NaN
0	0	0	0	1.04602274475494e-14	-8.7819117566871e-18	NaN
0	0	0	0	9.42744343404129e-16	8.00770887266974e-19	NaN
0.018451245723973	0.0189390954899034	0.0216621413073228	0.0216621413073226	0.0205079418443086	0.0616178586387293	NaN
0	0	0	0	1.11464367821814e-15	2.44612617783939e-17	NaN
0.0189053370871553	0.0166965282896595	0.0177254453450684	0.0177254453450684	0.0172451946250135	6.3042093594742e-17	NaN
0	0	0	0	8.96518342848956e-16	-8.69145645261734e-18	NaN
0	0	0	0	7.43115588570248e-15	-6.05241050257379e-20	NaN
0	0	0	0	8.09348552040208e-16	-1.98604407717304e-17	NaN
0	0	0	0	1.38535657650745e-14	6.2188828315661e-17	NaN
0	0	0	0	1.42219308143009e-14	5.18398051581837e-17	NaN
0	0	0	0	2.25622558071258e-15	-6.82303216461671e-18	NaN
0	0	0	0	1.62783189509015e-15	-6.14938925994282e-18	NaN
0	0	0	0	8.87532697431388e-16	2.00898047634582e-17	NaN
0	0	0	0	3.09207336562376e-15	-2.34461322764403e-16	NaN
0	0	0	0	1.82587099591436e-15	-2.35317595472783e-17	NaN
0	0	0	0	1.00228556740956e-15	-3.70594996846298e-17	NaN
0	0	0	0	8.53147066404652e-16	2.72315111444937e-18	NaN
0	0	0	0	1.11006764909873e-15	-3.30785404486671e-17	NaN
0	0	0	0	7.13683533410887e-16	6.80941372256666e-17	NaN
0	0	0	0	8.33100344016449e-16	-2.24121115570339e-17	NaN
0	0	0	0	2.87313908302578e-15	-3.11707700722009e-18	NaN
0	0	0	0	1.12272862163287e-15	-2.00116142932191e-17	NaN
0	0	0	0	6.83160963095354e-15	-4.85856702992085e-18	NaN
0	0	0	0	1.66624714447881e-15	-1.69232169169415e-17	NaN
0	0	0	0	1.0065220441013e-15	1.07911379189236e-17	NaN
0	0	0	0	1.57555034712568e-15	2.06465886907791e-18	NaN
0	0	0	0	7.94779343340723e-16	-2.08904739357214e-17	NaN
0	0	0	0	1.14870903689439e-15	-3.60553389493245e-17	NaN
0	0	0	0	4.20121249903088e-15	5.60623528112939e-17	NaN
0	0	0	0	9.85855518536004e-15	2.0658008832837e-16	NaN
0	0	0	0	1.17555087158698e-15	9.50095845343426e-18	NaN
0	0	0	0	1.97851072774112e-15	5.09575691844772e-17	NaN
0	0	0	0	6.51115629533457e-15	1.65344322545469e-17	NaN
0	0	0	0	2.16884426322964e-15	5.46910518281883e-18	NaN
