FW_Default	FW_LBM	FW_QBM	FW_NM	Direct	interior-point-convex	active-set
0	0	0	0	1.37619301677317e-16	0	-0.244351154787165
0	0	0	0	2.44740282509321e-16	0	1.51084426849766
0	0	0	0	1.82214687819716e-16	0	0.403973214884774
0	0	0	0	8.61957057735102e-17	0	2.11046460170517
0	0	0	0	1.27233170455729e-16	0	0.141851749790659
0	0	0	0	2.1149707106647e-15	0	-1.45327569763966
0	0	0	0	4.05284495073593e-16	0	0.575360549723251
0.00376237623762377	0.0133633445699133	0.0081013442051157	0.00810134420511569	0.0104309455542928	0	1.34741362233726
0	0	0	0	8.95350918435232e-17	0	-0.668052240360787
0	0	0	0	1.92983939163397e-16	0	-0.366362872084161
0	0	0	0	1.7835522802866e-16	0	0.168061983916433
0	0	0	0	1.49417677100218e-16	0	0.56151002773919
0	0	0	0	2.69812347502382e-16	0	-0.611738062043761
0	0	0	0	3.57601719007486e-16	0	-0.00627579134327818
0	0	0	0	1.89053169642255e-16	0	-0.884102842438446
0.0283168316831683	0.0187709396094351	0.0182776079868772	0.0182776079868772	0.0248546001955473	0	1.51082663444355
0.248316831683168	0.250539244402525	0.250603082581854	0.250603082581854	0.249180188375767	1	1.57653373014946
0	0	0	0	2.26184359690293e-16	0	-1.79452849748613
0	0	0	0	3.66045522109678e-16	0	-0.102023296757308
0	0	0	0	1.2225062580767e-16	0	2.17813228449216
0	0	0	0	1.73632494824465e-16	0	0.119243989904216
0	0	0	0	4.18896559334328e-15	0	0.5971526817869
0	0	0	0	3.23839821736506e-16	0	0.668873593986236
0	0	0	0	6.3874925733334e-16	0	0.744374467373908
0	0	0	0	2.8595639600848e-16	0	0.500229925358026
0	0	0	0	2.22349121777011e-16	0	-1.78979150860346
0	0	0	0	3.35295994447579e-16	0	-0.338067249107682
0	0	0	0	4.1573274010376e-16	0	1.96800864799241
0	0	0	0	1.92211188717303e-16	0	-1.5145923545213
0	0	0	0	2.55920399545615e-16	0	1.39653559131781
0	0	0	0	2.55054860646413e-16	0	-0.868585627402305
0	0	0	0	3.02235511516888e-16	0	0.746897022114961
0	0	0	0	1.36938342605544e-16	0	-1.67446852268056
0	0	0	0	2.79545638395085e-16	0	1.02673262237321
0	0	0	0	2.57792379805745e-16	0	-1.06234612559242
0	0	0	0	1.39327912209369e-16	0	-0.17393233376204
0	0	0	0	1.28426436412187e-15	0	2.57537824917289
0	0	0	0	2.8420926215464e-16	0	0.86795236444982
0	0	0	0	4.38375596139806e-16	0	-0.776720931837876
0	0.0106480775083359	0.00847262789384134	0.00847262789384133	0.00550935524452006	0	1.15067830110038
0	0	0	0	2.01337891023848e-16	0	-0.815215130653455
0.143960396039604	0.149734584007772	0.150607749561271	0.150607749561271	0.153563551906539	0	0.563718731558569
0	0	0	0	2.99737492187608e-16	0	-1.52035195316572
0	0	0	0	4.3427578875806e-16	0	-0.334483126629943
0	0	0	0	4.50693856652625e-16	0	1.77366776001113
0	0	0	0	2.57151133853113e-16	0	1.97666140155652
0	0	0	0	1.44879544351341e-16	0	-1.62033558098576
0.0097029702970297	0.00915184301242033	0.00844277329035099	0.008442773290351	0.0077879477824903	0	1.34995565093486
0.00831683168316832	0.0151677333478772	0.01370898421221	0.0137089842122101	0.00968666754893327	0	0.797415784397523
0	0	0	0	2.06607583820932e-16	0	-0.494922677937907
0	0	0	0	2.17637522524924e-16	0	-1.63946556411462
0	0	0	0	3.6840605185724e-16	0	-0.853459231137573
0	0	0	0	1.90418113464056e-16	0	-0.813800188792919
0	0	0	0	4.92602460976988e-16	0	0.383238761949228
0.102772277227723	0.10385886062117	0.0995528445046723	0.0995528445046723	0.103407734706	0	-2.66177810367178
0	0	0	0	1.58313300352599e-16	0	0.227342918401811
0	0	0	0	3.46135167519699e-16	0	-0.0527242134048793
0	0	0	0	1.30579564301059e-15	0	0.893233544581077
0	0	0	0	2.57256218192976e-16	0	0.394061184336194
0.10019801980198	0.101310983608618	0.0977038712375321	0.0977038712375321	0.0979712895233412	1	2.23670927678919
0	0	0	0	7.12400180941077e-15	0	0.35530450036154
0	0	0	0	6.06777920950515e-16	0	0.613511941577272
0	0	0	0	1.07591247044336e-16	0	-1.20476816283946
0	0	0	0	1.66991746230509e-16	0	2.23596392383661
0.0134653465346535	0.00554811825153977	0.00594053596600466	0.00594053596600468	0.0104838415935956	0	1.11770466373657
0	0	0	0	3.04194460365785e-16	0	0.787004863755591
0	0	0	0	1.32855533558541e-16	0	-1.17822704229425
0	0	0	0	4.96865943594187e-15	0	-1.21142084372035
0	0	0	0	3.5596500475897e-16	0	-0.549217905669612
0	0	0	0	2.88377615061233e-16	0	-0.0236270684525563
0	0	0	0	1.13116359222831e-16	0	-0.647221823833422
0	0	0	0	2.86195483142246e-16	0	0.0460150862377226
0	0	0	0	2.76979278454524e-16	0	-1.19748718199815
0	0	0	0	3.11635879721038e-16	0	0.724960856131857
0	0	0	0	1.78438342646038e-15	0	-0.755436750520568
0	0	0	0	1.20710290054175e-16	0	-0.35374233441323
0	0	0	0	8.02241377525409e-16	0	-1.95085852445432
0	0	0	0	1.10747864870087e-16	0	0.997000660755794
0	0	0	0	1.62228643384563e-16	0	-0.198996672375261
0	0	0	0	3.7301974941028e-16	0	1.49493074041731
0	0	0	0	4.00673868244232e-16	0	-0.0325773370555609
0	0	0	0	3.07082398438926e-16	0	0.5424909054999
0	0	0	0	1.19895290821832e-16	0	-0.22647002948856
0	0	0	0	1.75471249977528e-16	0	2.05782854238417
0	0	0	0	3.23803795682638e-16	0	-0.656668637341977
0	0	0	0	2.1884134153444e-15	0	-0.103051355271492
0	0	0	0	3.0638416612666e-16	0	-1.572213157132
0	0	0	0	2.43058731951801e-16	0	3.32186691447016
0	0	0	0	1.19600969545477e-15	0	2.38256036632418
0	0	0	0	4.92601033495514e-16	0	1.20536859063449
0	0	0	0	1.27094222181724e-16	0	-0.759755289327523
0	0	0	0	2.67908690108562e-16	0	2.17437903075022
0	0	0	0	1.42883881602117e-16	0	-2.05078921312631
0	0	0	0	1.12875231569315e-16	0	-0.722952182221998
0	0	0	0	1.36361725979619e-16	0	-0.102865153554574
0	0	0	0	1.16589996603866e-16	0	-0.854623186156558
0	0	0	0	4.83393289968551e-16	0	0.201245461554919
0	0	0	0	1.35916933708297e-16	0	-1.65629026671789
0	0	0	0	1.70297783588117e-16	0	-1.25514325411757
0	0	0	0	3.50236716618018e-16	0	-0.209381219367346
0	0	0	0	2.42552905324185e-16	0	-0.537397245585265
0	0	0	0	2.60121454324514e-16	0	1.44043936607628
0	0	0	0	1.26027119616918e-15	0	0.708888433952534
0	0	0	0	1.41126876285342e-16	0	-1.31537243011206
0	0	0	0	1.44837695786513e-16	0	-1.14100391771037
0	0	0	0	3.91674129673547e-16	0	-1.41354212453742
0	0	0	0	2.72352916482086e-16	0	0.851283948183473
0	0	0	0	1.97008566213555e-16	0	1.28494253181942
0	0	0	0	2.42079012834177e-16	0	0.643217991864281
0.0689108910891089	0.066476194151394	0.0664050048510987	0.0664050048510987	0.0654759035359066	0	2.65411378919621
0	0	0	0	3.7721785771127e-16	0	-1.21919686674629
0	0	0	0	1.35347566567278e-16	0	-0.626869597589525
0	0	0	0	1.65425315819611e-16	0	0.937847490629661
0.0904950495049505	0.101623945176074	0.101788209162093	0.101788209162093	0.100305442856235	0	-0.0243531460271762
0	0	0	0	1.54510153510597e-16	0	-0.0839861913186283
0	0	0	0	1.26572397930903e-16	0	0.41131624467352
0	0	0	0	1.60188993526717e-16	0	0.0495218067253225
0.0277227722772277	0.0213786708478772	0.0182574836818891	0.0182574836818891	0.0184868364963707	0	-0.81197877642937
0	0	0	0	6.11189348879348e-16	0	0.759937213734833
0	0	0	0	3.43235777893845e-16	0	1.75148648332825
0	0	0	0	3.87270435272632e-16	0	2.24997923134563
0	0	0	0	3.59067625382335e-16	0	1.82245310996737
0	0	0	0	1.68001050962421e-16	0	1.71488087493249
0	0	0	0	3.03266449171386e-16	0	-1.53168684241521
0.0552475247524752	0.048487939287236	0.0478566354857965	0.0478566354857965	0.0507701088933096	0	0.444286901973441
0	0	0	0	1.56370253831335e-16	0	-0.854612520917262
0	0	0	0	9.14965952073774e-17	0	-0.851210118056941
0	0	0	0	3.69000538579795e-16	0	-0.813879119985124
0	0	0	0	1.95487497839007e-16	0	0.668187921057941
0	0	0	0	2.17561036095538e-16	0	-0.655856649853392
0	0	0	0	1.39891602548636e-16	0	-0.437389535957261
0	0	0	0	1.36915924635901e-16	0	1.11557068571008
0	0	0	0	3.56968296184611e-16	0	-0.847902380781514
0	0	0	0	1.49177326201156e-16	0	-1.76989550031212
0	0	0	0	2.08577706706003e-16	0	0.297952512131807
0	0	0	0	4.76465369503586e-16	0	0.859424852039889
0	0	0	0	2.12237411604644e-16	0	-0.0651314996272109
0	0	0	0	2.68403321181264e-16	0	-2.5869086148275
0	0	0	0	7.58090590415567e-16	0	0.978117190685699
0	0	0	0	1.88383463726195e-15	0	1.48673656479434
0	0	0	0	1.01177086894811e-15	0	-2.28750868553401
0	0	0	0	1.67898099001819e-16	0	-0.915926301228275
0	0	0	0	3.56180474417079e-16	0	-0.614362472424693
0	0	0	0	1.46850401559521e-15	0	-0.456790716198607
0	0	0	0	2.76618341660755e-16	0	-0.0253102391750095
0	0	0	0	3.42645514110106e-15	0	0.974907493772813
0	0	0	0	1.41729470917554e-16	0	-0.746378316736948
0	0	0	0	2.14981132631767e-16	0	3.27312502020023
0	0	0	0	8.19923288351963e-16	0	0.13285922775379
0	0	0	0	1.9563470180268e-16	0	0.383698901965631
0	0	0	0	1.87795326661823e-16	0	0.205653553757071
0	0	0	0	3.43645243332206e-16	0	-1.7203141818516
0	0	0	0	4.16530490967768e-16	0	-1.83653291182708
0	0	0	0	2.02687459893933e-15	0	0.818088872263109
0	0	0	0	2.24448811060271e-16	0	0.694756784112009
0	0	0	0	6.6807958766669e-16	0	1.73124110424791
0	0	0	0	1.68913789598294e-16	0	0.790014968268228
0	0	0	0	4.20808511261212e-16	0	0.425126416147801
0	0	0	0	1.69757445972506e-16	0	1.25006483262638
0	0	0	0	6.23432399774002e-16	0	0.856345249937243
0	0	0	0	9.30226427814663e-16	0	-0.0291690966779004
0	0	0	0	4.06128215925791e-16	0	0.48421745955498
0	0	0	0	2.28933769515682e-16	0	-1.2886423488429
0	0	0	0	1.40521209541394e-16	0	-0.684702936462109
0	0	0	0	2.4603672697295e-16	0	0.221859675307005
0	0.00524372592145931	0.00652239889662047	0.00652239889662043	0.00233613781254067	0	-0.341678182382181
0	0	0	0	3.4833755981131e-16	0	-0.110192387900608
0	0	0	0	1.4408754033502e-16	0	-2.87816927068986
0.174851485148515	0.172414218313267	0.172233830357831	0.172233830357831	0.168132402763038	0	-0.775893619020285
0	0	0	0	1.16784577130965e-16	0	-0.735479651036134
0	0	0	0	4.97283826966888e-16	0	1.91024437593255
0	0.00524372592145931	0.00559707167533193	0.00559707167533187	0.00780165449706889	0	2.51933952857562
0	0	0	0	1.01938549070488e-15	0	1.3567652416956
0	0	0	0	5.30133267446962e-16	0	0.328464708734774
0	0	0	0	7.6682547815936e-16	0	-0.17977144045147
0	0	0	0	4.62368671477567e-16	0	-0.637371231143234
0	0	0	0	1.2608394940403e-16	0	-1.18311691606194
0	0	0	0	1.75532725809264e-16	0	0.11137378778118
0	0	0	0	4.66783496670221e-16	0	-0.90996330237871
0	0	0	0	3.58228029894999e-16	0	1.13441398297273
0.0326732673267327	0.027616926873135	0.0310902250576907	0.0310902250576907	0.0318357807047065	0	1.41367946874158
0	0	0	0	3.05485869035397e-16	0	1.91170002667507
0	0	0	0	1.36429639005588e-16	0	-1.08577746307589
0	0	0	0	1.45368589252912e-16	0	-1.44349215712905
0	0	0	0	5.12239689373328e-16	0	-1.81248071610009
0	0	0	0	8.59100865047297e-17	0	-1.55248298668948
0	0	0	0	1.05441213681013e-16	0	-0.0275360869435726
0	0	0	0	1.08991818429897e-15	0	0.76794753273566
0	0	0	0	2.2292912189496e-16	0	1.30584931066061
0	0	0	0	1.00632296893356e-15	0	0.490072556789699
0	0	0	0	1.30787359106471e-16	0	1.39717170411854
0	0	0	0	7.05852387534808e-16	0	-0.667358208326727
0	0	0	0	2.14787477070893e-15	0	0.192148884438621
0	0	0	0	1.89696120266659e-16	0	0.850680724025734
0	0	0	0	8.79166075383737e-16	0	-0.696201166594043
0	0	0	0	4.71807753135569e-16	0	-0.133518995410632
0	0	0	0	2.6415177432095e-16	0	1.18047548832903
0	0.00579703226171399	0.00620266065799171	0.00620266065799166	0.00614599524667323	0	-0.859033760184978
0	0	0	0	7.27817589273804e-16	0	-1.28265329004678
0	0	0	0	4.59766372158366e-16	0	-0.829487315988096
0	0	0	0	1.24216869270274e-16	0	-0.833854832741041
0	0	0	0	2.96280413743293e-16	0	-1.87782791744919
0	0	0	0	5.83855932439361e-16	0	-0.0752387025454595
0	0	0	0	2.50896165453909e-16	0	1.73096494994012
0.0124752475247525	0.00498720381634624	0.0066443782293383	0.00664437822933825	0.00553340478827682	0	-0.163394468100515
0	0	0	0	2.07963392545113e-16	0	-1.31723294414839
0.0297029702970297	0.0218241148246989	0.0203744732034223	0.0203744732034223	0.0276750151690659	0	0.824779332561808
0	0	0	0	4.17464009428299e-16	0	-0.772014039240484
0	0	0	0	2.62040700975284e-16	0	0.464965190172827
0.145742574257426	0.153430637927529	0.157823268438713	0.157823268438713	0.156517650979031	0	0.000138083744514376
0	0	0	0	2.18339559374278e-16	0	0.915275130161001
0	0	0	0	1.39569836776403e-16	0	-2.08344756683682
0	0	0	0	1.00152535357874e-15	0	1.29149962424416
0	0	0	0	1.71088998229098e-16	0	1.20785902028689
0	0	0	0	2.50455459495078e-16	0	0.483332847636115
0	0	0	0	5.00749880968961e-15	0	0.682899094576379
0	0	0	0	2.41587991765462e-15	0	0.803045122885165
0	0	0	0	4.14255354636156e-16	0	1.70736248821472
0.0097029702970297	0.010060283352775	0.00833605892087498	0.00833605892087498	0.0122311347564368	0	-0.184366049632866
0	0	0	0	1.18085158745466e-16	0	2.5795063714383
0.060990099009901	0.0521839099493438	0.0530810104041629	0.0530810104041629	0.0514030434152513	0	0.410345674465892
0	0	0	0	1.17942516260291e-16	0	0.11179710678018
0	0	0	0	1.73584671433313e-16	0	-0.182364345773541
0	0	0	0	1.40762499166122e-16	0	-1.22924329705238
0	0	0	0	2.4460883974482e-16	0	-2.10918424697322
0	0	0	0	3.63259792612917e-16	0	3.03015167615975
0	0	0	0	1.57095773374847e-16	0	-1.09318186056699
0	0	0	0	1.80515968088914e-16	0	0.84029846587475
0	0	0	0	9.91105210665041e-17	0	1.52554236351191
0	0	0	0	4.99827383734683e-16	0	0.41962859585795
0	0	0	0	1.33061055066161e-15	0	0.968986489885633
0	0	0	0	1.91904625449091e-16	0	-0.551150948826832
0	0	0	0	1.0157104367789e-16	0	-0.788030194244709
0.000594059405940594	0.00881186634426363	0.0103550051047884	0.0103550051047884	0.00447642886226553	0	1.08294530114862
0	0	0	0	1.98724407905404e-16	0	-1.88259417536805
0	0	0	0	1.98541614751237e-16	0	-2.30727524180304
0	0	0	0	1.57722838420866e-15	0	-0.677581237488172
0	0	0	0	5.09312077868257e-16	0	0.909397275543334
0	0	0	0	1.60990475400139e-16	0	0.650559234560845
0	0	0	0	1.29231727550928e-15	0	-0.60165470056941
0	0	0	0	1.58816276124547e-16	0	-0.076626469255016
0	0	0	0	8.7458530735006e-16	0	0.199468840515491
0	0	0	0	1.73059965820506e-16	0	-0.269189583574164
0	0	0	0	6.35771276564168e-16	0	0.0649662792071291
0	0	0	0	4.79805824543083e-16	0	1.72271979982214
0	0	0	0	2.56603438402306e-15	0	1.0794814240308
0	0	0	0	4.51169100076079e-16	0	0.682338901700756
0	0	0	0	3.14366308882517e-16	0	-0.152917332677809
0	0	0	0	1.74434933904356e-16	0	-0.237121312946423
0	0	0	0	3.255850673628e-16	0	0.679248007823722
0	0	0	0	1.36995332189803e-16	0	-0.914056610765815
0	0	0	0	9.34329022962079e-17	0	-0.803800572399194
0	0	0	0	3.47160917089238e-16	0	-0.619379174155858
0	0	0	0	2.31385545192793e-16	0	1.000601125559
0.075049504950495	0.0652221740981189	0.0639943451667084	0.0639943451667084	0.067809016584474	0	1.46463747515786
0	0	0	0	3.93418830701404e-16	0	0.0905512827171359
0	0	0	0	7.86963301714428e-17	0	-1.32136329402161
0	0	0	0	2.14396283858098e-16	0	-0.769461263436545
0	0	0	0	1.97617222707668e-16	0	1.28796130619543
0	0	0	0	1.26780196195369e-16	0	-1.58914286091628
0	0	0	0	4.45911512940467e-16	0	-1.16080728537236
0	0	0	0	3.32360917492106e-16	0	2.72727201408125
0.023960396039604	0.0154491877064615	0.0143154671451373	0.0143154671451372	0.016888497587773	0	-0.0460493633586406
0	0	0	0	1.09764877969595e-16	0	0.519940984132791
0	0	0	0	2.24726711347328e-16	0	-0.774188173080492
0	0	0	0	1.73037350004777e-16	0	-2.26552412292959
0	0	0	0	3.35285720138421e-16	0	-1.08233319780245
0.0104950495049505	0.00471358553327838	0.00683250332294697	0.00683250332294694	0.00951875708054157	0	0.286650482625722
0	0	0	0	1.77642709556099e-16	0	0.887247478442544
0	0	0	0	1.85805876340274e-16	0	-0.545340189684707
0	0	0.00490873071292493	0.00490873071292495	0.00614079016209835	0	0.265988274740808
0.0166336633663366	0.0266766079981082	0.0251632404901346	0.0251632404901346	0.0237529724211164	0	-0.00984659270380544
0	0	0	0	1.77117412203967e-16	0	-0.554287554468614
0	0	0	0	3.23163293336093e-16	0	0.43651966470307
0	0	0	0	1.10904538210677e-16	0	-0.123254481206988
0	0	0	0	4.17914540530018e-16	0	0.621541060868193
0	0	0	0	8.4202053366686e-16	0	0.814965729192883
0	0	0	0	2.6652814206392e-16	0	-1.66013042839623
0	0	0	0	1.32380342451877e-16	0	-1.07718595790599
0	0	0	0	1.74920993857415e-16	0	-0.415292145238338
0	0	0	0	2.2026728885829e-16	0	-0.343631586390698
0	0	0	0	1.34160436018226e-16	0	0.985314980598961
0	0	0	0	2.69449617155517e-15	0	-0.739700350150657
0	0	0	0	6.64943996782846e-16	0	-0.736452458846636
0	0	0	0	3.80055359443929e-16	0	1.1695990498342
0	0	0	0	1.58431869388672e-16	0	0.34616918305303
0	0	0	0	2.60164333062134e-16	0	0.855230899227092
0	0	0	0	1.63220953143943e-16	0	-1.09048302647505
0	0	0	0	1.54758346458307e-16	0	-0.20828893846505
0	0	0	0	1.79334751631276e-16	0	-0.360283523788515
0	0	0	0	1.46733516388027e-16	0	-1.59543605276592
0	0	0	0	1.37440547493668e-15	0	0.413445397514523
0	0	0	0	2.54093102549921e-16	0	-0.902440226600391
0	0	0	0	4.26646166460811e-16	0	-0.873451502811625
0	0	0	0	4.71225559871416e-16	0	0.998299096152981
0	0	0	0	4.48325251933183e-16	0	0.9162843174716
0	0	0	0	9.53773496277213e-17	0	-0.354152025004103
0.0465346534653465	0.0345478136508695	0.0334462383439892	0.0334462383439892	0.034830020681368	0	2.40959752628401
0	0	0	0	1.68809117417544e-16	0	-1.72083707217361
0	0	0	0	2.16017736861363e-16	0	0.822918080304656
0	0	0	0	3.15427385161147e-16	0	-1.61518846811612
0	0	0	0	3.32114186310653e-16	0	-0.568473645118086
0	0	0	0	1.59569996822351e-16	0	-0.634873736984832
0	0	0	0	3.76962350789971e-16	0	-1.65628412345358
0	0	0	0	4.63238019741681e-16	0	0.142543827185126
0.0376237623762376	0.0368631815419902	0.0365815052811076	0.0365815052811076	0.0402655771012093	0	1.21958862315981
0	0	0	0	3.18899896663569e-15	0	-0.955041013419464
0	0	0	0	1.94867349099232e-16	0	-0.189123406868068
0	0	0	0	2.35169027631069e-16	0	0.495362884279893
0	0	0	0	1.5268572087901e-16	0	-1.72704540565993
0	0	0	0	1.04989018570982e-16	0	-0.947498212451867
0	0	0	0	3.60599131281979e-16	0	-1.33349189426219
0	0	0	0	4.10797292178588e-16	0	-0.670224949575751
0	0	0	0	9.87900368448539e-16	0	0.703021538117861
0	0	0	0	1.09503225229775e-16	0	-2.20051059232838
0	0	0	0	1.39069391167699e-16	0	-0.927116311865753
