FW_Default	FW_LBM	FW_QBM	FW_NM	Direct	interior-point-convex	active-set
0	0	0	0	7.44970014518376e-17	0	2.03662565207658
0	0	0	0	1.21254248476582e-16	0	2.95115944682826
0	0	0	0	7.01958232557792e-17	0	-5.91376362109945
0	0	0	0	1.51693108398271e-16	0	-0.421969028132339
0	0	0	0	1.71197601083423e-16	0	3.6396491223872
0	0	0	0	1.60603351047273e-16	0	-0.979522150492756
0	0	0	0	5.76382111834768e-17	0	-6.75608504435188
0	0	0	0	3.73289840069137e-16	0	0.538150984632933
0	0	0	0	8.1038251703859e-17	0	0.567274910122402
0	0	0	0	2.09684404932483e-16	0	-0.087327841626644
0	0	0	0	2.22899801040098e-16	0	10.4542298291178
0	0	0	0	7.94171067309117e-17	0	-3.92067652813992
0	0	0	0	1.83796104539094e-16	0	3.27027571171953
0	0	0	0	8.75776910639544e-17	0	-2.69955063965131
0	0	0	0	1.21364898565641e-16	0	-1.63139689596575
0	0	0	0	6.54586091260279e-17	0	-8.28159318253073
0	0	0	0	1.53086595469146e-16	0	3.113647836809
0	0.00110046456302027	0	0	1.72564575816049e-16	1	0.800643250226836
0	0	0	0	3.1142341938489e-16	0	3.40333040806426
0	0	0	0	1.07688292655273e-16	0	-2.66912578399417
0	0	0	0	1.80601891319781e-16	0	6.23243153701044
0	0	0	0	1.12610871672567e-16	0	-7.10567551724384
0	0	0	0	1.09028339031428e-16	0	-4.05342895340301
0	0.00110046456302027	0	0	6.93744763385288e-16	1	10.7095039487534
0	0	0	0	2.41314467228231e-16	0	4.61607340834478
0	0	0	0	3.40987418743672e-16	0	4.7730677817875
0	0	0	0	7.04643358612428e-17	0	-3.1578614509931
0	0	0	0	5.88720367219614e-17	0	-5.38482566686333
0	0	0	0	1.92392369733526e-16	0	6.41855160624907
0	0	0	0	7.19315848624331e-17	0	-1.87692951180923
0	0	0	0	6.5543136167808e-17	0	-6.65231170196343
0	0	0	0	8.52252950552128e-17	0	-5.14027393303326
0	0	0	0	2.16795873628975e-15	0	6.93877893214851
0	0	0	0	6.94920927039761e-17	0	-5.12487180505676
0.0948717948717949	0.0542246451887332	0.0604549688529997	0.0604549688529995	0.0561029104840882	0	8.96843897304868
0	0	0	0	2.59926448175027e-16	0	2.34405106272559
0	0	0	0	6.21604806523916e-17	0	-3.72849252773051
0	0	0	0	5.85817474058814e-17	0	-1.81315042537764
0	0	0	0	8.0701464451272e-17	0	-5.24655772771148
0	0	0	0	9.30650720152606e-17	0	0.981903184349172
0	0	0	0	1.0734175802079e-16	0	-3.62048497634886
0	0	0	0	2.19984371120078e-16	0	-1.72341125025533
0	0	0	0	6.03718739952271e-17	0	-7.54790864169263
0	0	0	0	2.01132668681319e-15	0	8.84528565480884
0	0	0	0	7.31315862551695e-17	0	-5.32101191207091
0	0	0	0	7.74720090091879e-17	0	-3.50850608408213
0	0	0	0	5.87801400189818e-17	0	-10.1515232570517
0	0	0	0	1.66129241955075e-16	0	2.96847539892218
0	0	0	0	1.68998761906774e-16	0	12.989082310923
0	0	0	0	6.16516319036265e-17	0	-7.91845615979257
0	0	0	0	7.67898959416336e-17	0	-3.0777062859593
0	0	0	0	1.30672150298275e-16	0	1.68446806544706
0	0	0	0	7.72916444967916e-17	0	0.171362690239385
0	0	0	0	7.80203099866216e-17	0	-0.902357073876433
0	0	0	0	3.38923072950928e-16	0	6.44056603275305
0	0	0	0	7.92301701183427e-17	0	-1.86559255786644
0	0	0	0	1.05620641263808e-16	0	-2.02241196677336
0	0	0	0	6.90161029887263e-16	0	7.74470550352579
0	0	0	0	6.86213425214265e-17	0	1.31475437370639
0	0	0	0	6.05055632250809e-17	0	-9.08177435715722
0	0	0	0	1.31032176163417e-16	0	2.31203326914106
0	0	0	0	1.01561596269883e-16	0	4.66797236821706
0	0	0	0	6.63769914140316e-17	0	-8.05667519940738
0	0	0	0	4.092279417859e-16	0	7.13966581957413
0	0	0	0	3.9988907603588e-16	0	-1.00482924268239
0	0	0	0	6.5151640625687e-17	0	-3.59440167697669
0	0	0	0	2.08697951667614e-16	0	2.31100422569725
0	0	0	0	6.26361773398874e-17	0	-7.62277273901473
0	0	0	0	7.46793710559368e-17	0	-2.92724068335544
0	0	0	0	2.58843173422746e-16	0	9.12822667858337
0	0	0	0	6.1147017217982e-17	0	-5.32163543141944
0	0	0	0	5.7636969396074e-17	0	-3.01371376515115
0	0	0	0	2.02699561303464e-16	0	2.11199223938954
0	0	0	0	2.84002654571186e-16	0	-1.909528380224
0	0	0	0	9.16427885770706e-17	0	-1.74074615684516
0	0	0	0	1.45542948617512e-16	0	5.85811842757002
0	0	0	0	5.99167575945932e-17	0	-7.96044697053425
0	0	0	0	8.88124516003268e-17	0	0.39679226913197
0	0	0	0	1.15199187011242e-16	0	-0.722039013957717
0	0	0	0	5.7413548135498e-16	0	8.11146713944343
0	0	0	0	1.04304719486818e-16	0	-2.41018535665754
0	0	0	0	1.6597598733593e-16	0	6.5305805918066
0	0	0	0	9.59792821534302e-17	0	-1.3533826958475
0	0	0	0	2.39555661235368e-16	0	6.74931657174929
0	0.00110046456302027	0	0	3.52006523702097e-16	1	2.16602016724155
0	0	0	0	5.90485441143462e-17	0	-7.40896494971943
0	0	0	0	1.30197419612584e-16	0	-0.857376081439887
0	0	0	0	9.73141876548553e-17	0	5.62309271961764
0	0	0	0	7.14457986091274e-17	0	-5.08032451323187
0	0	0	0	4.16467808768335e-16	0	5.63069445995311
0	0	0	0	1.84827952645544e-16	0	2.04892769325496
0	0	0	0	1.29396204047947e-15	0	7.34398427803194
0	0	0	0	2.01493622541265e-16	0	2.98075305374876
0	0	0	0	1.81088969951912e-16	0	0.612186966289114
0	0	0	0	1.04499057068141e-16	0	-4.17936410541217
0	0	0	0	1.49174163630676e-16	0	1.14803505417993
0	0	0	0	1.01678972876315e-16	0	-1.45960576658995
0	0	0	0	2.83901119198872e-16	0	9.24694915113751
0	0	0	0	2.1243272341762e-16	0	-1.4768303033881
0	0	0	0	1.14676171020078e-16	0	-1.76734556313894
0	0	0	0	5.90228705468232e-17	0	-8.18571668809843
0	0	0	0	4.38174848248144e-16	0	5.22510259693963
0	0	0	0	6.37503128924754e-17	0	-4.72659517794194
0	0	0	0	7.77320310429495e-17	0	-4.0859263962444
0	0	0	0	3.49266387323128e-16	0	9.72814048191901
0	0	0	0	9.96629116236026e-17	0	1.69482086351305
0	0	0	0	2.25574810126233e-16	0	2.35937774804339
0.197435897435897	0.213195354410765	0.215303497155016	0.215303497155016	0.216672573259099	0	7.29324823721129
0	0	0	0	8.81707744314069e-17	0	-6.60956593661
0.733333333333333	0.727029964816963	0.731536630290688	0.731536630290688	0.732849327734397	0	6.82933011692076
0	0	0	0	1.39341917658919e-16	0	-0.0360826937318728
0	0	0	0	1.6364106388318e-16	0	-0.0595886348389529
0	0	0	0	2.07516056328532e-16	0	8.84224062291405
0	0	0	0	6.6218914309306e-15	0	9.0138786591677
0	0	0	0	8.73767942099997e-17	0	-1.38327424868169
0	0	0	0	2.28398573347452e-16	0	3.69298107422949
0	0	0	0	4.18155228190466e-16	0	5.99926501722135
0	0	0	0	7.35983195889795e-17	0	-5.85200998292438
0	0	0	0	2.07257608598701e-16	0	0.893187819089213
0	0	0	0	1.04782521836632e-16	0	1.1439549530653
0	0	0	0	1.82980309671663e-16	0	1.38768038609261
0	0	0	0	1.82445822202812e-16	0	2.5084932729676
0	0	0	0	1.01954008338426e-16	0	-8.32847010009264
0	0	0	0	6.30475954013263e-17	0	-4.64492264181249
0	0	0	0	7.49382800346002e-17	0	-8.16851203603513
0	0	0	0	2.49644414981872e-16	0	4.10551735801378
0	0	0	0	1.08902306182793e-16	0	2.57669955201048
0	0.00110046456302027	0	0	2.00769274412995e-16	1	4.24355568054689
0	0	0	0	1.81845558581508e-16	0	3.68926220951174
0	0	0	0	3.55028943539568e-16	0	4.44128835941921
0	0	0	0	6.8263646790892e-17	0	-6.03504802716221
0	0	0	0	8.71652747869032e-17	0	1.62028313523265
0	0	0	0	0.00913840028150367	0	10.5077223725554
0	0	0	0	6.81963114709349e-16	0	12.0758407967548
0	0	0	0	6.10616032345251e-17	0	-6.43013481580976
0	0	0	0	1.64450192264031e-16	0	-1.90761451719287
0	0	0	0	1.30687835151088e-16	0	0.87039939492055
0	0	0	0	3.75486507454651e-16	0	3.12243125880485
0	0	0	0	8.01945016033797e-17	0	-8.08650294632276
0	0	0	0	9.37394217487713e-17	0	0.661102353675525
0	0	0	0	6.04473101163705e-17	0	-6.26119878764345
0	0	0	0	1.32609949646558e-16	0	3.21665298516902
0	0	0	0	7.75062769842689e-16	0	4.46089430377242
0	0	0	0	8.15409252413299e-17	0	-2.85222788067125
0	0	0	0	4.30330728729824e-16	0	3.57169607720172
0	0	0	0	6.46242124236685e-17	0	-1.91319930321161
0	0	0	0	1.19268659536777e-16	0	-5.32225245202558
0.102564102564103	0.139758999503574	0.192310076921107	0.192310076921106	0.127288056786902	0	11.1783885666054
0	0	0	0	6.65798932207937e-16	0	7.06623269536428
0	0	0	0	1.48914120081715e-16	0	0.596716847640335
0	0	0	0	7.71758737025104e-17	0	-2.83238135839296
0	0	0	0	1.67900031121901e-16	0	6.24341650285036
0	0	0	0	1.31561417779157e-16	0	-2.27226389638434
0	0	0	0	7.88798197638835e-17	0	-8.06817920321511
0	0	0	0	5.50064714633023e-15	0	-1.36266814094986
0	0	0	0	1.00792784056424e-16	0	3.87918448999095
0	0	0	0	2.16038047366063e-16	0	6.45076923187361
0	0	0	0	4.68626181763905e-16	0	8.94096550254993
0	0	0	0	7.88505092764891e-17	0	-5.8971407976763
0	0	0	0	1.54367423319749e-16	0	5.62340733492762
0	0	0	0	6.03727923156749e-17	0	-8.75283075987254
0	0	0	0	8.11544180745531e-17	0	-4.04749605118874
0	0	0	0	8.56229347774481e-17	0	-1.8410067939351
0	0	0	0	5.74337742481778e-17	0	-12.3886334692157
0	0	0	0	1.87522977915562e-16	0	2.53012864513318
0	0	0	0	5.90128125704896e-17	0	-15.3307080130004
0	0	0	0	6.49700963079807e-17	0	-3.91746183756551
0	0	0	0	7.84959184702422e-17	0	-3.19556610596382
0	0	0	0	1.04441013921973e-16	0	-4.12033988377459
0	0	0	0	5.35055180577221e-16	0	5.46933663008934
0	0	0	0	1.52114697953813e-15	0	7.2551721809555
0	0	0	0	6.75309405209651e-17	0	-6.02777443533252
0	0	0	0	2.07730769222449e-16	0	-0.350266085721178
0	0	0	0	4.92310126794387e-16	0	-0.588441063214307
0	0	0	0	1.86123811672339e-16	0	3.94488657325324
0	0	0	0	5.76539855790731e-17	0	-1.96671879483691
0	0	0	0	1.29124769779289e-16	0	0.05832921464236
0	0	0	0	1.79362036981356e-16	0	2.67413706363643
0	0	0	0	1.53202768398664e-16	0	-1.94210564890021
0	0	0	0	5.73650710120431e-17	0	-8.61312103429963
0	0	0	0	7.37484494818062e-17	0	-1.5008103117279
0	0	0	0	9.93421314324959e-17	0	-4.41098586427052
0	0	0	0	1.04117444616181e-16	0	-1.87919685309837
0	0	0	0	6.46820126894953e-17	0	-4.7281014956178
0	0	0	0	6.81630186243023e-17	0	-6.0321473699491
0	0	0	0	1.8087343641715e-15	0	2.30532947459335
0	0	0	0	1.02104820043976e-16	0	0.23220640253731
0	0	0	0	2.02398818156905e-16	0	5.87503355318869
0	0	0	0	1.01953696629145e-15	0	12.5742115762019
0	0	0	0	1.42929786181344e-15	0	7.52740189996763
0	0	0	0	1.01275035456033e-16	0	1.03336973661437
0	0	0	0	6.45364966750823e-17	0	-8.52343497309329
0	0	0	0	1.06607861160065e-14	0	5.38817197220985
0	0	0	0	6.35001256430682e-17	0	-4.02018444280065
0	0	0	0	6.17460325274778e-17	0	-9.71910356895352
0	0	0	0	5.54963356893853e-16	0	-0.452480752577075
0	0	0	0	8.56083876374573e-17	0	-3.13344741409058
0	0	0	0	6.28358029001275e-17	0	-5.51054746072793
0	0	0	0	6.77253273027284e-17	0	-4.78369928890866
0	0	0	0	1.82586231824712e-16	0	3.08366717414565
0	0	0	0	9.09891110220155e-17	0	-3.36641892224418
0	0	0	0	8.00881994581681e-17	0	-6.8384413665297
0	0	0	0	6.90175844104917e-17	0	-2.38006874383205
0	0	0	0	2.02594913316989e-16	0	2.38455664866672
0	0	0	0	6.42445865767505e-17	0	-5.42113596141981
0	0	0	0	8.91517831377766e-17	0	-8.10863304281429
0	0	0	0	6.41426403539396e-16	0	5.43925502772249
0	0	0	0	1.06628403927755e-16	0	1.58847531770512
0	0	0	0	6.01151217298836e-16	0	-2.30356293245999
0	0	0	0	7.50703450925925e-17	0	-3.26193248183272
0	0	0	0	6.71849037978753e-17	0	-6.97296316975751
0	0	0	0	1.35386471125126e-15	0	5.24487341644409
0	0	0	0	1.01383484449981e-16	0	0.364241447482861
0	0	0	0	3.18890099255141e-16	0	5.39482151903942
0	0	0	0	1.57603837719782e-16	0	1.41953090021775
0	0	0	0	9.52423159159473e-17	0	4.54406444152633
0	0	0	0	5.02940845617163e-16	0	2.09900331280762
0	0	0	0	1.63427473602882e-16	0	2.50103405219859
0	0	0	0	1.12977707677022e-16	0	-1.7595851188533
0	0	0	0	7.07407133974842e-17	0	-8.8287054960895
0	0	0	0	9.11664729118039e-17	0	-5.53831831831109
0	0	0	0	2.15428233555861e-16	0	1.72031058047573
0	0	0	0	6.09958735561884e-17	0	-7.54288599288697
0	0	0	0	3.45773976919473e-16	0	12.0267579050688
0	0	0	0	8.26312919523243e-17	0	-1.46040318176213
0	0	0	0	1.04674620007384e-16	0	-4.90349956975074
0	0	0	0	1.13494192326676e-16	0	1.03302165670468
0	0	0	0	1.56838359658003e-16	0	-0.710075710669396
0	0	0	0	3.86480644565414e-16	0	7.25499968128319
0	0	0	0	1.21237432670047e-16	0	-2.09288356918525
0	0	0	0	7.41534760657089e-17	0	-3.84592791602986
0	0	0	0	8.76137576690674e-17	0	-0.82202803569745
0	0	0	0	1.16619156451318e-16	0	0.00481384443289266
0	0	0	0	2.31322293511881e-16	0	4.54523150414886
0	0	0	0	1.91746257968011e-14	0	8.50781038197346
0	0	0	0	6.21656699373359e-17	0	-9.90632817886815
0	0	0	0	2.00912446463483e-16	0	2.11783578017189
0	0	0	0	8.9205978567561e-17	0	-0.510662243387234
0.112820512820513	0.0971870704965109	0.0744683759074303	0.074468375907431	0.103088263555568	0	8.42791837756091
0	0	0	0	1.60148508937401e-15	0	12.6729382114524
0	0	0	0	2.68399600676421e-16	0	6.14257729361457
0	0	0	0	1.77993936290316e-16	0	3.08531175694178
0	0	0	0	1.23087920511624e-16	0	-1.38018053888855
0	0	0	0	7.37621314363219e-16	0	5.948789023841
0	0	0	0	8.78886110212955e-17	0	-2.14519310301265
0	0	0	0	1.05967848466754e-16	0	0.707612088779785
0	0	0	0	1.40855800766165e-16	0	-0.592445209667899
0	0	0	0	9.15398308049049e-17	0	-4.15397917331383
0	0	0	0	4.3420721173971e-16	0	8.67810359040589
0	0	0	0	4.32252408427966e-16	0	6.40829010468033
0	0	0	0	1.05093217438626e-16	0	-3.33669775806028
0	0	0	0	1.52731872689135e-16	0	1.06515249559584
0	0	0	0	9.49207775097323e-17	0	-2.79756126409802
0	0	0	0	6.38385468938721e-17	0	-7.54151647142221
0	0	0	0	6.13560755432878e-17	0	-8.9176443963563
0	0	0	0	6.22692745510349e-16	0	6.06949470907945
0	0	0	0	9.0573797091259e-17	0	-3.07350070878719
0	0	0	0	7.58780396977504e-16	0	6.12455708262088
0	0	0	0	1.13943749912539e-16	0	3.3611207971692
0	0	0	0	7.96327112945597e-17	0	-6.61208262588847
0	0	0	0	1.97252037738214e-15	0	4.37864042549389
0	0	0	0	1.72945272520439e-16	0	1.82521416099387
0	0	0	0	1.29109704990006e-16	0	0.950982235745217
0	0	0	0	7.6729086876825e-16	0	6.51667596124549
0	0	0	0	1.60955696998407e-15	0	12.6085655697007
0	0	0	0	3.26805480560891e-16	0	4.55531252179637
0	0	0	0	1.27733762633385e-16	0	-1.18852020144746
0	0	0	0	2.54330803221549e-16	0	0.404011534783906
0	0	0	0	9.62489923282314e-17	0	-4.69250939396233
0	0	0	0	1.33570456695488e-16	0	-1.32396707220149
0	0	0	0	2.29847599424659e-16	0	4.49476268112488
0	0	0	0	1.61104278235879e-16	0	7.43508792559375
0	0	0	0	1.58645376093147e-16	0	4.19045666120164
0	0	0	0	6.57815121465671e-17	0	-8.60817719508073
0.152564102564103	0.13738145260816	0.179201283321674	0.179201283321674	0.140182436778284	0	8.98763087632634
0	0	0	0	2.44949597482358e-16	0	0.252361662454018
0	0	0	0	7.97188654413831e-17	0	2.65737443849764
0	0	0	0	3.0262214096753e-16	0	5.12790226669818
0	0	0	0	1.19358321294684e-16	0	-2.73012267524643
0	0	0	0	8.09312622810927e-17	0	-9.85179952475577
0	0	0	0	1.94466633529822e-16	0	2.64467566539463
0	0	0	0	9.42414169560963e-17	0	-0.960434844118771
0	0	0	0	9.14993766721276e-17	0	-3.50399008544012
0	0	0	0	3.0988408804807e-16	0	7.10262651416442
0	0	0	0	1.63658045187332e-15	0	8.76205756077847
0	0	0	0	4.42345446697461e-16	0	6.56961418856591
0	0	0	0	2.56404221806998e-16	0	3.57024483206833
0	0	0	0	5.89745371574261e-17	0	-0.887530447792311
0	0	0	0	5.37965517969178e-16	0	5.181945981152
0	0	0	0	7.26136388234612e-17	0	-1.52251714517009
0	0	0	0	1.4431933761204e-16	0	4.51755391290682
0	0	0	0	5.81586951529911e-17	0	-9.40357855277858
0	0	0	0	6.30810318038139e-17	0	-10.6996994839581
0	0	0	0	3.38653020876075e-16	0	9.40340045228598
0	0	0	0	6.51319303504826e-17	0	-6.98200151102138
0	0	0	0	7.37628092605409e-17	0	-1.37935310977331
0	0	0	0	6.67768826172512e-17	0	-1.25866663664905
0	0	0	0	1.65469184357397e-16	0	1.29949292591114
0	0	0	0	1.49581654241387e-16	0	-0.0291717033418811
0	0	0	0	6.82158245945126e-17	0	-5.68239003210969
0	0	0	0	7.00369917129763e-17	0	-5.63523747941855
0	0	0	0	2.52141689275347e-16	0	0.27384679763747
0	0	0	0	2.27705690756706e-16	0	1.16902090014973
0	0	0	0	6.38633660221963e-17	0	-8.04644300582176
0	0	0	0	5.65774889102971e-16	0	2.74650304502832
0	0	0	0	1.3252410183502e-16	0	0.967207093786687
0	0	0	0	6.30187834212594e-17	0	0.0846416508068527
0	0	0	0	2.9614371371711e-16	0	5.59951760992674
0	0	0	0	8.83707571173959e-17	0	-3.90591586063391
0	0	0	0	1.70163700683048e-16	0	3.3474265051003
0	0	0	0	6.14975113681417e-17	0	-6.34033221450689
0	0	0	0	1.45440105072505e-16	0	3.82849732401005
0	0	0	0	5.38318220414042e-16	0	10.3870457243368
0	0	0	0	1.79236562474686e-15	0	8.21565653804255
0	0	0	0	1.49498042524909e-16	0	1.83388725869428
0	0	0	0	1.26353015716831e-16	0	2.80003042301408
0	0	0	0	1.37545180810475e-16	0	0.612756607499965
0	0	0	0	4.18383039954663e-16	0	6.55130434193217
0	0	0	0	6.18645493602983e-17	0	-5.57124467715556
0	0	0	0	5.88770384869781e-17	0	-8.83454706830979
0	0	0	0	7.74237300021912e-17	0	-3.96163632727899
0	0	0	0	6.29928506216323e-17	0	-1.92477599490488
0.187179487179487	0.223317776993783	0.236919564950028	0.236919564950029	0.224210262114796	0	6.78854531770029
0	0	0	0	1.83295210760213e-16	0	1.01703823704143
0	0	0	0	6.232476385704e-17	0	-9.12681335066088
0	0	0	0	1.00158326285383e-16	0	-0.0129480795798793
0	0	0	0	1.71103570801826e-16	0	5.19010050720727
0	0	0	0	8.54853694948068e-17	0	-10.0989556283562
0	0	0	0	6.58137714646891e-16	0	1.45891713540991
0	0	0	0	1.34327471734208e-16	0	7.59534809712584
0.119230769230769	0.137820267137963	0.168981993923107	0.168981993923107	0.127223575042121	0	8.87479389457088
0	0	0	0	7.58715929964804e-17	0	-4.5047054065685
0	0	0	0	2.17748987189092e-16	0	4.80726036069179
0	0	0	0	2.19064996310447e-16	0	0.111815169624241
0	0	0	0	1.22090097328931e-16	0	1.34929460187961
0	0	0	0	3.97778264474725e-16	0	1.62690790951003
0	0	0	0	8.36725904182737e-17	0	-0.109906323368437
0	0	0	0	6.97678972570137e-17	0	-5.07902533500298
0	0	0	0	3.9744803852304e-16	0	2.85441043786538
0	0	0	0	1.22832186921414e-15	0	0.0475179394788218
0	0	0	0	1.07559823069359e-16	0	-1.72901820628035
0	0	0	0	2.59316305586101e-15	0	5.22784915518307
0	0	0	0	8.06427497377134e-17	0	-1.11842406696949
0	0	0	0	1.02591954589985e-16	0	4.55359052609889
0	0	0	0	9.02430442367555e-17	0	0.671637715884585
0	0	0	0	3.28632888963674e-16	0	4.47792099839651
0	0	0	0	6.44104967485581e-17	0	-7.80607430361953
0	0	0	0	1.04607330208595e-16	0	-4.65620530281053
0	0	0	0	9.2950362563889e-17	0	-1.5482305125828
0	0	0	0	7.58373145421716e-17	0	-1.61378973907232
0	0	0	0	2.33113383431401e-16	0	4.43378373050533
0	0	0	0	1.16021584127441e-16	0	-2.55943610873059
0	0	0	0	2.08417842060502e-15	0	6.92499748829446
0	0	0	0	8.3458064366508e-17	0	-2.17946937824506
0	0	0	0	7.06106466798742e-17	0	-3.08696777354538
0	0	0	0	1.31117278572427e-16	0	-0.73283574277906
0	0	0	0	7.62421953810863e-17	0	-3.94226420371716
0	0	0	0	2.15228937950163e-16	0	2.11834908746201
0	0	0	0	8.18051505818271e-17	0	-6.64348136557855
0	0	0	0	1.12423100138665e-16	0	-1.34399748739151
0	0	0	0	1.84364877423715e-16	0	4.41910615383095
0	0	0	0	1.62783168906993e-16	0	2.13611392809623
0	0	0	0	9.13493191344615e-17	0	-1.96776602012058
0	0	0	0	2.37041192095706e-16	0	4.12340492714479
0	0	0	0	5.70081119643594e-17	0	-6.6219006184743
0	0	0	0	1.61233438775918e-15	0	11.6080513988041
0	0	0	0	6.39394709807454e-17	0	-8.15734878899556
0	0	0	0	9.43558399562969e-17	0	-0.348485669005677
0	0	0	0	7.37156291660957e-17	0	-4.6489951005347
0	0	0	0	7.18183914720276e-17	0	-4.58780763428851
0	0	0	0	7.33968859435131e-17	0	-5.45590813250593
0	0	0	0	1.49544159001538e-16	0	-1.24962827946581
0	0	0	0	2.94658686323415e-16	0	3.57476417136873
0	0	0	0	8.39395044101085e-17	0	-2.71746931113376
0	0	0	0	7.73366793949947e-16	0	2.97764904896927
0	0	0	0	1.08937317106288e-16	0	-0.267694084176958
0	0	0	0	9.81755780662556e-17	0	3.85108436470058
0	0	0	0	7.58390635958271e-17	0	-8.09751626533185
0	0	0	0	6.40406079280414e-17	0	-7.9892652979981
0	0	0	0	1.65234249514987e-16	0	-1.68831015510165
0	0	0	0	1.59726196511109e-16	0	-1.79850691029066
0	0	0	0	2.71558043328222e-16	0	2.10831771251902
0	0	0	0	5.75157272850845e-17	0	-8.591176196343
0	0	0	0	9.71902505471978e-17	0	-1.65347118014382
0	0	0	0	2.07472990876865e-16	0	3.06306591591964
0	0	0	0	1.6380230370428e-16	0	-0.751102896788735
0	0	0	0	1.2151651225722e-16	0	-0.797837763107027
0	0	0	0	7.28539491920832e-17	0	-5.80511697095527
0	0	0	0	3.20476069172349e-16	0	3.33656436322567
0	0	0	0	1.26927666541127e-15	0	5.26880730978516
0	0	0	0	2.03146851465984e-16	0	-0.287241684356663
0	0	0	0	5.91079873845248e-17	0	-6.4369917438237
0	0	0	0	7.20446111582538e-16	0	3.54501848111598
0	0	0	0	2.88691419986344e-16	0	1.09718869566644
0	0	0	0	7.45455808718783e-17	0	0.820840822688942
0	0	0	0	9.22194639378207e-17	0	6.00346877632806
0	0	0	0	1.54931131943462e-16	0	2.34208076548339
0	0	0	0	6.44959771565133e-17	0	-7.97415549843922
0	0	0	0	9.26421607169661e-17	0	-1.97840933671709
0	0	0	0	2.55413071621932e-16	0	2.4505299294235
0	0	0	0	8.10450786249367e-17	0	-8.86632453240137
0	0	0	0	1.47063720211593e-16	0	-0.152079694752911
0	0	0	0	5.71634547955465e-17	0	-6.87300464868885
0	0	0	0	3.9013915739702e-16	0	-0.0514246420132614
0	0	0	0	1.84689076993154e-16	0	0.371452754428991
0	0	0	0	1.09624318105737e-16	0	1.68775205078615
0	0	0	0	1.02260754531798e-15	0	9.67819459325117
0	0	0	0	6.28048814674385e-17	0	-6.15117813225693
0	0	0	0	1.15347823637674e-16	0	0.696668427371707
0	0	0	0	2.51797773283521e-16	0	5.93974325435961
0	0	0	0	1.30177864012386e-16	0	-1.05484278019541
0	0	0	0	1.20395813662537e-16	0	2.73508136680134
0	0	0	0	9.43698917290455e-17	0	0.26296224549242
