FW_Default	FW_LBM	FW_QBM	FW_NM	Direct	interior-point-convex	active-set
0	0	0	0	4.63450976375149e-11	0	NaN
0	0	0	0	1.71231603025999e-10	0	NaN
0	0	0	0	1.97465972152099e-09	0	NaN
0	0	0	0	7.49091806840115e-10	0	NaN
0	0	0	0	1.17723576666195e-10	0	NaN
0	0	0	0	2.6899154601647e-11	0	NaN
0	0	0	0	6.51741562754702e-11	0	NaN
0	0	0	0	1.54171667445561e-10	0	NaN
0	0	0	0	5.37983388552991e-11	0	NaN
0	0	0	0	2.99545483776865e-11	0	NaN
0	0	0	0	4.97777285497989e-10	0	NaN
0	0	0	0	2.27197074911586e-10	0	NaN
0	0	0	0	5.35307838719021e-10	0	NaN
0	0	0	0	1.36113954264247e-10	0	NaN
0	0	0	0	9.79974392257255e-10	0	NaN
0	0	0	0	1.03392037986981e-10	0	NaN
0	0	0	0	7.22951031744812e-11	0	NaN
0	0	0	0	4.67297944039565e-10	0	NaN
0	0	0	0	2.66814930053827e-11	0	NaN
0	0	0	0	3.10490686633273e-11	0	NaN
0	0	0	0	2.76450764007126e-11	0	NaN
0	0	0	0	1.37045573229031e-10	0	NaN
0	0	0	0	2.90110038007022e-11	0	NaN
0	0	0	0	6.84401114302585e-11	0	NaN
0	0	0	0	4.47763234168558e-10	0	NaN
0	0	0	0	6.01273530044264e-11	0	NaN
0	0	0	0	2.98101038004718e-11	0	NaN
0	0	0	0	4.84619198329008e-11	0	NaN
0	0	0	0	5.06705812841412e-11	0	NaN
0	0	0	0	3.2199026622677e-11	0	NaN
0	0	0	0	5.27870369705545e-11	0	NaN
0	0	0	0	5.5108547834923e-11	0	NaN
0	0	0	0	2.12756892457632e-10	0	NaN
0	0	0	0	4.84757966975871e-11	0	NaN
0	0	0	0	1.41177780674897e-10	0	NaN
0	0	0	0	3.1873724252255e-11	0	NaN
0	0	0	0	4.20996173756437e-11	0	NaN
0	0	0	0	1.09102425415661e-10	0	NaN
0	0	0	0	3.17755341546991e-11	0	NaN
0	0	0	0	4.7786399948623e-11	0	NaN
0	0	0	0	3.55090198464231e-11	0	NaN
0	0	0	0	2.8385350457661e-11	0	NaN
0	0	0	0	6.74674629369586e-11	0	NaN
0	0	0	0	5.5743895292698e-11	0	NaN
0	0	0	0	8.37345204056631e-11	0	NaN
0	0	0	0	2.99296093700918e-11	0	NaN
0	0	0	0	2.62012197520872e-10	0	NaN
0	0	0	0	4.57427880155099e-10	0	NaN
0	0	0	0	1.05959001751677e-10	0	NaN
0	0	0	0	2.27972139566005e-10	0	NaN
0	0	0	0	3.25709664552955e-11	0	NaN
0	0	0	0	3.10011796996114e-10	0	NaN
0	0	0	0	2.67633222602883e-11	0	NaN
0	0	0	0	2.91912676927104e-11	0	NaN
0	0	0	0	1.6992717068117e-10	0	NaN
0	0	0	0	2.75975626896096e-11	0	NaN
0	0	0	0	4.83767403557235e-11	0	NaN
0	0	0	0	1.38893625980595e-10	0	NaN
0	0	0	0	3.57347498099186e-11	0	NaN
0	0	0	0	2.8116696997704e-11	0	NaN
0	0	0	0	7.06938700014114e-11	0	NaN
0	0	0	0	1.12604253351079e-10	0	NaN
0	0	0	0	5.80900256682084e-11	0	NaN
0	0	0	0	2.52513331366559e-10	0	NaN
0	0	0	0	4.70162918626431e-11	0	NaN
0	0	0	0	2.81660613510357e-11	0	NaN
0	0	0	0	5.00235368896917e-11	0	NaN
0	0	0	0	4.72273565709366e-11	0	NaN
0	0	0	0	6.41825648667415e-11	0	NaN
0	0	0	0	5.16868215095238e-11	0	NaN
0	0	0	0	3.14557323581337e-09	0	NaN
0	0	0	0	4.02060692994302e-11	0	NaN
0	0	0	0	2.77154578304238e-11	0	NaN
0	0	0	0	7.40204230703061e-11	0	NaN
0	0	0	0	2.81232456935665e-11	0	NaN
0	0	0	0	3.06199645371768e-11	0	NaN
0	0	0	0	6.01244516140459e-11	0	NaN
0	0	0	0	3.17848019948239e-11	0	NaN
0	0	0	0	4.00205789593558e-11	0	NaN
0	0	0	0	2.78434721030954e-11	0	NaN
0	0	0	0	3.53063567506441e-11	0	NaN
0	0	0	0	4.79082178818488e-11	0	NaN
0	0	0	0	2.96763500854855e-11	0	NaN
0	0	0	0	5.36072152599197e-11	0	NaN
0	0	0	0	2.93583416433988e-11	0	NaN
0	0	0	0	9.74903460749621e-11	0	NaN
0	0	0	0	6.16128085943616e-11	0	NaN
0	0	0	0	2.95371507753572e-11	0	NaN
0	0	0	0	3.1130576324161e-11	0	NaN
0	0	0	0	7.48105925484852e-11	0	NaN
0	0	0	0	3.54732736034331e-11	0	NaN
0	0	0	0	4.873906682281e-10	0	NaN
0	0	0	0	3.70542850925168e-11	0	NaN
0	0	0	0	2.7313224325726e-10	0	NaN
0	0	0	0	3.20455204639982e-09	0	NaN
0	0	0	0	2.47474070326917e-10	0	NaN
0	0	0	0	2.75189676789044e-11	0	NaN
0	0	0	0	7.70165072661137e-11	0	NaN
0	0	0	0	4.32173334629217e-11	0	NaN
0	0	0	0	4.18356816142299e-11	0	NaN
0	0	0	0	3.78587813376734e-11	0	NaN
0	0	0	0	3.6112598312441e-11	0	NaN
0	0	0	0	4.70696538626492e-11	0	NaN
0	0	0	0	7.0043664579112e-11	0	NaN
0	0	0	0	8.64515535594001e-11	0	NaN
0	0	0	0	1.75953201636361e-10	0	NaN
0	0	0	0	8.48759368466141e-11	0	NaN
0	0	0	0	3.06541407973923e-11	0	NaN
0	0	0	0	2.95853961194875e-11	0	NaN
0	0	0	0	5.5680438389344e-11	0	NaN
0	0	0	0	2.55881832029904e-11	0	NaN
0	0	0	0	3.55870419941718e-11	0	NaN
0	0	0	0	2.72850488955068e-11	0	NaN
0	0	0	0	1.02915476239608e-10	0	NaN
0	0	0	0	3.16230093735258e-11	0	NaN
0	0	0	0	2.69233229111956e-11	0	NaN
0	0	0	0	1.15162656101513e-10	0	NaN
0	0	0	0	3.56202277959186e-11	0	NaN
0	0	0	0	2.89473158259033e-11	0	NaN
0	0	0	0	1.10116704149205e-10	0	NaN
0	0	0	0	3.23223072429274e-11	0	NaN
0	0	0	0	2.17755590690175e-10	0	NaN
0	0	0	0	1.13252133749998e-10	0	NaN
0	0	0	0	1.87329702890601e-10	0	NaN
0	0	0	0	1.97587329617424e-10	0	NaN
0	0	0	0	5.0561777520424e-11	0	NaN
0	0	0	0	6.17406520159899e-11	0	NaN
0	0	0	0	6.88769127541972e-11	0	NaN
0	0	0	0	2.71122141177591e-11	0	NaN
0	0	0	0	4.77430506972545e-11	0	NaN
0	0	0	0	3.36892300530773e-11	0	NaN
0	0	0	0	4.79851870965173e-11	0	NaN
0	0	0	0	5.22660904524479e-11	0	NaN
0	0	0	0	3.97282047179953e-10	0	NaN
0	0	0	0	4.14801270175299e-11	0	NaN
0	0	0	0	2.96674920731624e-11	0	NaN
0	0	0	0	1.407302050845e-10	0	NaN
0	0	0	0	3.4529871612903e-11	0	NaN
0	0	0	0	1.13411923949905e-09	0	NaN
0	0	0	0	3.30226997837884e-11	0	NaN
0	0	0	0	4.79289221027029e-11	0	NaN
0	0	0	0	6.88393352978629e-11	0	NaN
0	0	0	0	9.14581627434957e-11	0	NaN
0	0	0	0	5.19877088048966e-11	0	NaN
0	0	0	0	3.67837760627325e-11	0	NaN
0	0	0	0	2.73258925127136e-11	0	NaN
0	0	0	0	3.31119003190421e-11	0	NaN
0	0	0	0	3.30849332300794e-11	0	NaN
0	0	0	0	1.00648837098755e-10	0	NaN
0	0	0	0	7.63371365306203e-10	0	NaN
0	0	0	0	2.69965039191931e-11	0	NaN
0	0	0	0	1.2574889809548e-10	0	NaN
0	0	0	0	5.40747918481352e-11	0	NaN
0	0	0	0	2.59372805887867e-11	0	NaN
0	0	0	0	2.10144837648941e-10	0	NaN
0	0	0	0	4.02346547981957e-11	0	NaN
0	0	0	0	1.28414781843533e-10	0	NaN
0	0	0	0	4.99652330172227e-11	0	NaN
0	0	0	0	3.85418253312347e-11	0	NaN
0	0	0	0	1.22269370289957e-10	0	NaN
0	0	0	0	6.37737069475495e-11	0	NaN
0	0	0	0	1.62911359191537e-09	0	NaN
0	0	0	0	2.62178729323875e-11	0	NaN
0	0	0	0	1.31722005035654e-10	0	NaN
0	0	0	0	3.29974642068862e-11	0	NaN
0	0	0	0	9.86686044608332e-10	0	NaN
0	0	0	0	2.75185995352606e-09	0	NaN
0	0	0	0	3.8997121142447e-11	0	NaN
0	0	0	0	4.08807379087803e-11	0	NaN
0	0	0	0	3.46987742811705e-10	0	NaN
0	0	0	0	3.44368184733616e-11	0	NaN
0	0	0	0	3.48178020847109e-11	0	NaN
0	0	0	0	3.0555767642292e-11	0	NaN
0	0	0	0	4.47561710178712e-11	0	NaN
0	0	0	0	2.60536695716895e-11	0	NaN
0	0	0	0	3.2325429079292e-11	0	NaN
0	0	0	0	2.76071667508976e-11	0	NaN
0	0	0	0	1.26916545059094e-10	0	NaN
0	0	0	0	5.14043775570952e-11	0	NaN
0	0	0	0	2.6910116046299e-11	0	NaN
0	0	0	0	4.20741851823337e-11	0	NaN
0	0	0	0	1.13232866861011e-10	0	NaN
0	0	0	0	6.61477242402457e-11	0	NaN
0	0	0	0	3.04036907563656e-10	0	NaN
0	0	0	0	7.5179141507319e-11	0	NaN
0	0	0	0	3.46573227901242e-11	0	NaN
0	0	0	0	1.58685510551501e-09	0	NaN
0	0	0	0	2.98132045144839e-11	0	NaN
0	0	0	0	3.66931672448096e-11	0	NaN
0	0	0	0	7.60696205052682e-11	0	NaN
0	0	0	0	3.37953712324956e-11	0	NaN
0	0	0	0	5.9171141616006e-11	0	NaN
0	0	0	0	3.62963347125484e-11	0	NaN
0	0	0	0	5.69745651124965e-11	0	NaN
0	0	0	0	1.18383338730984e-10	0	NaN
0	0	0	0	6.40296024050094e-11	0	NaN
0	0	0	0	2.72585031151491e-11	0	NaN
0	0	0	0	4.6338689452802e-11	0	NaN
0	0	0	0	1.37190892184366e-10	0	NaN
0	0	0	0	6.45108329977822e-11	0	NaN
0	0	0	0	1.35276444251827e-10	0	NaN
0	0	0	0	2.7902374847936e-11	0	NaN
0.666666666666667	0.1984375	0.2	0.2	0.317678315606368	0	NaN
0	0	0	0	2.55943407295587e-11	0	NaN
0	0	0	0	1.526591058074e-10	0	NaN
0	0	0	0	1.86249002621313e-10	0	NaN
0	0	0	0	2.50298448341966e-10	0	NaN
0	0	0	0	2.68461429364903e-11	0	NaN
0	0	0	0	5.07760619237469e-11	0	NaN
0	0	0	0	3.1080723504922e-11	0	NaN
0	0	0	0	3.680264573219e-11	0	NaN
0	0	0	0	1.9687318839491e-10	0	NaN
0	0	0	0	5.62633690050527e-11	0	NaN
0	0	0	0	3.12259328865772e-10	0	NaN
0	0	0	0	1.52109568739172e-10	0	NaN
0	0	0	0	2.54336701533342e-11	0	NaN
0	0	0	0	3.49877840661892e-11	0	NaN
0	0	0	0	2.93234323305486e-11	0	NaN
0	0	0	0	6.76277683482557e-11	0	NaN
0	0	0	0	5.82041891896329e-11	0	NaN
0	0	0	0	2.49703937458646e-10	0	NaN
0	0	0	0	2.96507278227492e-11	0	NaN
0	0	0	0	1.16662282714966e-10	0	NaN
0	0	0	0	3.2205308291265e-11	0	NaN
0	0	0	0	6.86196043170337e-11	0	NaN
0	0	0	0	1.04818487552764e-10	0	NaN
0	0	0	0	1.45073124864051e-10	0	NaN
0	0	0	0	6.10512550447943e-11	0	NaN
0	0	0	0	2.828516609258e-11	0	NaN
0	0	0	0	3.35156140829677e-11	0	NaN
0	0	0	0	6.5264512517185e-11	0	NaN
0	0	0	0	1.24812804115713e-10	0	NaN
0	0	0	0	3.89141923473191e-10	0	NaN
0	0	0	0	8.55721104984943e-11	0	NaN
0	0	0	0	3.81068572159224e-11	0	NaN
0	0	0	0	3.92360478559097e-11	0	NaN
0	0	0	0	1.42776281906483e-10	0	NaN
0	0	0	0	3.16935465234864e-11	0	NaN
0	0	0	0	2.56593338290927e-11	0	NaN
0	0	0	0	7.55305200056443e-11	0	NaN
0	0	0	0	4.29771708520174e-11	0	NaN
0	0	0	0	7.13126322323816e-11	0	NaN
0	0	0	0	4.73411769312362e-11	0	NaN
0	0	0	0	3.03989531146494e-11	0	NaN
0	0	0	0	3.10803376994048e-10	0	NaN
0	0	0	0	6.01841094033156e-10	0	NaN
0	0	0	0	3.6317141109147e-11	0	NaN
0	0	0	0	4.4201182899659e-11	0	NaN
0	0	0	0	3.06331342561734e-11	0	NaN
0	0	0	0	3.20809339287982e-11	0	NaN
0	0	0	0	2.97307408776757e-11	0	NaN
0	0	0	0	2.51419684135026e-10	0	NaN
0	0	0	0	2.63509825768001e-11	0	NaN
0	0	0	0	2.34174871894381e-08	0	NaN
0	0	0	0	1.1962610934715e-10	0	NaN
0	0	0	0	4.54225412601e-11	0	NaN
0	0	0	0	7.54816713433836e-11	0	NaN
0	0	0	0	5.09777818844734e-11	0	NaN
0	0	0	0	3.0982698061539e-11	0	NaN
0	0	0	0	3.83435783106635e-11	0	NaN
0	0	0	0	3.83650483140014e-11	0	NaN
0	0	0	0	3.1697657622722e-10	0	NaN
0	0	0	0	3.2193092716789e-10	0	NaN
0	1.220703125e-05	0	0	6.46849165525794e-11	1	NaN
0	0	0	0	3.53648871800824e-11	0	NaN
1	0.99998779296875	1	1	0.999999972453703	0	NaN
0	0	0	0	9.3502303819939e-11	0	NaN
0	0	0	0	4.31574111427046e-11	0	NaN
0	0	0	0	7.05872691571116e-11	0	NaN
0	0	0	0	2.71446728176553e-11	0	NaN
0	0	0	0	5.06963832783706e-11	0	NaN
0	0	0	0	7.98093474658703e-11	0	NaN
0	0	0	0	5.19269072399654e-11	0	NaN
0	0	0	0	3.89017461898843e-11	0	NaN
0	0	0	0	6.71987364503311e-11	0	NaN
0	0	0	0	2.83952429468913e-10	0	NaN
0	0	0	0	7.75174040812161e-11	0	NaN
0	0	0	0	3.5155438521227e-10	0	NaN
0	0	0	0	2.93877655325324e-10	0	NaN
0	0	0	0	7.7455611224466e-11	0	NaN
0	0	0	0	1.24877773205594e-10	0	NaN
0	0	0	0	7.57102778824408e-11	0	NaN
0	0	0	0	7.10981226669056e-11	0	NaN
0	0	0	0	2.68269190471059e-11	0	NaN
0	0	0	0	6.70647127715871e-11	0	NaN
0	0	0	0	3.67707410031442e-11	0	NaN
0	0	0	0	8.62503985436575e-10	0	NaN
0	0	0	0	2.94266126486027e-11	0	NaN
0	0	0	0	2.58123560055406e-11	0	NaN
0	0	0	0	2.76589298721875e-10	0	NaN
0	0	0	0	5.73868045241887e-11	0	NaN
0	0	0	0	3.69312951966621e-11	0	NaN
0	0	0	0	2.71813497062636e-10	0	NaN
0	0	0	0	5.48506677484122e-11	0	NaN
0	0	0	0	3.85430810968746e-10	0	NaN
0	0	0	0	2.69814203761198e-11	0	NaN
0	0	0	0	8.19909094236923e-11	0	NaN
0	0	0	0	4.048213080012e-11	0	NaN
0	0	0	0	1.58331416297081e-10	0	NaN
0	0	0	0	2.89334355929245e-11	0	NaN
0	0	0	0	7.06690416883034e-11	0	NaN
0	0	0	0	2.93810995707774e-11	0	NaN
0	0	0	0	1.67059455318947e-10	0	NaN
0	0	0	0	6.20059282134468e-11	0	NaN
0	0	0	0	4.95117586816908e-11	0	NaN
0	0	0	0	8.20855559930138e-11	0	NaN
0	0	0	0	5.01950620623375e-11	0	NaN
0	0	0	0	3.31881393867556e-11	0	NaN
0	0	0	0	3.88956532075384e-11	0	NaN
0	0	0	0	2.85177135798674e-10	0	NaN
0	0	0	0	2.46998291109429e-10	0	NaN
0	0	0	0	4.92144971264296e-11	0	NaN
0	0	0	0	1.42022972553142e-10	0	NaN
0	0	0	0	1.94063058260879e-10	0	NaN
0	0	0	0	6.33562065741999e-11	0	NaN
0	0	0	0	6.44920830320331e-11	0	NaN
0	0	0	0	6.22653385386235e-11	0	NaN
0	0	0	0	3.48158650350248e-11	0	NaN
0	0	0	0	4.53464434554794e-11	0	NaN
0	0	0	0	6.32370899289618e-10	0	NaN
0	0	0	0	1.40812787664972e-10	0	NaN
0	0	0	0	3.42647856890139e-11	0	NaN
0	0	0	0	2.94909474078104e-11	0	NaN
0	0	0	0	1.15214340709057e-10	0	NaN
0	0	0	0	1.01047737743553e-09	0	NaN
1	0.99998779296875	1	1	0.999999999865937	0	NaN
0	0	0	0	4.82139985088212e-11	0	NaN
0	0	0	0	1.66967105014553e-10	0	NaN
0	0	0	0	3.93587289907205e-10	0	NaN
0	0	0	0	2.62221958108023e-11	0	NaN
0	0	0	0	3.6344429665081e-11	0	NaN
0	0	0	0	3.73526392622844e-11	0	NaN
0	0	0	0	2.97335535389036e-11	0	NaN
0	0	0	0	4.0033586929175e-11	0	NaN
0	0	0	0	3.0571111963704e-11	0	NaN
0	0	0	0	4.85681289775394e-10	0	NaN
0	0	0	0	3.80628653983413e-11	0	NaN
0	0	0	0	2.95715011378333e-10	0	NaN
0	0	0	0	2.81888577829925e-11	0	NaN
0	0	0	0	9.98753371422724e-11	0	NaN
0	0	0	0	7.60865974537753e-11	0	NaN
0	0	0	0	1.52519690159854e-10	0	NaN
0	0	0	0	1.86931545552835e-10	0	NaN
0	0	0	0	2.74763801170552e-11	0	NaN
0	0	0	0	6.38799762763274e-11	0	NaN
0	0	0	0	7.89607184662097e-11	0	NaN
0	0	0	0	1.05810152599216e-10	0	NaN
0	0	0	0	6.80415701999292e-11	0	NaN
0	0	0	0	1.42849178165695e-10	0	NaN
0	0	0	0	5.58649787756177e-11	0	NaN
0	0	0	0	8.83644465849585e-11	0	NaN
0	0	0	0	5.37595036290036e-11	0	NaN
0	0	0	0	2.62894035178139e-11	0	NaN
0	0	0	0	1.34345196393514e-10	0	NaN
0	0	0	0	2.93598934396964e-11	0	NaN
0	0	0	0	3.95311759116982e-11	0	NaN
0	0	0	0	5.50133071998985e-11	0	NaN
0	0	0	0	8.62012400274949e-11	0	NaN
0	0	0	0	3.66503943395717e-11	0	NaN
0	0	0	0	1.12462009112617e-09	0	NaN
0	0	0	0	2.20854267985465e-10	0	NaN
0	0	0	0	3.36950390482793e-11	0	NaN
0	0	0	0	7.16356039741446e-11	0	NaN
0	0	0	0	6.08083208229281e-11	0	NaN
0	0	0	0	1.1411070843153e-10	0	NaN
0	0	0	0	1.69066767688011e-10	0	NaN
0	0	0	0	2.96229529625314e-11	0	NaN
0	0	0	0	7.08558426817703e-11	0	NaN
0	0	0	0	3.84031035175464e-11	0	NaN
0	0	0	0	6.2006225737937e-11	0	NaN
0	0	0	0	2.56479049029772e-11	0	NaN
0	0	0	0	2.9268388126784e-11	0	NaN
0	0	0	0	2.42080926834665e-10	0	NaN
0	0	0	0	7.8048600236399e-11	0	NaN
0	0	0	0	1.00364524109478e-10	0	NaN
0	0	0	0	3.09266400699468e-10	0	NaN
0	0	0	0	5.2393336223032e-11	0	NaN
0	0	0	0	3.38799736553518e-11	0	NaN
0	0	0	0	3.01099617410683e-11	0	NaN
0	0	0	0	2.77014119006137e-11	0	NaN
0	0	0	0	1.09623526387257e-09	0	NaN
0	0	0	0	1.07520062098992e-10	0	NaN
0	0	0	0	3.63541456972802e-11	0	NaN
0	0	0	0	1.1627026409461e-10	0	NaN
0	0	0	0	2.62272316175353e-11	0	NaN
0	0	0	0	2.0976086229668e-10	0	NaN
0	0	0	0	2.52781734169561e-10	0	NaN
0	0	0	0	4.28250753708788e-11	0	NaN
0	0	0	0	2.86721691631026e-11	0	NaN
0	0	0	0	6.25220822513474e-11	0	NaN
0	0	0	0	7.03230282030807e-10	0	NaN
0	0	0	0	4.33879433414132e-11	0	NaN
0	0	0	0	3.7793639084406e-11	0	NaN
0	0	0	0	3.43299285426212e-11	0	NaN
0	0	0	0	2.70102185206022e-10	0	NaN
0	0	0	0	0.00353377940569542	0	NaN
0	0	0	0	5.26916216777529e-11	0	NaN
0	0	0	0	6.46918214843696e-11	0	NaN
0	0	0	0	3.46518242261327e-11	0	NaN
0	0	0	0	4.53826813826112e-11	0	NaN
0	0	0	0	2.67548315729794e-10	0	NaN
0	0	0	0	4.94749954965966e-11	0	NaN
0	0	0	0	1.16166379188569e-10	0	NaN
0	0	0	0	7.48854841323048e-11	0	NaN
0	0	0	0	4.70289876263836e-11	0	NaN
0	0	0	0	6.48088347300109e-11	0	NaN
0	0	0	0	1.02998055751909e-10	0	NaN
0	0	0	0	4.07017151253333e-11	0	NaN
0	0	0	0	4.79842193014804e-11	0	NaN
0	0	0	0	4.55395892272921e-11	0	NaN
0	0	0	0	5.53452336633833e-11	0	NaN
0	0	0	0	9.46430063200424e-11	0	NaN
0	0	0	0	5.15211264058346e-11	0	NaN
0	0	0	0	2.62716417396106e-11	0	NaN
0	0	0	0	3.1154565450221e-11	0	NaN
0	0	0	0	2.61766620506747e-11	0	NaN
0	0	0	0	9.96037146981869e-11	0	NaN
0	0	0	0	2.7819942629965e-11	0	NaN
0	0	0	0	4.11191659647963e-11	0	NaN
0	0	0	0	3.20337719641332e-11	0	NaN
0	0	0	0	3.81804302329652e-11	0	NaN
0	0	0	0	2.98272195147974e-11	0	NaN
0	0	0	0	2.75699281354898e-11	0	NaN
0	0	0	0	3.19752287406296e-11	0	NaN
0	0	0	0	7.02140069544038e-11	0	NaN
0	0	0	0	5.50944769188657e-11	0	NaN
0	0	0	0	4.95860734184208e-11	0	NaN
0	0	0	0	4.29833299634906e-11	0	NaN
0	0	0	0	7.14649151023222e-11	0	NaN
0	0	0	0	1.72364203931973e-10	0	NaN
0	0	0	0	2.68310030738984e-11	0	NaN
0	0	0	0	2.74906393520366e-11	0	NaN
0	0	0	0	2.84164712748308e-11	0	NaN
0	0	0	0	6.49066864778463e-09	0	NaN
0	0	0	0	6.68635089530542e-11	0	NaN
0	0	0	0	6.51802015420745e-11	0	NaN
0	0	0	0	6.01312431789708e-11	0	NaN
0	0	0	0	2.01485621715665e-10	0	NaN
0	0	0	0	2.71277774735014e-11	0	NaN
0	0	0	0	3.88319652011189e-11	0	NaN
0	0	0	0	9.04467274563899e-11	0	NaN
0	0	0	0	8.41021653133744e-11	0	NaN
0	0	0	0	5.49050435100231e-11	0	NaN
0	0	0	0	5.23777267325953e-11	0	NaN
0	0	0	0	2.75484431498763e-11	0	NaN
0	0	0	0	4.76162061928374e-11	0	NaN
0	0	0	0	2.94342144973437e-11	0	NaN
0	0	0	0	3.50096073871324e-11	0	NaN
0	0	0	0	3.00824202727808e-11	0	NaN
0	0	0	0	3.21970951277635e-11	0	NaN
0	0	0	0	2.01158910148104e-10	0	NaN
0	0	0	0	5.54930415668082e-11	0	NaN
0	0	0	0	2.21330423040354e-10	0	NaN
0	0	0	0	3.02120158635729e-09	0	NaN
0	0	0	0	2.78159645379864e-11	0	NaN
0	0	0	0	6.68786449123888e-11	0	NaN
0	0	0	0	9.9138984082736e-11	0	NaN
0	0	0	0	1.08975001837402e-09	0	NaN
0	0	0	0	1.27416573715147e-10	0	NaN
0	0	0	0	3.13794732751373e-11	0	NaN
0	0	0	0	3.75131008813222e-11	0	NaN
0	0	0	0	8.11724787528092e-11	0	NaN
0	0	0	0	1.48097420474168e-10	0	NaN
0	0	0	0	1.05475638196721e-10	0	NaN
0	0	0	0	7.6300251144714e-11	0	NaN
0	0	0	0	1.51430590472347e-10	0	NaN
0	0	0	0	6.64817120173632e-11	0	NaN
0	0	0	0	9.57147503096266e-11	0	NaN
0	0	0	0	3.06579330383784e-11	0	NaN
0	0	0	0	3.56856475711844e-11	0	NaN
0	0	0	0	4.3467995385882e-11	0	NaN
0	0	0	0	4.50358957507251e-10	0	NaN
0	0	0	0	6.70419367511573e-10	0	NaN
0	0	0	0	8.86611225353133e-11	0	NaN
0	0	0	0	5.57546239510615e-11	0	NaN
0	0	0	0	2.97856092548161e-11	0	NaN
0	0	0	0	3.34751390536322e-11	0	NaN
0	0	0	0	3.15953531090533e-11	0	NaN
0	0	0	0	2.66560434644109e-11	0	NaN
0	0	0	0	2.93976089486754e-11	0	NaN
0	0	0	0	2.89312585237273e-11	0	NaN
0	0	0	0	3.51666210547947e-11	0	NaN
0	0	0	0	3.43477110077439e-11	0	NaN
0	0	0	0	1.32217001684036e-10	0	NaN
0	0	0	0	2.7814599659914e-11	0	NaN
0	0	0	0	3.00508835933198e-11	0	NaN
0	0	0	0	1.35100034190199e-10	0	NaN
0	0	0	0	3.21092243919442e-11	0	NaN
0	0	0	0	3.35790901275631e-10	0	NaN
