Q,q,P
																																																																																																			
-0.0087	0.003144	-0.08122	-0.07411	0.04069	-0.04054	0.112	0.1366	-0.03931	0.02717	0.763	-0.0182	-0.04805	-0.06747	-0.1084	-0.09649	0.06029	-0.06717	0.007629	-0.1416	-0.01388	0.02445	0.0004829	-0.1578	0.07113	-0.1413	0.007225	0.07806	-0.127	0.1016	0.04366	0.03286	0.09757	0.003125	-0.04329	0.1296	-0.1102	0.06096	-0.007112	-0.1	0.09164	-0.0281	-0.08588	0.1043	0.04607	-0.06728	0.04184	0.07424	0.1339	0.04864	-0.04177	-0.1017	0.08395	0.1473	0.1083	0.0568	-0.01177	0.02907	0.1503	0.0838	-0.03439	-0.01444	0.02636	0.007126	0.03724	-0.02195	0.02573	0.001636	-0.004239	-0.0527	0.03801	0.01245	0.01766	-0.01537	-0.07549	0.02619	0.02189	-0.0416	0.06651	-0.05272	-0.08792	0.03045	-0.006592	-0.08746	-0.07393	-0.09999	-0.02217	-0.1372	0.02125	0.07924	-0.0623	0.0175	0.1116	-0.05502	0.08254	0.005033	0.01332	-0.007285	0.02834	0.04668
0.0217	-0.03777	-0.09916	-0.01256	0.06374	0.1114	-0.00927	-0.08222	0.05367	0.01063	-0.0182	0.9403	-0.003862	-0.05452	-0.162	-0.001719	0.04989	-0.2022	0.01176	-0.02483	0.0669	-0.0183	0.1895	-0.07131	-0.1191	-0.0118	-0.09962	0.03965	0.05185	0.1136	-0.04163	-0.106	0.02427	0.02255	0.0003137	-0.0004565	0.1076	0.01132	0.07752	-0.04333	0.03801	-0.05484	-0.0684	-0.04188	-0.02005	-0.04803	-0.2021	-0.02832	0.05358	-0.07992	0.1786	-0.02831	-0.05798	-0.08944	0.1985	0.01634	-0.1023	-0.05979	-0.03864	-0.005336	0.2137	0.003109	-0.1566	-0.002224	-0.006579	0.1368	0.01464	0.01929	0.1028	0.006978	0.1829	-0.00589	0.07564	-0.02628	0.129	0.04879	0.04178	-0.07833	-0.154	-0.1907	0.05668	-0.1342	0.1191	-0.08654	-0.157	-0.09081	0.02449	0.02773	0.0565	-0.01598	-0.1048	0.105	-0.1803	-0.02666	-0.02727	-0.094	-0.007706	0.07381	-0.1132	0.09128
-0.1512	0.1477	0.08109	-0.01784	-0.00269	-0.03589	0.06016	-0.08271	0.1177	-0.06749	-0.04805	-0.003862	0.843	0.1442	-0.05645	0.001331	-0.07634	-0.03051	-0.1649	0.061	0.0977	0.1015	0.03825	0.06649	0.0331	-0.03509	0.09278	0.007408	-0.1443	0.0755	-0.09449	-0.1153	0.09117	0.1455	0.1108	-0.08008	0.09172	0.03195	-0.1479	0.06594	0.02912	-0.02033	0.08273	-0.0755	-0.1184	-0.02111	-0.1001	-0.004814	0.01718	0.08875	0.03949	-0.1611	-0.04524	-0.008048	0.03663	0.06614	0.06858	-0.1259	-0.07533	-0.1106	-0.043	0.04779	0.1226	-0.03681	-0.0204	0.04624	-0.0003041	0.1532	-0.02278	0.0681	-0.1454	0.06266	0.02352	0.06482	-0.09713	-0.007278	-0.05758	0.009275	0.04765	0.0518	0.01169	-0.09737	0.00104	0.005542	-0.08668	0.04451	-0.07532	-0.0879	0.01579	0.01879	-0.004217	0.05206	-0.0244	-0.1276	0.0576	-0.0008428	0.05957	0.02709	-0.05425	0.0636
0.109	0.0653	-0.03458	-0.02369	-0.0381	-0.08714	0.08304	-0.1841	-0.07195	0.07233	-0.06747	-0.05452	0.1442	1.139	0.04923	-0.08361	0.01205	0.07275	-0.08008	0.01674	-0.0768	-0.01414	0.1606	-0.05354	-0.03119	0.00439	-0.05977	0.001443	0.03743	0.05964	-0.2583	-0.06282	-0.0213	-0.07869	0.1958	0.04146	0.05478	-0.1038	-0.06085	0.05785	-0.04062	-0.067	-0.00753	-0.05435	-0.02968	0.02319	0.009818	0.1449	-0.005159	0.1566	-0.1618	-0.09882	0.04626	-0.04433	-0.06501	-0.03123	-0.01136	-0.1616	0.02428	-0.1539	0.1835	-0.1332	-0.1006	-0.1416	-0.108	0.06027	-0.1807	0.2229	-0.1736	0.03799	-0.06158	0.1089	0.02829	0.04448	-0.08016	0.07261	0.1324	0.01672	-0.06846	0.08233	-0.07033	0.04691	-0.01749	-0.115	0.03185	0.1646	-0.202	0.06234	-0.08726	0.007465	0.06439	0.1833	-0.06152	0.02714	-0.09727	0.01393	-0.09821	0.1423	0.08909	0.1463
0.06043	-0.04907	-0.05182	-0.08223	0.001928	0.1054	-0.02639	0.1734	-0.06809	0.03996	-0.1084	-0.162	-0.05645	0.04923	0.8905	-0.0323	-0.06083	0.01497	0.04315	0.09259	0.05505	0.04928	-0.2504	0.01437	0.1056	-0.1028	0.1034	0.01156	-0.07108	-0.03792	-0.0504	0.04244	0.109	0.06076	-0.1113	0.1201	0.1367	-0.2331	-0.05705	-0.001564	-0.08001	-0.06599	0.04594	-0.0158	-0.005837	0.05155	0.2067	-0.1837	-0.1553	-0.05369	-0.2016	0.05035	-0.03309	0.03201	0.1006	0.04438	-0.09743	-0.09845	-0.1003	-0.07111	-0.03339	-0.04201	0.1504	0.02501	-0.1362	-0.008426	-0.05647	0.006002	0.02222	0.1335	-0.05813	-0.1121	0.00658	0.05024	0.056	-0.006064	-0.0004309	0.05468	-0.06997	-0.00429	0.145	0.1077	-0.03689	0.01628	-0.02372	0.1624	-0.05961	0.1833	-0.03003	0.009965	-0.004405	0.03922	0.03386	0.06289	-0.05914	0.1486	0.07333	-0.03356	0.09332	0.09823
-0.1391	-0.04247	-0.01143	0.008778	0.1086	0.1403	-0.08445	-0.2041	-0.01847	-0.07762	-0.09649	-0.001719	0.001331	-0.08361	-0.0323	0.8199	0.02122	-0.147	0.04639	0.002282	-0.02161	0.02673	0.1403	0.1159	-0.1783	-0.04845	0.05775	0.01023	0.04023	-0.1054	0.09662	-0.02666	0.1991	-0.0695	-0.04399	-0.03198	0.02267	0.02466	-0.0217	-0.03017	0.04583	-0.08797	-0.007516	0.1225	0.03721	0.05982	0.03145	-0.04305	0.1441	0.04066	0.02973	-0.02721	-0.1147	-0.04277	-0.03333	0.01852	0.06365	0.1217	-0.1246	-0.03251	0.02877	0.1526	0.09705	-0.04669	0.0375	0.03252	0.2069	0.0458	0.03937	0.0541	0.02892	0.04717	0.05898	0.03893	0.04234	-0.01662	-0.011	-0.06208	0.005998	-0.0194	0.07074	0.09264	0.01991	0.01616	-0.01534	0.03396	0.003772	0.0596	-0.119	0.09123	0.04915	-0.008572	-0.02365	0.05301	0.007727	0.04422	0.1223	0.004734	-0.01666	-0.1479
0.06363	-0.01748	0.01634	0.01008	-0.03102	-0.1084	-0.06799	-0.006192	-0.04073	-0.1391	0.06029	0.04989	-0.07634	0.01205	-0.06083	0.02122	0.9697	0.0266	-0.1348	-0.07275	-0.03512	-0.1003	0.09961	0.1326	-0.002028	-0.07253	-0.1407	-0.04093	-0.07427	-0.05867	-0.06549	0.02117	-0.1253	0.04182	-0.03518	-0.009454	0.01322	0.01392	0.004439	-0.03907	-0.028	-0.1461	-0.1153	-0.1113	-0.1279	-0.07532	-0.04252	0.04572	-0.112	-0.03377	-0.04816	0.07803	-0.04298	0.04553	-0.1807	-0.01607	0.03394	0.1339	0.1805	0.1189	0.05522	-0.07845	-0.02536	-0.01043	-0.0784	0.01834	-0.005208	-0.05188	0.099	-0.1488	0.1588	-0.2464	0.1455	-0.01217	-0.004546	-0.2492	-0.03581	-0.03281	-0.05686	-0.02063	0.1076	-0.1279	0.04901	0.1219	-0.0712	-0.01099	0.1205	0.1243	-0.112	-0.07181	0.04807	-0.02052	0.109	-0.005597	-0.1858	-0.04588	0.03282	-0.07205	0.01495	-0.05012
0.01634	0.2278	0.01341	-0.04264	0.0003404	-0.1834	-0.01063	0.1289	-0.007285	0.0346	-0.06717	-0.2022	-0.03051	0.07275	0.01497	-0.147	0.0266	1.024	0.003321	-0.1641	0.04175	0.03741	-0.05299	-0.06728	0.03206	0.05012	-0.0311	0.0213	0.06034	-0.04693	-0.05257	-0.05907	0.05173	-0.01941	-0.02281	0.05518	-0.1055	-0.01791	0.0156	-0.08941	-0.01491	0.1288	-0.01219	-0.0232	-0.1382	0.02676	-0.161	0.07632	0.09535	0.07833	-0.01967	0.08267	0.03441	-0.1888	-0.04507	-0.0121	-0.05535	-0.07901	0.02175	0.02243	-0.05794	0.0588	-0.09727	0.07861	-0.1213	0.1053	-0.09766	-0.1386	0.1256	-0.05815	-0.0573	-0.06329	-0.1289	-0.06148	0.08922	-0.01069	-0.01516	-0.07618	0.07956	0.08246	-0.06225	0.066	-0.004471	0.08668	0.1006	0.0779	-0.04141	0.1782	0.01625	-0.04282	0.1567	-0.1177	0.01558	0.01575	-0.04452	0.05468	0.1024	-0.08819	-0.07837	-0.06037
-0.1317	-0.03728	0.0004298	0.05714	0.007439	0.174	-0.07525	-0.09331	-0.05778	0.06493	0.007629	0.01176	-0.1649	-0.08008	0.04315	0.04639	-0.1348	0.003321	1.111	0.03396	-0.06706	0.01239	0.1031	-0.01293	-0.07252	-0.007127	0.1635	-0.2987	0.1443	0.0503	-0.03347	0.04309	0.03664	-0.1034	-0.08242	0.0237	0.1461	-0.07752	0.05253	0.1134	-0.02196	0.09733	-0.1001	0.07908	0.1207	0.07469	0.1163	0.1348	-0.1249	0.033	0.1129	0.04568	0.003068	-0.01343	0.08783	-0.08911	-0.0959	-0.0535	-0.07358	-0.06917	0.08075	-0.02744	-0.1167	-0.02418	-0.08522	0.00557	0.01785	0.09157	0.1768	-0.02889	0.0679	-0.0908	-0.1348	-0.0261	0.1213	0.04677	-0.07179	0.09355	-0.111	-0.01714	0.1005	-0.1415	0.07047	-0.1135	-0.08829	-0.02732	0.02088	-0.01466	0.07307	0.001221	-0.1623	0.05556	-0.2184	0.02661	-0.04163	0.09466	0.1214	-0.09144	0.01657	-0.03383
-0.01743	-0.01824	-0.007113	0.1141	0.001261	0.01165	0.02461	-0.08475	-0.05078	0.04595	-0.1416	-0.02483	0.061	0.01674	0.09259	0.002282	-0.07275	-0.1641	0.03396	0.8302	0.1134	0.05306	-0.01087	0.02426	0.01018	0.1101	0.04056	0.004696	0.02602	-0.07301	0.05237	0.06645	-0.02669	0.1447	-0.03941	0.2199	0.004408	0.03946	-0.07439	0.07745	-0.05983	0.01073	0.002135	-0.08833	-0.0915	-0.06053	0.03994	-0.1369	-0.09861	0.05853	0.01385	0.009051	-0.1502	-0.09315	-0.01025	-0.00011	0.05575	-0.004249	0.01024	-0.04347	0.06483	-0.05087	0.01233	-0.01113	0.003913	-0.0783	0.01396	-0.01327	-0.0358	0.2277	-0.04246	-0.07983	-0.03925	-0.05495	-0.01521	0.0262	-0.07218	-0.02239	-0.09521	0.01374	0.03212	0.04459	-0.0453	0.05829	0.04728	0.1792	-0.09897	-0.02518	0.09292	0.03012	-0.1094	-0.02237	-0.1016	-0.074	0.06939	0.006388	-0.00915	-0.01575	0.00625	-0.06335
-0.1552	0.1294	-0.02826	-0.03647	-0.05725	-0.08063	-0.1202	0.2157	-0.1188	-0.07959	-0.01388	0.0669	0.0977	-0.0768	0.05505	-0.02161	-0.03512	0.04175	-0.06706	0.1134	0.9691	-0.08974	-0.1248	0.1103	-0.003347	0.01346	0.01014	0.1167	-0.01041	-0.1486	0.06616	0.007603	0.06211	0.03567	0.05633	-0.06469	0.0009534	-0.02588	-0.1292	-0.03126	-0.003236	0.06003	0.1969	0.06552	0.1374	-0.03943	-0.04363	0.02812	0.05258	-0.1045	0.06237	-0.06551	-0.07719	-0.0651	0.04984	-0.02732	0.01055	-0.04069	-0.02063	0.0001709	0.05891	0.04504	0.02866	0.113	-0.08864	-0.007041	0.07761	-0.05461	0.134	0.1125	-0.07782	0.117	0.05932	-0.0998	0.0531	-0.04041	-0.05547	0.07226	-0.0903	0.001867	-0.02625	-0.06395	-0.1016	-0.01018	0.07438	-0.04742	0.01147	0.09987	-0.04774	0.007112	-0.1031	0.005272	0.01094	-0.06002	-0.1022	0.009666	0.1301	-0.251	-0.1009	-0.09585
-0.003247	-0.1684	0.01995	-0.1758	-0.06364	-0.04789	-0.08317	-0.01036	0.06542	-0.06716	0.02445	-0.0183	0.1015	-0.01414	0.04928	0.02673	-0.1003	0.03741	0.01239	0.05306	-0.08974	0.9229	-0.1099	-0.03293	0.0155	0.1117	-0.0102	0.04855	-0.04587	0.04734	-0.06377	-0.1116	0.0874	0.03558	-0.1116	0.09737	-0.02906	0.009578	0.07498	0.02997	0.09244	0.004071	-0.03695	0.05155	-0.09714	0.01128	-0.05501	-0.117	0.009284	0.05921	0.07753	-0.09672	-0.09108	0.03073	0.06239	0.02619	0.009681	-0.1712	0.1609	0.03769	0.07944	0.1509	-0.018	0.02081	-0.02873	0.03105	-0.1602	-0.0843	0.01469	0.08916	-0.08744	0.03539	0.008701	-0.03334	-0.0801	-0.0696	0.0857	-0.06418	0.05981	0.03011	0.09293	0.1162	0.01378	-0.01461	-0.1308	0.1767	0.05216	0.06445	-0.03863	0.06656	-0.0576	0.01601	-0.01323	0.04436	-0.05462	0.08243	0.08521	0.02201	-0.07105	0.001136
-0.1259	0.0617	0.0944	0.1379	0.05455	0.1176	0.04104	-0.09554	0.04833	0.01976	0.0004829	0.1895	0.03825	0.1606	-0.2504	0.1403	0.09961	-0.05299	0.1031	-0.01087	-0.1248	-0.1099	1.063	0.06531	-0.09688	-0.07906	0.03281	-0.005543	-0.161	0.1576	-0.1007	0.01463	-0.09027	0.06614	0.1302	-0.05005	0.003288	0.0431	-0.02793	-0.0348	-0.007178	-0.05255	-0.08086	-0.001812	0.005955	-0.1015	-0.08937	0.008171	0.07735	0.07309	0.07585	-0.01033	0.01226	-0.1724	-0.02594	-0.1377	0.04655	0.01561	-0.03513	0.08727	0.2628	0.0102	-0.04397	-0.1109	0.01442	0.02836	-0.166	0.1458	0.06122	-0.1047	0.02156	0.01779	0.08012	-0.04308	0.09333	-0.08758	-0.08911	-0.107	-0.1021	-0.1313	-0.1121	-0.1066	0.1577	-0.02711	0.02601	-0.03603	-0.06719	0.06247	0.00826	-0.08878	-0.04347	-0.09025	-0.06581	-0.05665	-0.01875	0.02536	0.0001714	-0.0009579	-0.03874	0.02763
0.0628	0.04384	0.1044	0.01166	-0.04176	0.02778	-0.09286	-0.02249	-0.105	-0.2216	-0.1578	-0.07131	0.06649	-0.05354	0.01437	0.1159	0.1326	-0.06728	-0.01293	0.02426	0.1103	-0.03293	0.06531	0.835	-0.0163	-0.03584	0.01539	-0.02785	0.01853	-0.0986	-0.06379	0.1104	-0.04606	0.1296	0.04366	0.01697	0.0626	-0.08589	0.115	0.04661	0.02131	0.00945	0.0793	0.1643	-0.04763	-0.09662	0.0116	-0.01081	-0.05381	-0.05406	-0.02448	-0.08021	-0.04165	-0.2188	-0.2385	0.004912	-0.0167	0.005524	0.0489	-0.01304	0.05473	0.04461	-0.00565	0.03418	0.1392	-0.02351	-0.02861	0.03571	-0.01334	0.06557	-0.1384	0.03322	0.07958	0.1437	0.0141	-0.05938	-0.1511	0.06772	-0.1409	0.03732	0.1345	-0.04153	0.05523	0.01561	-0.01743	-0.05548	0.1808	0.07304	0.06898	-0.005486	0.07086	0.04996	0.09876	-0.008881	0.02587	-0.05218	0.0744	0.05985	-0.0242	-0.0697
0.02201	-0.000857	0.04577	0.02617	-0.00273	-0.1721	0.1171	0.04419	-0.07745	0.04231	0.07113	-0.1191	0.0331	-0.03119	0.1056	-0.1783	-0.002028	0.03206	-0.07252	0.01018	-0.003347	0.0155	-0.09688	-0.0163	0.9111	-0.0286	0.1304	0.06424	0.06479	0.08293	-0.02564	-0.0253	-0.05579	0.07104	-0.01508	0.07512	-0.01708	-0.03739	0.04152	-0.03991	-0.08182	-0.0657	-0.004445	-0.05525	-0.1092	-0.1684	0.07661	0.0475	-0.163	0.0902	-0.07422	0.1076	-0.03754	0.005226	-0.1111	0.06958	0.0838	-0.0507	-0.0483	-0.1127	0.01461	0.007751	0.007437	-0.03558	-0.01994	-0.002839	0.05719	-0.07459	0.05561	0.08959	0.08319	-0.04723	0.05311	0.05133	0.08455	0.06203	-0.008314	-0.02355	0.178	-0.1634	0.1225	0.007154	-0.1349	-0.1128	0.08997	0.04715	-0.03196	-0.04034	0.1099	-0.1338	-0.0211	-0.1666	0.1965	-0.1184	0.04339	0.1473	0.06698	0.01752	-0.01857	0.007856
