Q,q,P
																																																																																																			
-0.02641	0.3037	-0.4942	0.3471	0.09038	-0.1706	0.1549	0.2352	0.203	-0.03699	3.106	-0.1321	-0.3645	-0.2334	-0.1171	0.2745	-0.2726	-0.08321	0.185	0.2239	0.1213	0.2991	-0.1467	0.05251	-0.1774	-0.002	0.4535	-0.2828	-0.3569	0.04603	0.2245	-0.06921	-0.1814	-0.2477	0.09731	0.3449	0.484	0.4113	-0.396	0.03615	0.2354	0.07729	0.0695	-0.08883	0.1211	0.1743	-0.1847	0.06838	0.04699	-0.2281	0.01843	0.5316	0.02928	-0.01522	-0.1302	0.5894	0.4137	-0.3518	-0.2931	0.1079	0.4958	-0.27	0.3392	0.4122	-0.187	0.7939	-0.4493	0.4996	0.231	0.3167	-0.5275	0.246	-0.1605	0.1765	-0.03626	-0.2067	-0.4256	0.1994	-0.139	0.06595	0.09431	-0.2122	-0.04152	-0.1642	-0.07231	-0.1522	0.4337	0.07495	0.06734	0.6107	-0.122	0.1437	-0.2492	-0.01346	-0.3038	-0.8712	-0.4699	0.2556	0.2166	-0.1075
0.02534	0.6512	-0.4456	-0.05835	0.6616	0.3575	0.2172	-0.2347	0.1989	0.2941	-0.1321	5.153	0.08354	-0.6	0.2575	0.142	-0.2851	0.7834	-0.8842	-0.01205	0.02637	-0.1646	0.03963	0.1836	0.125	0.1591	-0.1075	-0.1895	-0.1393	0.2638	0.03829	-0.2599	-0.1258	-0.03323	0.09702	-0.1021	-0.317	0.2262	0.2359	-0.1611	0.5113	0.3706	0.6994	0.3366	0.2416	0.0173	0.134	-0.03749	0.04162	0.01788	0.2441	0.4835	-0.2119	0.1445	-0.285	-0.4403	-0.6089	-0.5652	-0.08425	0.3214	-0.09203	0.4131	-0.4681	-0.1899	-0.5793	0.2283	-0.6092	0.3223	0.4065	-0.4623	0.03108	-0.007781	0.1499	0.2924	0.1792	0.1543	-0.1327	-0.5204	0.4219	-0.1431	0.04492	-0.05821	-0.1116	0.4655	-0.4502	0.02235	-0.3147	-0.09385	0.3037	-0.1668	0.2222	0.6315	0.2043	-0.0413	-0.4242	0.4043	-0.02933	-0.08174	-0.3099	0.07227
-0.4924	-0.5654	0.2399	0.4299	-0.1139	-0.04231	0.000444	0.1443	0.5662	-0.2565	-0.3645	0.08354	3.953	0.1116	-0.08798	-0.3157	0.2467	-0.1194	-0.2077	0.3438	-0.01023	0.06885	-0.2829	0.1776	0.2944	-0.1044	-0.006677	0.4131	0.16	-0.1386	-0.1523	-0.4338	-0.2973	-0.02048	-0.09736	0.5225	-0.2867	0.2118	0.1714	-0.1512	0.5405	-0.04475	0.2507	0.01758	-0.1018	-0.05188	0.3027	-0.2393	-0.4153	-0.383	-0.2016	-0.4222	0.03062	-0.1373	-0.1942	-0.08229	-0.3219	-0.282	-0.02807	0.03653	-0.4238	-0.3477	0.07387	-0.415	-0.7291	-0.4175	0.8861	-0.1612	-0.1892	0.02014	0.05541	-0.2865	0.366	-0.2089	0.01051	0.3309	-0.4444	0.03072	-0.603	-0.6133	0.5631	0.1425	0.07334	-0.2071	0.2375	-0.2945	0.429	0.4288	-0.4081	0.5282	-0.03391	-0.6534	-0.2525	0.0365	0.5824	-0.1031	-0.5489	-0.1922	-0.3837	0.4531
-0.1486	0.182	0.3688	-0.2331	0.2738	-0.3874	0.464	-0.01732	0.02429	-0.6215	-0.2334	-0.6	0.1116	4.671	0.0971	0.1503	-0.2171	0.04291	-0.1651	-0.4731	-0.5323	-0.7059	0.1178	-0.3824	0.0567	0.3246	0.008281	-0.4064	-0.2286	-0.3707	-0.3148	-0.4574	-0.1996	-0.06678	0.5004	0.003063	-0.06838	-0.0709	-0.3777	0.484	-0.8071	0.1077	0.01592	-0.1038	-0.1156	-0.06345	0.1657	-0.1154	-0.2759	-0.1876	-0.2426	-0.5077	0.2447	-0.1923	-0.0183	-0.02753	-0.2345	0.2199	-0.3773	0.3895	-0.4588	0.1766	-0.06061	0.07475	-0.3133	0.1424	0.6111	-0.1787	0.2724	0.1594	0.2893	0.1543	0.6431	0.3665	0.05072	0.367	-0.1523	0.5902	0.01597	0.6144	-0.003108	0.1922	0.1704	0.137	0.5471	0.02833	-0.4212	0.5014	-0.04197	0.1897	-0.05369	-0.00309	-0.1148	-0.4425	0.3425	0.1314	-0.4375	0.5994	0.1504	-0.1759
0.3255	-0.2677	-0.1119	-0.212	-0.8421	-0.02263	-0.6732	0.3134	0.09522	-0.1267	-0.1171	0.2575	-0.08798	0.0971	3.892	-0.1895	0.4326	0.7415	-0.2366	0.2626	0.5157	0.2165	0.3203	0.2109	0.647	0.4373	-0.723	-0.2104	0.341	-0.3797	0.2607	0.1923	0.2014	-0.738	0.5454	-0.04331	0.4693	0.0524	0.2647	0.1499	0.1366	-0.2922	0.007406	0.06616	0.4588	-0.03098	0.03956	-0.4496	-0.4106	0.376	0.1346	0.6043	0.3763	-0.007013	-0.08501	0.582	0.04585	0.1933	0.2563	0.09804	-0.2197	-0.1297	-0.127	-0.1519	0.0891	0.3961	0.01588	-0.03356	0.07782	-0.1192	0.3433	0.2986	0.1124	0.135	-0.1029	-0.08477	0.2899	0.2205	0.09199	0.1615	-0.302	0.2287	0.05752	-0.2389	0.03997	-0.2597	-0.04257	0.5033	0.07946	0.3053	0.2021	0.3524	-0.3573	-0.105	-0.4284	0.2132	-0.06583	0.03518	-0.1168	-0.3574
0.1883	0.0464	0.179	0.43	-0.06671	0.232	0.1497	0.2896	-0.2153	-0.02598	0.2745	0.142	-0.3157	0.1503	-0.1895	3.995	0.2561	0.02132	0.1494	0.1043	-0.08518	0.1654	-0.03254	0.4486	0.1974	0.1366	-0.4898	-0.3151	-0.2947	0.4383	-0.08233	-0.1588	0.04439	0.2142	0.3514	-0.04446	0.02515	-0.2208	0.5436	-0.1004	0.01322	-0.3071	-0.01668	-0.1101	-0.07206	-0.4229	-0.08061	-0.07317	0.08356	-0.382	-0.07431	-0.1161	-0.2978	-0.06363	-0.3752	0.06722	0.2379	0.2981	0.1043	-0.4037	0.5252	-0.2677	-0.2938	0.2755	-0.1433	0.3945	0.1614	-0.2011	0.1418	0.03011	-0.4112	-0.1288	-0.2646	-0.1211	0.405	0.09743	-0.3119	0.5277	-0.3996	0.395	-0.05871	0.3445	0.09545	-0.2511	0.2061	0.2804	0.7936	0.3249	-0.4135	0.4226	0.2056	-0.1473	0.0475	-0.111	0.2098	-0.2206	-0.09262	-0.06911	0.4468	0.01435
-0.614	-0.3325	0.9993	0.237	0.03912	-0.06261	-0.02311	0.06048	-0.1456	0.03171	-0.2726	-0.2851	0.2467	-0.2171	0.4326	0.2561	3.218	0.3497	0.675	-0.2078	0.4074	0.4137	0.1987	0.5213	-0.2453	0.06092	0.4713	0.08235	-0.2818	-0.1466	-0.28	0.01761	0.2201	0.07032	-0.03999	-0.4716	-0.1984	-0.2933	-0.1323	0.035	0.3368	0.2718	0.3236	-0.5501	0.1683	-0.03749	-0.2013	-0.1196	0.2971	-0.1359	0.08302	0.1986	-0.5172	-0.04921	0.4366	0.1563	-0.03313	-0.1247	0.07076	0.0838	-0.06669	0.1212	0.07877	0.1789	0.2373	-0.1422	0.2724	0.09774	-0.3021	0.1775	0.1678	-0.03074	0.4198	-0.009197	0.2805	0.1999	-0.001728	-0.2039	-0.1891	-0.06396	-0.3353	-0.3656	-0.06432	0.4437	-0.3261	0.3305	0.1512	0.2955	0.2811	0.5848	-0.171	-0.6942	0.38	-0.1274	-0.1722	0.2507	-0.149	0.04794	-0.06694	0.06253
-0.265	0.4203	0.2227	-0.7074	-0.1778	-0.3515	-0.405	-0.2312	0.7305	-0.1706	-0.08321	0.7834	-0.1194	0.04291	0.7415	0.02132	0.3497	4.267	0.2494	-0.002302	0.2269	-0.08411	0.1424	0.6274	0.263	-0.008654	-0.184	0.4293	-0.5721	-0.06446	0.01197	0.5296	-0.3065	0.3016	-0.1808	-0.04144	0.2756	0.1983	-0.1262	0.01274	-0.06509	-0.3268	-0.4467	0.2515	0.2534	0.4261	0.4301	0.1435	-0.04997	0.01709	-0.5319	-0.1884	-0.1455	0.5177	-0.2576	-0.1909	-0.2591	-0.5121	-0.1375	0.6092	-0.3382	0.5614	0.02913	-0.1172	-0.03377	0.07929	0.03893	0.5183	-0.2835	0.09013	0.1726	-0.05267	0.0762	-0.3586	-0.05771	0.208	0.2762	0.524	-0.09831	-0.2237	-0.01072	0.3045	0.08284	0.2331	-0.1378	0.1109	0.09028	0.5585	0.2688	0.1845	0.517	-0.3196	-0.5668	-0.234	-0.3038	0.03514	-0.1117	-0.3041	0.3421	0.01614
-0.5787	-0.1155	0.1376	0.3712	0.01961	-0.6573	0.3791	-0.06987	0.1357	0.1864	0.185	-0.8842	-0.2077	-0.1651	-0.2366	0.1494	0.675	0.2494	3.835	0.2619	0.4483	0.2964	0.1066	-0.1944	-0.3722	0.4478	-0.4344	0.003423	-0.2173	0.0786	0.3636	0.007321	0.6888	0.3013	0.2293	0.03066	0.02477	-0.02314	0.04262	-0.08218	-0.1588	-0.1772	-0.1707	-0.06435	-0.2841	-0.09426	-0.1106	0.2369	0.2543	0.133	0.2236	-0.127	-0.6638	0.2803	-0.1354	0.01443	0.5224	-0.1502	-0.5065	0.3023	0.3616	0.1959	0.3002	0.1203	0.2813	0.3776	-0.06342	-0.0478	-0.04353	0.5036	-0.1657	-0.2783	-0.2599	0.1795	-0.1026	-0.08166	0.302	0.346	0.1931	-0.3139	-0.7835	-0.5739	-0.2724	0.009476	-0.143	-0.209	-0.552	0.1806	0.5496	0.06283	-0.1361	-0.1159	-0.471	0.2903	0.1701	-0.05398	0.1699	-0.1249	0.2527	-0.1513
0.02706	-0.1343	0.1873	-0.07604	-0.4467	-0.3499	0.5369	0.03691	0.2034	-0.02931	0.2239	-0.01205	0.3438	-0.4731	0.2626	0.1043	-0.2078	-0.002302	0.2619	3.934	-0.1081	0.1548	-0.4875	0.1478	-0.04247	0.2053	-0.04152	0.0121	0.3873	-0.09243	-0.2167	-0.4014	-0.6892	0.2408	-0.6459	-0.07375	0.01359	-0.06278	0.581	-0.2744	0.6759	0.1064	-0.3755	-0.1345	0.01267	0.3087	-0.1371	0.1572	-0.6945	0.5968	0.3024	-0.4214	-0.1502	0.1984	0.02769	0.6216	0.4292	0.07896	-0.1852	-0.18	0.05579	-0.02437	-0.1185	0.2589	-0.1355	0.3927	0.1258	-0.3232	0.1662	-0.46	-0.3058	0.1129	0.0156	-0.2886	-0.36	-0.08166	0.03008	-0.1161	-0.05836	0.0178	-0.2892	0.2162	-0.2484	-0.1992	0.01414	0.01304	-0.1257	-0.395	0.2996	-0.1989	0.2028	0.9591	-0.5962	0.1231	-0.01377	0.06388	0.1838	-0.1943	-0.1247	0.1931
0.3799	0.635	-0.1376	-0.4019	0.3065	0.1741	-0.01961	0.2872	-0.1079	0.2785	0.1213	0.02637	-0.01023	-0.5323	0.5157	-0.08518	0.4074	0.2269	0.4483	-0.1081	3.606	0.1554	0.15	0.2128	-0.1739	0.09404	0.1133	0.4972	-0.1052	-0.03707	0.2785	-0.007962	0.08472	-0.325	-0.153	-0.1609	0.2724	-0.4165	-0.3827	0.36	0.09658	0.1149	-0.1187	-0.08958	-0.1713	0.575	-0.3433	-0.2347	-0.03847	-0.2588	-0.214	0.01298	-0.5043	-0.05039	-0.08243	0.1632	0.02308	-0.04206	0.2683	-0.02461	-0.02691	0.2407	-0.2139	-0.2571	0.5252	-0.04336	0.4392	0.1003	-0.1698	0.1035	-0.4165	0.07332	-0.004029	-0.06138	-0.1071	-0.9362	-0.4692	-0.2162	0.2202	-0.2955	0.3399	-0.4405	-0.1239	-0.3108	-0.4073	0.4463	0.2517	-0.06137	0.3487	0.2524	-0.09029	0.1258	-0.3203	0.2711	0.6911	0.2754	0.08776	-0.01293	-0.3242	0.07725
-0.2629	-0.1485	0.4621	0.06603	0.0413	-0.08766	0.004473	0.2727	0.03757	0.1143	0.2991	-0.1646	0.06885	-0.7059	0.2165	0.1654	0.4137	-0.08411	0.2964	0.1548	0.1554	2.718	0.2891	0.3285	0.3444	-0.5398	0.1018	0.3404	-0.03168	-0.1814	-0.2176	0.0858	-0.1112	0.2042	0.0325	-0.4725	-0.2962	-0.141	-0.0324	-0.2996	0.03858	-0.3473	0.02897	-0.04025	-0.1484	-0.1387	0.09817	0.2009	0.221	-0.2028	-0.4025	0.0383	-0.4495	-0.114	0.1474	0.1739	0.2535	-0.009938	-0.3542	0.002588	0.1604	0.1255	0.2485	0.03426	0.1481	-0.118	-0.02081	0.4202	0.04368	0.1096	-0.1395	-0.07927	-0.2626	-0.2777	0.3661	0.4	0.2016	0.2556	-0.2674	-0.02343	-0.3691	-0.01131	-0.3696	-0.4087	-0.4666	0.3085	0.3212	-0.4125	-0.3719	-0.08213	0.4831	0.672	0.1252	-0.1467	4.591e-05	-0.3343	-0.07625	-0.02987	-0.2687	0.2408
-0.4071	-0.1601	-0.2295	-0.2517	0.2567	0.1586	0.1349	-0.1166	0.3897	-0.2603	-0.1467	0.03963	-0.2829	0.1178	0.3203	-0.03254	0.1987	0.1424	0.1066	-0.4875	0.15	0.2891	3.278	0.2997	0.2232	-0.1317	-0.04349	0.2105	0.3055	0.04084	-0.09172	0.4012	-0.03908	0.2853	-0.1604	-0.4483	-0.03326	0.1935	0.03164	0.2929	-0.6915	-0.1853	-0.1206	-0.1812	-0.4332	-0.0963	-0.008782	-0.2481	-0.1122	0.5808	0.01821	0.2593	0.008815	0.2279	-0.558	0.3259	0.1228	-0.573	-0.03962	-0.3276	-0.2704	0.2205	0.09734	-0.4034	0.2813	0.07058	0.04084	-0.07033	0.2836	-0.2075	-0.33	0.5663	-0.6535	-0.1113	0.01578	-0.4958	0.2326	-0.1837	0.3087	-0.2298	0.005813	0.1082	-0.1375	0.4183	-0.1153	-0.04069	-0.1029	-0.01187	0.4296	-0.08555	-0.009356	-0.2341	0.4372	-0.2797	-0.03751	-0.04585	0.199	0.08225	-0.4125	-0.08898
-0.3053	-0.2545	0.05095	-0.2742	0.2053	-0.05056	-0.1471	0.1221	0.05778	-0.3532	0.05251	0.1836	0.1776	-0.3824	0.2109	0.4486	0.5213	0.6274	-0.1944	0.1478	0.2128	0.3285	0.2997	4.149	0.5425	0.1953	-0.03549	-0.8705	-0.3938	-0.001882	0.2011	0.4117	-0.1859	-0.1406	-0.2415	0.126	0.3452	0.0129	0.2879	-0.05369	-0.1896	-0.1742	-0.4339	0.03044	-0.1326	-0.267	-0.3553	0.5901	-0.2603	-0.1161	-0.06638	-0.1	-0.0505	-0.2957	-0.7729	0.3535	-0.04751	-0.006839	0.3262	0.4706	-0.001291	0.2073	-0.3612	0.05878	0.351	-0.06977	0.2443	0.2897	-0.1803	-0.3465	-0.5108	-0.2648	-0.1792	-0.4136	-0.3475	0.3398	-0.0259	0.06509	-0.321	-0.008522	-0.3622	0.16	0.3028	0.3347	0.1865	0.06913	0.7793	0.5492	-0.01099	-0.4392	0.05474	0.06594	-0.01501	-0.5528	-0.04501	0.04898	-0.4079	-0.1418	-0.4236	-0.2916
-0.06685	0.2802	-0.1768	0.2744	0.1981	-0.03172	0.2535	-0.5478	-0.2027	0.09754	-0.1774	0.125	0.2944	0.0567	0.647	0.1974	-0.2453	0.263	-0.3722	-0.04247	-0.1739	0.3444	0.2232	0.5425	3.607	-0.1367	-0.6968	-0.2974	-0.04987	0.4182	-0.05572	-0.2927	-0.5365	-0.02521	0.2207	-0.2846	0.1541	0.323	0.1655	-0.07626	0.1138	0.167	0.05549	0.02139	-0.3863	-0.9782	-0.03403	0.1173	-0.05087	-0.3062	-0.3198	-0.2214	0.544	-0.4576	-0.1263	0.1629	-0.4009	0.2269	-9.863e-05	0.04239	-0.08374	-0.1609	0.3599	-0.341	-0.04292	-0.3475	-0.377	-0.2911	-0.01992	0.04278	-0.3387	-0.3451	0.01313	-0.1204	-0.08426	-0.1702	0.3046	0.2437	-0.2721	-0.1957	0.3791	0.3049	0.1863	0.06481	0.2224	0.3321	0.1519	-0.3305	-0.4179	-0.2763	0.561	0.06285	-0.406	-0.4766	-0.198	-0.1252	0.371	0.03461	-0.162	0.01482
