Q,q,P
																																																																																																			
-0.003005	0.03043	-0.0455	0.03014	0.01094	-0.01574	0.0152	0.01968	0.01997	-0.001381	0.4161	-0.01269	-0.0313	-0.02021	-0.01209	0.02341	-0.02394	-0.007519	0.01322	0.02111	0.009063	0.02979	-0.01192	0.003718	-0.01453	-0.0004951	0.04211	-0.0284	-0.03068	0.001514	0.02476	-0.004827	-0.01857	-0.02452	0.009117	0.03135	0.0416	0.0394	-0.04147	0.00705	0.02292	0.007116	0.005578	-0.004118	0.009157	0.01747	-0.01665	0.006005	0.00534	-0.02074	0.002466	0.04762	-0.0006662	-0.001074	-0.01288	0.05492	0.03524	-0.02958	-0.02711	0.008661	0.0444	-0.02374	0.03124	0.03804	-0.01659	0.06887	-0.04323	0.04583	0.01688	0.02781	-0.04787	0.02457	-0.01277	0.0154	-0.005245	-0.01783	-0.03547	0.01675	-0.01157	0.004547	0.01044	-0.01866	-0.006732	-0.01658	-0.003779	-0.01597	0.03921	0.01065	0.009722	0.05641	-0.01117	0.01305	-0.02454	-0.002999	-0.02823	-0.07411	-0.04271	0.02729	0.02319	-0.008806
0.001359	0.05778	-0.043	-0.002092	0.058	0.0341	0.02062	-0.02053	0.02029	0.02541	-0.01269	0.5978	0.01123	-0.05143	0.02375	0.01706	-0.02475	0.06885	-0.07612	-0.001001	0.001775	-0.01273	0.002133	0.01652	0.008364	0.01365	-0.01019	-0.0171	-0.0114	0.02227	0.003738	-0.02605	-0.009533	-0.003945	0.008566	-0.01173	-0.02662	0.0174	0.02056	-0.0121	0.04178	0.03157	0.06359	0.03005	0.02315	0.0009997	0.01407	-0.001083	0.004089	0.003216	0.02217	0.04096	-0.01708	0.007884	-0.0256	-0.03927	-0.05264	-0.05206	-0.008917	0.02547	-0.009272	0.04008	-0.03877	-0.01156	-0.0509	0.02132	-0.05241	0.02901	0.03624	-0.03978	0.000308	-0.001063	0.01366	0.0294	0.01473	0.01612	-0.01396	-0.04485	0.0372	-0.01084	0.005027	-0.008124	-0.007776	0.0402	-0.04056	0.004127	-0.03024	-0.008012	0.02694	-0.01307	0.01807	0.05457	0.02	-0.001145	-0.03428	0.03639	-0.001557	-0.006688	-0.02684	0.005406
-0.04572	-0.04887	0.01932	0.03556	-0.01083	-0.0008949	-0.001357	0.01342	0.05094	-0.02352	-0.0313	0.01123	0.4907	0.008432	-0.005779	-0.03028	0.02134	-0.01392	-0.01365	0.03153	-0.0004218	0.007561	-0.02392	0.01536	0.02633	-0.006962	0.002139	0.03909	0.01687	-0.01232	-0.01131	-0.0407	-0.0252	-0.002602	-0.009776	0.04803	-0.02583	0.02211	0.01788	-0.0123	0.04765	-0.006145	0.02137	0.003251	-0.008962	-0.001825	0.02841	-0.02167	-0.03501	-0.03527	-0.01725	-0.04031	0.003194	-0.0105	-0.01855	-0.004881	-0.02861	-0.02479	-0.005972	0.004352	-0.0371	-0.03182	0.007672	-0.042	-0.06288	-0.04004	0.07777	-0.0152	-0.01539	0.001346	0.003428	-0.02752	0.02988	-0.0161	0.00141	0.02823	-0.04019	0.001548	-0.05362	-0.05255	0.04879	0.01272	0.007691	-0.01758	0.02331	-0.02639	0.03775	0.03673	-0.0352	0.04561	-0.007157	-0.06048	-0.02172	0.001953	0.05281	-0.007432	-0.05055	-0.01786	-0.03515	0.04381
-0.01502	0.01768	0.0293	-0.02056	0.02812	-0.03568	0.04248	0.0001136	0.003574	-0.05456	-0.02021	-0.05143	0.008432	0.5562	0.01046	0.01424	-0.0199	0.002674	-0.01482	-0.03884	-0.04486	-0.06249	0.01366	-0.03453	0.003825	0.02963	0.002084	-0.03583	-0.02242	-0.03276	-0.02822	-0.04048	-0.01927	-0.006379	0.0428	0.001396	-0.007183	-0.006409	-0.03211	0.04299	-0.07298	0.009639	0.0008733	-0.007445	-0.009168	-0.008314	0.01402	-0.009036	-0.02122	-0.01686	-0.02573	-0.04205	0.01925	-0.01628	0.00179	-0.003075	-0.02223	0.02139	-0.03512	0.03582	-0.04075	0.0186	-0.003183	0.004417	-0.02986	0.01114	0.05339	-0.01692	0.02551	0.01423	0.0252	0.0131	0.05836	0.03001	0.003005	0.03013	-0.01422	0.05422	0.002129	0.05447	-0.005095	0.01458	0.01807	0.01234	0.04511	0.003526	-0.03515	0.04189	-0.002451	0.01874	-0.006561	0.004688	-0.01154	-0.03914	0.03074	0.01326	-0.0386	0.05663	0.01206	-0.01529
0.02937	-0.0224	-0.01141	-0.01932	-0.07599	-0.007567	-0.05902	0.02558	0.007059	-0.01249	-0.01209	0.02375	-0.005779	0.01046	0.4869	-0.01895	0.04288	0.06415	-0.02221	0.02391	0.0483	0.02363	0.03042	0.01503	0.06076	0.03953	-0.06393	-0.0175	0.02905	-0.03244	0.02289	0.019	0.02003	-0.06684	0.0501	-0.002102	0.03842	0.003935	0.02109	0.01232	0.01463	-0.02694	0.001404	0.002787	0.04144	-0.002002	0.002524	-0.03792	-0.03569	0.0296	0.01188	0.0571	0.03341	-0.0006856	-0.005211	0.05138	0.008605	0.01942	0.02345	0.006619	-0.01754	-0.01256	-0.01383	-0.01251	0.01009	0.03344	-0.001236	-0.004249	0.008239	-0.01162	0.03377	0.02673	0.00971	0.01365	-0.007396	-0.008998	0.02694	0.01771	0.009086	0.01682	-0.02543	0.02116	0.0031	-0.02353	0.005276	-0.02217	-0.003616	0.04866	0.005446	0.02643	0.0151	0.03275	-0.03258	-0.008324	-0.03789	0.01716	-0.005112	0.002607	-0.006845	-0.02696
0.01891	0.004231	0.01813	0.03892	-0.006159	0.02047	0.0147	0.0268	-0.01966	-0.0005803	0.02341	0.01706	-0.03028	0.01424	-0.01895	0.5026	0.02431	0.004513	0.01239	0.01035	-0.00663	0.01131	0.0009826	0.03709	0.01525	0.01308	-0.04416	-0.0266	-0.02269	0.04172	-0.00618	-0.01138	0.004674	0.01912	0.03465	-0.004506	-0.001165	-0.02175	0.05074	-0.01088	0.0008181	-0.02553	-0.0008021	-0.01052	-0.005026	-0.03563	-0.005243	-0.008128	0.01158	-0.03355	-0.009346	-0.01146	-0.02916	-0.002994	-0.03563	0.006452	0.02411	0.03208	0.01046	-0.03874	0.04628	-0.02477	-0.02428	0.02295	-0.008949	0.03496	0.01518	-0.01806	0.01282	0.0009209	-0.03601	-0.01348	-0.02294	-0.008128	0.03671	0.007295	-0.02641	0.04456	-0.03834	0.03539	-0.005084	0.03328	0.008415	-0.02472	0.01656	0.02389	0.06735	0.02818	-0.03734	0.03451	0.01689	-0.01422	0.001551	-0.009584	0.01802	-0.01881	-0.01075	-0.005143	0.03733	0.003182
-0.0569	-0.03188	0.09138	0.02429	0.002722	-0.0009849	-0.0009975	0.003025	-0.01632	0.003642	-0.02394	-0.02475	0.02134	-0.0199	0.04288	0.02431	0.4262	0.03247	0.05968	-0.01586	0.0362	0.0356	0.01871	0.04739	-0.02063	0.007435	0.04376	0.004521	-0.02554	-0.01387	-0.02664	0.003393	0.01787	0.003198	-0.004088	-0.04055	-0.02041	-0.03026	-0.01252	0.003826	0.03268	0.02524	0.02934	-0.05026	0.0137	-0.006302	-0.02032	-0.01245	0.02715	-0.009999	0.006764	0.01541	-0.04445	-0.004138	0.04102	0.0153	-0.004517	-0.0105	0.004093	0.008726	-0.005476	0.01038	0.007981	0.01472	0.02066	-0.01406	0.02141	0.00528	-0.02649	0.0174	0.01831	-0.003669	0.03817	0.0008657	0.02637	0.01548	-0.001186	-0.01969	-0.01689	-0.003115	-0.02984	-0.03489	-0.004788	0.04425	-0.0269	0.03005	0.01278	0.02274	0.02445	0.05273	-0.0184	-0.06228	0.03803	-0.01068	-0.01775	0.02184	-0.01405	0.002993	-0.005084	0.004188
-0.02287	0.03603	0.01786	-0.06292	-0.01489	-0.03094	-0.0377	-0.01717	0.06665	-0.01907	-0.007519	0.06885	-0.01392	0.002674	0.06415	0.004513	0.03247	0.5211	0.02257	0.000623	0.01897	-0.01066	0.009559	0.0514	0.02492	-0.005624	-0.01179	0.03899	-0.04822	-0.005396	-0.002289	0.04489	-0.02344	0.03014	-0.01727	-0.001826	0.02553	0.01997	-0.01159	0.006643	-0.006106	-0.03145	-0.04093	0.02374	0.01923	0.03885	0.03675	0.01269	-0.005194	0.002703	-0.04696	-0.0183	-0.01249	0.04473	-0.02113	-0.01656	-0.02353	-0.0438	-0.01231	0.05397	-0.02913	0.04658	0.003131	-0.009183	-0.006937	0.005981	0.00215	0.04503	-0.02609	0.01074	0.01778	-0.004113	0.008332	-0.03344	-0.008022	0.01792	0.02337	0.0497	-0.003976	-0.02091	0.002831	0.02642	0.008286	0.01832	-0.01287	0.01077	0.00889	0.05044	0.02541	0.01421	0.04384	-0.02608	-0.04938	-0.01929	-0.02859	0.001026	-0.007541	-0.0268	0.03165	0.003627
-0.05095	-0.008037	0.01003	0.03307	0.00283	-0.05719	0.03368	-0.005946	0.01146	0.01479	0.01322	-0.07612	-0.01365	-0.01482	-0.02221	0.01239	0.05968	0.02257	0.4843	0.02372	0.04105	0.02647	0.00938	-0.01963	-0.03132	0.04024	-0.03842	-0.005138	-0.01769	0.009067	0.03275	0.0004825	0.05912	0.02921	0.02472	0.001167	0.003287	-0.006072	0.002496	-0.007054	-0.01639	-0.01515	-0.01523	-0.004842	-0.02477	-0.01195	-0.009208	0.02223	0.02279	0.01173	0.02318	-0.008665	-0.05735	0.02376	-0.01238	-0.0006738	0.0443	-0.0134	-0.04338	0.02902	0.03454	0.0164	0.02418	0.009785	0.02502	0.03246	-0.006665	-0.004104	-0.004934	0.04228	-0.01472	-0.02508	-0.02128	0.01677	-0.01094	-0.009541	0.02476	0.03231	0.01617	-0.02824	-0.07155	-0.05005	-0.02311	-0.0004078	-0.01206	-0.02041	-0.04848	0.01892	0.04805	0.003413	-0.01045	-0.01093	-0.04354	0.02386	0.01414	-0.008088	0.01483	-0.008376	0.02148	-0.01043
0.005085	-0.01273	0.01786	-0.007122	-0.03744	-0.03078	0.04794	0.002627	0.01808	-0.003004	0.02111	-0.001001	0.03153	-0.03884	0.02391	0.01035	-0.01586	0.000623	0.02372	0.4937	-0.01109	0.01095	-0.04668	0.01311	-0.005505	0.01958	-0.00233	0.002528	0.03816	-0.004138	-0.02137	-0.03601	-0.06147	0.02152	-0.0613	-0.008478	0.005778	-0.004538	0.04961	-0.0248	0.05639	0.008767	-0.03161	-0.01436	0.001688	0.02724	-0.01093	0.01385	-0.05999	0.05264	0.02757	-0.03681	-0.009497	0.0174	0.00178	0.05461	0.0394	0.007908	-0.0154	-0.0163	0.004177	-0.001456	-0.007004	0.0213	-0.01205	0.03342	0.0107	-0.02828	0.01534	-0.04329	-0.0292	0.0111	0.001006	-0.02475	-0.02864	-0.008137	0.006001	-0.0119	-0.004432	-0.0001636	-0.02509	0.01816	-0.02252	-0.01732	0.002216	0.003563	-0.01134	-0.03635	0.02702	-0.01617	0.02259	0.08431	-0.05221	0.008379	0.0005841	0.004992	0.01531	-0.01957	-0.01224	0.01971
0.03567	0.06004	-0.0122	-0.03658	0.02852	0.01823	-0.0004617	0.0277	-0.007728	0.02522	0.009063	0.001775	-0.0004218	-0.04486	0.0483	-0.00663	0.0362	0.01897	0.04105	-0.01109	0.4637	0.01312	0.01119	0.02091	-0.01384	0.007758	0.01029	0.04639	-0.008719	-0.003882	0.02566	-0.003675	0.006146	-0.03056	-0.01263	-0.01362	0.02591	-0.03375	-0.03722	0.03257	0.01055	0.01074	-0.01184	-0.005496	-0.01578	0.05121	-0.03325	-0.02539	-0.005429	-0.02565	-0.01802	0.002361	-0.04772	-0.006511	-0.009692	0.01482	0.00602	-0.008464	0.02312	-0.005412	-0.004549	0.0209	-0.02084	-0.02348	0.04601	-0.004996	0.03769	0.007676	-0.01162	0.01099	-0.03879	0.003562	0.002217	-0.004731	-0.007518	-0.08194	-0.0404	-0.0182	0.02023	-0.02457	0.03091	-0.03836	-0.009814	-0.03013	-0.03491	0.03784	0.01846	-0.007431	0.02669	0.02072	-0.008262	0.01115	-0.03061	0.02233	0.0647	0.0252	0.008106	0.0001993	-0.02762	0.009129
-0.02507	-0.01364	0.04356	0.005236	0.002413	-0.007625	0.004019	0.02641	0.00507	0.01359	0.02979	-0.01273	0.007561	-0.06249	0.02363	0.01131	0.0356	-0.01066	0.02647	0.01095	0.01312	0.3803	0.02761	0.02865	0.03008	-0.04935	0.01058	0.03347	0.001968	-0.01899	-0.0203	0.007414	-0.007756	0.01828	0.006302	-0.04474	-0.02467	-0.01687	-0.001655	-0.02714	0.001967	-0.03268	0.001463	-0.003834	-0.01556	-0.01487	0.008127	0.0183	0.02233	-0.02111	-0.04149	-0.0009811	-0.04157	-0.01071	0.01008	0.01597	0.02347	0.001869	-0.03201	-0.001378	0.01339	0.01113	0.0211	0.001035	0.01137	-0.01086	-0.003046	0.04005	0.001669	0.01291	-0.01382	-0.00132	-0.02167	-0.02446	0.03556	0.0409	0.01743	0.02535	-0.02488	0.0001082	-0.03485	-0.0004836	-0.03005	-0.03888	-0.04151	0.02776	0.02998	-0.03943	-0.03265	-0.01047	0.04919	0.06601	0.01326	-0.01247	-0.000503	-0.02912	-0.007379	-0.001839	-0.02548	0.02035
-0.03518	-0.01615	-0.02048	-0.0226	0.02253	0.01718	0.0125	-0.009451	0.03667	-0.02246	-0.01192	0.002133	-0.02392	0.01366	0.03042	0.0009826	0.01871	0.009559	0.00938	-0.04668	0.01119	0.02761	0.4339	0.02596	0.0204	-0.01367	-0.003329	0.01992	0.02867	0.002103	-0.01143	0.03535	-0.004655	0.02875	-0.01646	-0.04033	-0.001154	0.02226	0.001973	0.02607	-0.05968	-0.01512	-0.0101	-0.01449	-0.04103	-0.007789	-0.002609	-0.02058	-0.01392	0.05782	0.00269	0.01976	0.0004773	0.0213	-0.0517	0.02802	0.009721	-0.05288	-0.006877	-0.03176	-0.02532	0.02065	0.006005	-0.03923	0.02222	0.004373	0.003662	-0.008795	0.02736	-0.01695	-0.03266	0.05392	-0.06103	-0.008721	0.001014	-0.04575	0.02166	-0.01803	0.02727	-0.02333	0.0007547	0.01001	-0.01218	0.03808	-0.0149	-0.003647	-0.009837	-0.0008326	0.0394	-0.004947	0.001234	-0.02216	0.04123	-0.02273	-0.003348	-0.006885	0.01748	0.00788	-0.03653	-0.005594
-0.02798	-0.02834	0.001107	-0.02316	0.02042	-0.007441	-0.01341	0.008588	0.006166	-0.03053	0.003718	0.01652	0.01536	-0.03453	0.01503	0.03709	0.04739	0.0514	-0.01963	0.01311	0.02091	0.02865	0.02596	0.5119	0.04659	0.01737	-0.002374	-0.07933	-0.03752	-0.001208	0.02025	0.03345	-0.01507	-0.01171	-0.02209	0.01304	0.03121	0.001697	0.02372	-0.003227	-0.01799	-0.01762	-0.03675	0.004229	-0.01244	-0.02242	-0.03291	0.05565	-0.02189	-0.009766	-0.001252	-0.01258	-0.005149	-0.02701	-0.06536	0.02751	-0.004373	0.004213	0.02795	0.04427	-0.0003783	0.0182	-0.03097	0.004629	0.03264	-0.005541	0.02314	0.02404	-0.01618	-0.02898	-0.04337	-0.02274	-0.01827	-0.03473	-0.03278	0.03086	-0.0008075	0.004325	-0.03039	0.003684	-0.03159	0.01285	0.02285	0.03098	0.01516	0.006458	0.06989	0.04928	0.0005778	-0.03873	0.004728	0.006824	-0.000443	-0.04635	-0.006229	0.003054	-0.03802	-0.01154	-0.03724	-0.0261
-0.005682	0.02551	-0.01521	0.0244	0.01971	-0.006117	0.02682	-0.05065	-0.0201	0.008865	-0.01453	0.008364	0.02633	0.003825	0.06076	0.01525	-0.02063	0.02492	-0.03132	-0.005505	-0.01384	0.03008	0.0204	0.04659	0.4643	-0.01275	-0.05662	-0.02641	-0.002356	0.03812	-0.006976	-0.02989	-0.04856	-0.002411	0.02409	-0.02261	0.01221	0.02493	0.01565	-0.008579	0.009503	0.0156	0.003654	0.001104	-0.03463	-0.08998	-0.001877	0.007725	-0.004021	-0.02594	-0.02521	-0.01993	0.04787	-0.04006	-0.007581	0.0152	-0.03697	0.02214	-0.000211	0.0007161	-0.004597	-0.01215	0.03503	-0.02966	-0.002915	-0.0297	-0.03416	-0.02693	-0.001049	0.004539	-0.03193	-0.02965	0.0002596	-0.01073	-0.009539	-0.01349	0.02616	0.02192	-0.0238	-0.02115	0.03423	0.02516	0.01592	0.005696	0.01772	0.03301	0.01156	-0.02904	-0.03544	-0.02474	0.05055	0.006097	-0.03708	-0.04095	-0.01718	-0.01043	0.0325	0.004406	-0.01484	-0.0003488
