FW_Default	FW_LBM	FW_QBM	FW_NM	Direct	interior-point-convex	active-set
0	0	0	0	1.79653694499706e-15	-1.56814847994027e-17	NaN
0	0	0	0	9.19675438661345e-16	7.95215061499466e-18	NaN
0	0	0	0	1.80536613669079e-16	-9.35918802802104e-17	NaN
1	1	1	1	1	1	NaN
0	0	0	0	6.78637756765757e-15	-5.22333234084308e-17	NaN
0	0	0	0	1.8050037514112e-16	-3.80465909017288e-18	NaN
0.0694915254237288	0.0646128402459484	0.0679409300277983	0.0679409300277984	0.0606043763518845	0.0606043763494141	NaN
0	0	0	0	7.49002321014675e-16	8.84118564579687e-17	NaN
0	0	0	0	2.72237442157916e-16	3.54322969740868e-17	NaN
0	0	0	0	3.27738735352705e-16	-1.03447419055277e-18	NaN
0.000564971751412429	0.00871936519023512	0.0105938995848116	0.0105938995848116	9.21954601554993e-16	-1.1517626263546e-16	NaN
0	0	0	0	2.53330209956871e-16	3.37754680987056e-18	NaN
0	0	0	0	9.08087202445655e-16	4.5837321443589e-17	NaN
0	0	0	0	6.98947562342958e-16	1.76692135587823e-16	NaN
0	0	0	0	1.51673920373487e-16	-2.53836560548026e-17	NaN
0	0	0	0	3.32865769802e-16	-2.55349082457778e-17	NaN
0	0	0	0	1.01878050533139e-15	8.04849209391091e-17	NaN
0.00169491525423729	0	0	0	9.54825800015337e-16	-1.73134760531166e-17	NaN
0	0	0	0	1.28813211321963e-16	5.97858516874205e-17	NaN
0	0	0	0	2.49159496456246e-16	-8.46183778759118e-19	NaN
0	0	0	0	5.31324233545454e-16	-6.67497006367391e-17	NaN
0	0	0	0	2.23306810596677e-15	4.47868984798601e-17	NaN
0	0	0	0	4.95728243035181e-16	-2.6625987989884e-18	NaN
0	0	0	0	1.67976738345674e-16	-3.2862638340992e-17	NaN
0	0	0	0	3.6315399957285e-16	-3.25176795283269e-17	NaN
0	0	0	0	3.74911827649073e-16	-9.58143278189351e-17	NaN
0	0	0	0	2.21195650033494e-16	-4.88537315075587e-17	NaN
0	0	0	0	3.47220389556218e-16	6.30182994682964e-17	NaN
0	0	0	0	1.2977405007873e-16	-4.17813443146726e-17	NaN
0	0	0	0	5.08094805082138e-16	-7.10728714228259e-18	NaN
0	0	0	0	3.4985424498926e-16	6.54484192402298e-17	NaN
0	0	0	0	3.18442485440885e-15	-6.88535834518117e-17	NaN
0.027683615819209	0.0359380414898427	0.0274583373916804	0.0274583373916804	0.0270779162974122	0.0270779162564314	NaN
0.832768361581921	0.831287434833862	0.834970826388638	0.834970826388638	0.836191642446762	0.836191642445873	NaN
0	0	0	0	1.92187629247768e-16	-1.26440046706266e-16	NaN
0	0	0	0	4.60212477196018e-16	3.88372882142634e-17	NaN
0	0	0	0	1.55362867719136e-16	1.40096710488282e-17	NaN
0	0	0	0	8.77700954163863e-16	-5.91091691166536e-17	NaN
1	1	1	1	1	1	NaN
0.33954802259887	0.314066829643809	0.31451891967642	0.31451891967642	0.320561769189789	0.320561769189289	NaN
0.930508474576271	0.933121497932967	0.929384063640045	0.929384063640045	0.939395623648114	0.939395623650585	NaN
0	0	0	0	1.85731715374976e-16	-3.94217659415954e-17	NaN
0	0	0	0	2.17795873193848e-16	2.50035538104341e-17	NaN
0	0	0	0	1.72226944330781e-16	5.9636013191847e-18	NaN
0	0	0	0	1.59822857745272e-16	1.64145221506144e-16	NaN
0	0	0	0	6.56264310009161e-16	2.15685152632199e-16	NaN
1	1	1	1	1	1	NaN
0	0	0	0	2.9235961806501e-16	-5.57659727176138e-17	NaN
0	0	0	0	2.43343859931774e-16	-2.30711161798503e-17	NaN
0	0	0	0	1.79247866618119e-16	5.48213143382908e-17	NaN
0	0	0	0	2.058043929646e-16	-2.031496171041e-16	NaN
0	0	0	0	2.23599577475854e-16	-7.04021460802438e-17	NaN
0	0	0	0	2.32408497030938e-16	-2.22467260870483e-17	NaN
0	0	0	0	4.25153763979273e-16	2.54633977686564e-17	NaN
0	0	0	0	1.5853888396409e-16	4.25271503179748e-17	NaN
0	0	0	0	4.15221751080844e-16	5.26272634490554e-18	NaN
0	0	0	0	1.86665905336581e-16	-2.26013559432795e-17	NaN
0	0	0	0	2.25623373982826e-16	-5.25241789066211e-17	NaN
0.255932203389831	0.25695217362151	0.255340319673796	0.255340319673796	0.258371720341138	0.258371720350591	NaN
0.33728813559322	0.339587691820563	0.341358130851529	0.341358130851529	0.350887401675592	0.35088740168718	NaN
0	0	0	0	1.89899676970455e-16	-9.8253700284045e-18	NaN
0	0	0	0	1.55530642305959e-16	3.00715005838928e-17	NaN
0	0	0	0	3.93281298129725e-16	1.4223326542058e-18	NaN
0	0	0	0	2.18738316229456e-16	-1.68895319369172e-16	NaN
0	0	0	0	6.60204024612378e-16	1.42543271911952e-16	NaN
