Q,q,P
																																																																																																			
-0.2395	2.939	-4.962	3.566	0.7901	-1.712	1.512	2.449	1.98	-0.462	28.51	-1.302	-3.761	-2.401	-1.117	2.839	-2.788	-0.8417	2.028	2.225	1.312	2.901	-1.544	0.5771	-1.862	-0.006154	4.536	-2.733	-3.68	0.5841	2.07	-0.764	-1.738	-2.411	0.9698	3.481	4.992	4.061	-3.751	0.1962	2.308	0.7759	0.7345	-1.074	1.306	1.686	-1.871	0.6994	0.4264	-2.302	0.1505	5.396	0.4445	-0.1674	-1.268	5.888	4.28	-3.657	-2.937	1.141	5.033	-2.76	3.404	4.134	-1.906	8.159	-4.427	5.022	2.516	3.24	-5.327	2.384	-1.702	1.809	-0.2786	-2.128	-4.439	2.074	-1.45	0.7304	0.8682	-2.169	-0.2865	-1.582	-0.8548	-1.441	4.386	0.5846	0.5183	6.123	-1.228	1.451	-2.43	-0.05633	-3.038	-9.019	-4.742	2.397	2.03	-1.128
0.298	6.635	-4.385	-0.7327	6.773	3.536	2.153	-2.404	1.908	3.027	-1.302	49.37	0.6805	-6.194	2.583	1.247	-2.929	8.012	-9.114	-0.1259	0.2939	-1.761	0.4657	1.86	1.395	1.643	-1.066	-1.918	-1.462	2.739	0.3749	-2.514	-1.355	-0.2939	0.9904	-0.9211	-3.298	2.424	2.42	-1.74	5.37	3.834	7.058	3.422	2.385	0.2002	1.267	-0.4824	0.4064	0.1092	2.464	5.014	-2.236	1.694	-2.89	-4.477	-6.266	-5.673	-0.7938	3.411	-0.8881	4.055	-4.893	-2.172	-5.924	2.279	-6.281	3.265	4.134	-4.765	0.4264	-0.06257	1.511	2.825	1.878	1.463	-1.254	-5.361	4.31	-1.541	0.411	-0.4606	-1.232	4.792	-4.559	0.1317	-3.102	-0.9703	3.094	-1.777	2.338	6.5	1.997	-0.5336	-4.472	4.096	-0.3457	-0.858	-3.188	0.7814
-4.925	-5.818	2.533	4.496	-1.128	-0.5592	0.06706	1.443	5.738	-2.58	-3.761	0.6805	37.18	1.203	-0.9872	-3.115	2.539	-1.067	-2.33	3.457	-0.1261	0.6364	-2.935	1.827	2.99	-1.167	-0.1904	4.1	1.511	-1.411	-1.65	-4.321	-3.082	-0.1736	-0.941	5.248	-2.903	2.009	1.626	-1.59	5.521	-0.3585	2.593	0.1033	-1.04	-0.6531	3.015	-2.418	-4.314	-3.844	-2.083	-4.175	0.2907	-1.474	-1.92	-0.9469	-3.278	-2.883	-0.1301	0.3224	-4.341	-3.499	0.7026	-3.997	-7.51	-4.119	9.066	-1.603	-1.991	0.225	0.6311	-2.824	3.845	-2.237	0.08576	3.421	-4.495	0.3657	-6.139	-6.333	5.789	1.448	0.6943	-2.145	2.32	-2.99	4.385	4.428	-4.204	5.438	-0.1597	-6.545	-2.604	0.4295	5.882	-1.127	-5.51	-1.923	-3.86	4.455
-1.432	1.785	3.91	-2.381	2.619	-3.889	4.669	-0.2504	0.184	-6.358	-2.401	-6.194	1.203	44.41	0.9067	1.49	-2.183	0.488	-1.674	-4.96	-5.529	-7.198	1.056	-3.869	0.6317	3.271	0.02394	-4.151	-2.233	-3.782	-3.194	-4.665	-1.964	-0.66	5.17	-0.01914	-0.6467	-0.7171	-3.912	4.93	-8.162	1.094	0.1863	-1.137	-1.226	-0.5263	1.719	-1.23	-2.956	-1.902	-2.284	-5.306	2.604	-1.994	-0.3393	-0.2523	-2.325	2.157	-3.77	3.913	-4.673	1.669	-0.7159	0.8608	-3.099	1.518	6.264	-1.773	2.715	1.621	2.968	1.598	6.495	3.847	0.5838	3.848	-1.52	5.93	0.1309	6.262	0.1842	2.069	1.604	1.387	5.728	0.2433	-4.391	5.226	-0.4847	1.848	-0.4666	-0.2537	-1.108	-4.514	3.474	1.267	-4.467	5.953	1.59	-1.807
3.295	-2.788	-1.075	-2.137	-8.523	0.01834	-6.891	3.293	1.032	-1.235	-1.117	2.583	-0.9872	0.9067	36.48	-1.835	4.206	7.628	-2.357	2.648	5.14	2.008	3.174	2.314	6.441	4.422	-7.376	-2.196	3.529	-3.925	2.667	1.872	1.955	-7.458	5.48	-0.5193	4.925	0.5659	2.805	1.572	1.279	-2.931	0.04202	0.8122	4.642	-0.3491	0.4472	-4.669	-4.217	4	1.374	6.001	3.833	-0.06862	-0.9705	5.942	0.2639	1.868	2.58	1.092	-2.326	-1.275	-1.18	-1.591	0.81	4.112	0.2803	-0.2849	0.7331	-1.167	3.349	3.032	1.157	1.301	-1.127	-0.7975	2.9	2.33	0.8958	1.533	-3.139	2.291	0.6758	-2.33	0.3297	-2.684	-0.4409	4.949	0.8814	3.141	2.186	3.524	-3.601	-1.114	-4.37	2.25	-0.7034	0.3814	-1.348	-3.854
1.82	0.4677	1.723	4.347	-0.6689	2.369	1.462	2.901	-2.169	-0.3419	2.839	1.247	-3.115	1.49	-1.835	37.24	2.539	0.09981	1.562	1.014	-0.9095	1.836	-0.5048	4.692	2.113	1.349	-4.959	-3.271	-3.158	4.339	-0.8892	-1.739	0.4194	2.178	3.425	-0.4279	0.4084	-2.153	5.426	-0.9348	0.1506	-3.206	-0.2003	-1.088	-0.7955	-4.394	-0.9068	-0.6723	0.6647	-3.907	-0.6339	-1.13	-2.912	-0.767	-3.718	0.663	2.289	2.785	1.008	-3.982	5.365	-2.682	-3.074	2.874	-1.629	4.021	1.606	-2.039	1.434	0.3852	-4.211	-1.22	-2.72	-1.351	4.091	1.053	-3.234	5.478	-3.943	4.009	-0.6039	3.389	0.9749	-2.45	2.177	2.901	8.224	3.34	-4.184	4.439	2.156	-1.45	0.6032	-1.143	2.164	-2.281	-0.8304	-0.7483	4.655	0.06067
-6.148	-3.282	10.06	2.268	0.4322	-0.8426	-0.2826	0.721	-1.331	0.286	-2.788	-2.929	2.539	-2.183	4.206	2.539	29.65	3.498	6.886	-2.232	4.148	4.265	1.977	5.261	-2.55	0.5298	4.715	0.9638	-2.848	-1.456	-2.772	0.09749	2.316	0.8526	-0.3833	-4.863	-1.896	-2.798	-1.313	0.3243	3.307	2.719	3.27	-5.539	1.77	-0.2487	-1.941	-1.136	2.991	-1.477	0.8728	2.122	-5.334	-0.5116	4.346	1.529	-0.2669	-1.296	0.8188	0.7961	-0.6992	1.251	0.7582	1.875	2.436	-1.384	2.899	1.148	-3.091	1.735	1.556	-0.2711	4.235	-0.169	2.792	2.138	0.02866	-2.006	-1.922	-0.7663	-3.413	-3.615	-0.6965	4.302	-3.414	3.335	1.569	3.166	2.885	5.92	-1.597	-7.042	3.679	-1.325	-1.644	2.572	-1.48	0.5448	-0.7203	0.6979
-2.729	4.339	2.353	-7.2	-1.851	-3.593	-4.047	-2.505	7.36	-1.563	-0.8417	8.012	-1.067	0.488	7.628	0.09981	3.498	40.26	2.522	-0.06051	2.364	-0.7139	1.588	6.584	2.608	0.1293	-2.078	4.334	-5.943	-0.6712	0.272	5.49	-3.291	2.922	-1.787	-0.5051	2.759	1.914	-1.268	-0.1171	-0.6484	-3.22	-4.493	2.498	2.728	4.295	4.446	1.463	-0.4751	0.1209	-5.43	-1.848	-1.5	5.329	-2.703	-1.962	-2.616	-5.29	-1.395	6.21	-3.484	5.864	0.2723	-1.248	-0.1676	0.8551	0.4551	5.323	-2.847	0.7956	1.648	-0.5618	0.706	-3.581	-0.458	2.143	2.865	5.195	-1.214	-2.231	-0.2786	3.128	0.8022	2.481	-1.375	1.088	0.8804	5.651	2.668	1.977	5.359	-3.358	-5.815	-2.45	-3.022	0.4518	-1.244	-3.107	3.427	0.06617
-5.914	-1.275	1.5	3.777	0.151	-6.747	3.86	-0.7232	1.408	1.977	2.028	-9.114	-2.33	-1.674	-2.357	1.562	6.886	2.522	35.78	2.647	4.51	3.012	1.09	-1.874	-3.868	4.539	-4.431	0.2786	-2.286	0.7072	3.683	0.08207	7.107	2.959	2.14	0.3819	0.2035	-0.05583	0.4917	-0.848	-1.515	-1.831	-1.736	-0.6945	-2.914	-0.7998	-1.154	2.36	2.581	1.358	2.129	-1.41	-6.832	2.905	-1.363	0.2345	5.415	-1.527	-5.23	2.981	3.574	2.04	3.168	1.266	2.863	3.894	-0.5997	-0.4932	-0.3955	5.238	-1.687	-2.819	-2.727	1.791	-0.9625	-0.7293	3.169	3.453	2.01	-3.181	-7.891	-5.886	-2.823	0.1525	-1.486	-2.046	-5.646	1.711	5.632	0.737	-1.46	-1.153	-4.72	3.044	1.776	-0.4022	1.742	-1.393	2.617	-1.675
0.1555	-1.331	1.853	-0.7579	-4.65	-3.576	5.457	0.4051	2.071	-0.2806	2.225	-0.1259	3.457	-4.96	2.648	1.014	-2.232	-0.06051	2.647	36.77	-1.034	1.701	-4.814	1.506	-0.355	2.03	-0.4837	0.0582	3.776	-1.124	-2.111	-4.072	-7.007	2.446	-6.402	-0.6647	-0.06631	-0.6859	6.007	-2.776	7.048	1.114	-3.903	-1.261	0.1038	3.152	-1.452	1.606	-7.149	6.095	3.048	-4.319	-1.702	2.03	0.3124	6.358	4.313	0.764	-1.934	-1.82	0.603	-0.2798	-1.364	2.713	-1.379	4.065	1.302	-3.311	1.666	-4.576	-3.023	1.101	0.1759	-2.979	-3.815	-0.7921	0.1573	-1.112	-0.628	0.2594	-2.973	2.249	-2.509	-2.046	0.101	0.0251	-1.273	-3.966	3.032	-2.092	1.861	9.808	-6.105	1.368	-0.2212	0.6811	1.917	-1.875	-1.218	1.852
3.783	6.304	-1.403	-4.054	3.064	1.65	-0.2571	2.827	-1.182	2.815	1.312	0.2939	-0.1261	-5.529	5.14	-0.9095	4.148	2.364	4.51	-1.034	33.47	1.614	1.623	2.077	-1.843	0.9843	1.143	4.963	-1.099	-0.3512	2.795	0.05183	0.9245	-3.233	-1.601	-1.668	2.698	-4.388	-3.753	3.639	0.8951	1.146	-1.151	-1.023	-1.72	5.85	-3.372	-2.187	-0.3016	-2.516	-2.224	0.07813	-5.005	-0.4221	-0.7334	1.648	0.05724	-0.2166	2.764	-0.1061	-0.1774	2.472	-2.096	-2.59	5.378	-0.3904	4.532	1.077	-1.885	0.9736	-4.161	0.8789	-0.1564	-0.6574	-1.18	-9.589	-4.835	-2.246	2.212	-3.085	3.429	-4.52	-1.316	-3.053	-4.205	4.626	2.738	-0.5363	3.743	2.647	-0.9087	1.281	-3.166	2.839	6.891	2.772	0.8798	-0.1921	-3.354	0.6851
-2.601	-1.493	4.593	0.7006	0.4769	-0.8999	-0.1166	2.68	0.305	1.009	2.901	-1.761	0.6364	-7.198	2.008	1.836	4.265	-0.7139	3.012	1.701	1.614	24.62	2.858	3.369	3.53	-5.434	0.9678	3.322	-0.5368	-1.718	-2.172	0.883	-1.227	2.074	0.178	-4.689	-3.091	-1.241	-0.3848	-3.027	0.4583	-3.454	0.3447	-0.3983	-1.405	-1.298	1.026	2.025	2.13	-1.927	-3.842	0.5864	-4.505	-1.135	1.636	1.748	2.539	-0.2245	-3.582	0.09838	1.672	1.279	2.574	0.4389	1.589	-1.184	-0.1583	4.157	0.5439	0.9744	-1.356	-1.064	-2.748	-2.838	3.592	3.834	2.074	2.485	-2.673	-0.3366	-3.667	-0.1385	-3.889	-4.047	-4.749	3.126	3.206	-4.076	-3.804	-0.6941	4.638	6.561	1.18	-1.52	0.02318	-3.43	-0.7494	-0.3407	-2.664	2.499
-4.189	-1.545	-2.334	-2.553	2.626	1.476	1.351	-1.228	3.877	-2.681	-1.544	0.4657	-2.935	1.056	3.174	-0.5048	1.977	1.588	1.09	-4.814	1.623	2.858	30.16	3.082	2.247	-1.253	-0.4668	2.088	3.043	0.4842	-0.7873	4.099	-0.345	2.753	-1.534	-4.543	-0.4194	1.743	0.3597	2.98	-7.12	-1.948	-1.255	-1.917	-4.298	-1.015	-0.007521	-2.591	-0.965	5.636	0.1375	2.787	0.1035	2.274	-5.587	3.36	1.303	-5.746	-0.2531	-3.217	-2.696	2.197	1.11	-3.957	2.989	0.8038	0.4143	-0.6022	2.791	-2.179	-3.211	5.605	-6.522	-1.186	0.178	-4.973	2.324	-1.794	3.151	-2.21	0.04852	1.085	-1.402	4.219	-0.966	-0.4129	-1.017	-0.1308	4.32	-0.99	-0.1878	-2.323	4.345	-2.944	-0.3812	-0.3411	2.036	0.8119	-4.206	-1.01
-3.07	-2.336	0.672	-2.847	1.993	-0.3828	-1.483	1.345	0.5421	-3.635	0.5771	1.86	1.827	-3.869	2.314	4.692	5.261	6.584	-1.874	1.506	2.077	3.369	3.082	39	5.596	1.988	-0.3963	-8.776	-3.897	0.02746	1.941	4.333	-1.957	-1.467	-2.431	1.201	3.491	0.1067	3.016	-0.6159	-1.879	-1.678	-4.5	0.2416	-1.321	-2.777	-3.558	5.865	-2.707	-1.207	-0.884	-0.8534	-0.4846	-2.979	-8.02	3.775	-0.477	-0.2855	3.368	4.682	-0.001333	2.12	-3.728	0.6251	3.509	-0.7399	2.424	3.026	-1.828	-3.61	-5.292	-2.732	-1.72	-4.302	-3.453	3.431	-0.3306	0.7282	-3.185	-0.2857	-3.715	1.691	3.264	3.353	1.963	0.6898	7.907	5.571	-0.1816	-4.485	0.5635	0.6283	-0.1927	-5.754	-0.3585	0.5569	-4.074	-1.491	-4.332	-2.961
-0.6923	2.826	-1.823	2.794	1.923	-0.1753	2.389	-5.49	-1.97	0.9843	-1.862	1.395	2.99	0.6317	6.441	2.113	-2.55	2.608	-3.868	-0.355	-1.843	3.53	2.247	5.596	33.45	-1.365	-7.333	-3.029	-0.6008	4.216	-0.4767	-2.807	-5.423	-0.249	2.047	-3.018	1.635	3.457	1.643	-0.6958	1.187	1.666	0.6223	0.2535	-3.919	-9.824	-0.3978	1.316	-0.5403	-3.174	-3.401	-2.244	5.56	-4.687	-1.449	1.627	-4.022	2.221	0.008054	0.5683	-0.9801	-1.735	3.528	-3.501	-0.4773	-3.591	-3.81	-2.917	-0.2351	0.4025	-3.367	-3.56	0.1744	-1.225	-0.7661	-1.807	3.142	2.469	-2.788	-1.824	3.835	3.192	1.926	0.6627	2.355	3.224	1.633	-3.38	-4.331	-2.806	5.681	0.6171	-4.089	-4.916	-2.034	-1.307	3.798	0.2928	-1.631	0.2255
-4.883	5.559	-0.5855	-5.432	-0.377	0.9542	2.771	2.074	-4.06	7.274	-0.006154	1.643	-1.167	3.271	4.422	1.349	0.5298	0.1293	4.539	2.03	0.9843	-5.434	-1.253	1.988	-1.365	32.84	-4.508	3.056	-0.4011	-3.136	0.3636	4.531	-0.09446	-1.216	0.784	1.328	6.504	1.92	5.542	1.558	0.6668	0.3176	-3.482	3.47	0.6111	-2.657	3.795	-1.338	-4.567	0.09051	2.09	-3.708	4.263	1.278	1.08	-4.779	-3.626	-1.323	1.835	3.502	5.924	-1.365	-6.473	0.2736	-0.5662	3.305	-0.0243	2.66	-2.034	4.829	-5.179	5.546	-0.101	0.9721	-3.194	-2.308	0.1108	-0.2227	0.3415	-0.2577	-3.392	0.4086	2.32	1.493	-0.005651	-4.652	1.105	1.027	-0.6878	4.257	1.682	-0.8214	0.8526	-1.527	-2.434	2.499	1.023	-2.318	1.724	-6.352
0.2654	0.9994	3.969	-2.697	1.245	-1.933	-1.359	1.571	-0.5234	-4.078	4.536	-1.066	-0.1904	0.02394	-7.376	-4.959	4.715	-2.078	-4.431	-0.4837	1.143	0.9678	-0.4668	-0.3963	-7.333	-4.508	40.46	-1.936	6.199	-2.651	-1.403	0.5446	-0.9026	-1.839	-0.4119	-0.8028	-0.852	-7.054	-0.9461	-0.23	-4.842	2.656	0.6312	-3.592	4.714	5.427	3.39	2.356	3.949	-0.5291	7.432	4.253	1.165	1.116	2.897	-4.333	-2.295	-1.173	-1.046	-1.649	0.58	3.103	-4.329	2.391	6.322	-1.952	0.1916	-0.8655	1.042	-3.331	-4.817	0.2089	-3.855	1.684	2.995	0.7847	-9.89	-0.2112	4.355	1.354	3.36	3.651	-1.115	-1.811	1.231	3.981	2.499	0.9475	2.99	0.6234	-1.371	0.3147	5.002	5.635	-0.7721	-1.213	-2.81	2.694	0.4828	1.365
-2.081	0.6786	-4.173	6.933	8.392	-6.77	5.168	-6.47	2.777	6.156	-2.733	-1.918	4.1	-4.151	-2.196	-3.271	0.9638	4.334	0.2786	0.0582	4.963	3.322	2.088	-8.776	-3.029	3.056	-1.936	35.97	-3.938	-2.934	1.61	4.234	-0.5122	2.645	-6.107	-4.706	3.861	3.932	-0.4135	-0.538	-1.075	-2.976	3.53	-6.051	1.945	1.484	5.726	-5.303	3.145	3.247	-0.9025	0.1791	-3.388	1.893	2.716	-8.766	-2.773	0.8393	6.588	3.068	-1.068	-0.9411	1.897	1.012	1.279	-2.514	5.618	-0.7134	-1.302	3.351	0.1825	2.776	-0.4558	-2.635	-2.081	-2.293	1.594	-1.693	-4.486	3.315	-0.4532	-2.826	-7.493	-1.544	-1.746	2.307	2.713	-0.8992	-1.368	7.376	-0.7806	-1.318	-1.059	-0.2945	-2.929	-4.636	3.381	-1.011	2.841	2.641
4.445	-5.532	-1.537	-1.783	-0.3164	5.776	-1.208	-0.3652	-0.7743	-4.909	-3.68	-1.462	1.511	-2.233	3.529	-3.158	-2.848	-5.943	-2.286	3.776	-1.099	-0.5368	3.043	-3.897	-0.6008	-0.4011	6.199	-3.938	32.95	-3.811	4.319	7.641	-0.08533	-3.3	6.236	5.482	0.6062	0.5575	4.268	5.063	-0.06458	-0.7398	-0.4728	5.431	0.1495	-0.01482	-3.515	0.8471	3.602	7.362	-0.3889	0.4405	-0.6223	-1.813	4.449	-2.628	0.9784	1.456	3.718	1.678	2.413	-0.8232	0.07002	1.908	4.968	-1.558	1.429	-6.555	-0.344	-6.964	2.188	0.7532	3.126	3.338	-2.977	0.07621	-1.214	0.2409	4.23	-1.494	0.4722	3.692	2.315	2.368	-0.5401	0.2488	-0.4509	-1.926	2.276	-0.1012	0.8374	1.351	2.61	1.701	4.95	1.313	3.998	3.799	-3.785	0.8291
